datetime,deep_lob_score
2025-11-30 22:13:33+08:00,-0.0010775155
2025-11-30 22:13:36+08:00,-0.0010775155
2025-11-30 22:13:39+08:00,-0.0010775155
2025-11-30 22:13:42+08:00,-0.0010775155
2025-11-30 22:13:45+08:00,-0.0010775155
2025-11-30 22:13:48+08:00,-0.0010775155
2025-11-30 22:13:51+08:00,-0.0010775155
2025-11-30 22:13:54+08:00,-0.0010775155
2025-11-30 22:13:57+08:00,-0.0010775155
2025-11-30 22:14:00+08:00,-0.0010775155
2025-11-30 22:14:03+08:00,-0.0010775155
2025-11-30 22:14:06+08:00,-0.0010775155
2025-11-30 22:14:09+08:00,-0.0010775155
2025-11-30 22:14:12+08:00,-0.0010775155
2025-11-30 22:14:15+08:00,-0.0010775155
2025-11-30 22:14:18+08:00,-0.0010775155
2025-11-30 22:14:21+08:00,-0.0010775155
2025-11-30 22:14:24+08:00,-0.0010775155
2025-11-30 22:14:27+08:00,-0.0010775155
2025-11-30 22:14:30+08:00,-0.0010775155
2025-11-30 22:14:33+08:00,-0.0010775155
2025-11-30 22:14:36+08:00,-0.0010775155
2025-11-30 22:14:39+08:00,-0.0010775155
2025-11-30 22:14:42+08:00,-0.0010775155
2025-11-30 22:14:45+08:00,-0.0010775155
2025-11-30 22:14:48+08:00,-0.0010775155
2025-11-30 22:14:51+08:00,-0.0010775155
2025-11-30 22:14:54+08:00,-0.0010775155
2025-11-30 22:14:57+08:00,-0.0010775155
2025-11-30 22:15:00+08:00,-0.0010775155
2025-11-30 22:15:03+08:00,-0.0010775155
2025-11-30 22:15:06+08:00,-0.0010775155
2025-11-30 22:15:09+08:00,-0.0010775155
2025-11-30 22:15:12+08:00,-0.0010775155
2025-11-30 22:15:15+08:00,-0.0010775155
2025-11-30 22:15:18+08:00,-0.0010775155
2025-11-30 22:15:21+08:00,-0.0010775155
2025-11-30 22:15:24+08:00,-0.0010775155
2025-11-30 22:15:27+08:00,-0.0010775155
2025-11-30 22:15:30+08:00,-0.0010775155
2025-11-30 22:15:33+08:00,-0.0010775155
2025-11-30 22:15:36+08:00,-0.0010775155
2025-11-30 22:15:39+08:00,-0.0010775155
2025-11-30 22:15:42+08:00,-0.0010775155
2025-11-30 22:15:45+08:00,-0.0010775155
2025-11-30 22:15:48+08:00,-0.0010775155
2025-11-30 22:15:51+08:00,-0.0010775155
2025-11-30 22:15:54+08:00,-0.0010775155
2025-11-30 22:15:57+08:00,-0.0010775155
2025-11-30 22:16:00+08:00,-0.0010775155
2025-11-30 22:16:03+08:00,-0.0010775155
2025-11-30 22:16:06+08:00,-0.0010775155
2025-11-30 22:16:09+08:00,-0.0010775155
2025-11-30 22:16:12+08:00,-0.0010775155
2025-11-30 22:16:15+08:00,-0.0010775155
2025-11-30 22:16:18+08:00,-0.0010775155
2025-11-30 22:16:21+08:00,-0.0010775155
2025-11-30 22:16:24+08:00,-0.0010775155
2025-11-30 22:16:27+08:00,-0.0010775155
2025-11-30 22:16:30+08:00,-0.0010775155
2025-11-30 22:16:33+08:00,-0.0010775155
2025-11-30 22:16:36+08:00,-0.0010775155
2025-11-30 22:16:39+08:00,-0.0010775155
2025-11-30 22:16:42+08:00,-0.0010775155
2025-11-30 22:16:45+08:00,-0.0010775155
2025-11-30 22:16:48+08:00,-0.0010775155
2025-11-30 22:16:51+08:00,-0.0010775155
2025-11-30 22:16:54+08:00,-0.0010775155
2025-11-30 22:16:57+08:00,-0.0010775155
2025-11-30 22:17:00+08:00,-0.0010775155
2025-11-30 22:17:03+08:00,-0.0010775155
2025-11-30 22:17:06+08:00,-0.0010775155
2025-11-30 22:17:09+08:00,-0.0010775155
2025-11-30 22:17:12+08:00,-0.0010775155
2025-11-30 22:17:15+08:00,-0.0010775155
2025-11-30 22:17:18+08:00,-0.0010775155
2025-11-30 22:17:21+08:00,-0.0010775155
2025-11-30 22:17:24+08:00,-0.0010775155
2025-11-30 22:17:27+08:00,-0.0010775155
2025-11-30 22:17:30+08:00,-0.0010775155
2025-11-30 22:17:33+08:00,-0.0010775155
2025-11-30 22:17:36+08:00,-0.0010775155
2025-11-30 22:17:39+08:00,-0.0010775155
2025-11-30 22:17:42+08:00,-0.0010775155
2025-11-30 22:17:45+08:00,-0.0010775155
2025-11-30 22:17:48+08:00,-0.0010775155
2025-11-30 22:17:51+08:00,-0.0010775155
2025-11-30 22:17:54+08:00,-0.0010775155
2025-11-30 22:17:57+08:00,-0.0010775155
2025-11-30 22:18:00+08:00,-0.0010775155
2025-11-30 22:18:03+08:00,-0.0010775155
2025-11-30 22:18:06+08:00,-0.0010775155
2025-11-30 22:18:09+08:00,-0.0010775155
2025-11-30 22:18:12+08:00,-0.0010775155
2025-11-30 22:18:15+08:00,-0.0010775155
2025-11-30 22:18:18+08:00,-0.0010775155
2025-11-30 22:18:21+08:00,-0.0010775155
2025-11-30 22:18:24+08:00,-0.0010775155
2025-11-30 22:18:27+08:00,-0.0010775155
2025-11-30 22:18:30+08:00,-0.0010775155
2025-11-30 22:18:33+08:00,-0.0010775155
2025-11-30 22:18:36+08:00,-0.0010775155
2025-11-30 22:18:39+08:00,-0.0010775155
2025-11-30 22:18:42+08:00,-0.0010775155
2025-11-30 22:18:45+08:00,-0.0010775155
2025-11-30 22:18:48+08:00,-0.0010775155
2025-11-30 22:18:51+08:00,-0.0010775155
2025-11-30 22:18:54+08:00,-0.0010775155
2025-11-30 22:18:57+08:00,-0.0010775155
2025-11-30 22:19:00+08:00,-0.0010775155
2025-11-30 22:19:03+08:00,-0.0010775155
2025-11-30 22:19:06+08:00,-0.0010775155
2025-11-30 22:19:09+08:00,-0.0010775155
2025-11-30 22:19:12+08:00,-0.0010775155
2025-11-30 22:19:15+08:00,-0.0010775155
2025-11-30 22:19:18+08:00,-0.0010775155
2025-11-30 22:19:21+08:00,-0.0010775155
2025-11-30 22:19:24+08:00,-0.0010775155
2025-11-30 22:19:27+08:00,-0.0010775155
2025-11-30 22:19:30+08:00,-0.0010775155
2025-11-30 22:19:33+08:00,-0.0010775155
2025-11-30 22:19:36+08:00,-0.0010775155
2025-11-30 22:19:39+08:00,-0.0010775155
2025-11-30 22:19:42+08:00,-0.0010775155
2025-11-30 22:19:45+08:00,-0.0010775155
2025-11-30 22:19:48+08:00,-0.0010775155
2025-11-30 22:19:51+08:00,-0.0010775155
2025-11-30 22:19:54+08:00,-0.0010775155
2025-11-30 22:19:57+08:00,-0.0010775155
2025-11-30 22:20:00+08:00,-0.0010775155
2025-11-30 22:20:03+08:00,-0.0010775155
2025-11-30 22:20:06+08:00,-0.0010775155
2025-11-30 22:20:09+08:00,-0.0010775155
2025-11-30 22:20:12+08:00,-0.0010775155
2025-11-30 22:20:15+08:00,-0.0010775155
2025-11-30 22:20:18+08:00,-0.0010775155
2025-11-30 22:20:21+08:00,-0.0010775155
2025-11-30 22:20:24+08:00,-0.0010775155
2025-11-30 22:20:27+08:00,-0.0010775155
2025-11-30 22:20:30+08:00,-0.0010775155
2025-11-30 22:20:33+08:00,-0.0010775155
2025-11-30 22:20:36+08:00,-0.0010775155
2025-11-30 22:20:39+08:00,-0.0010775155
2025-11-30 22:20:42+08:00,-0.0010775155
2025-11-30 22:20:45+08:00,-0.0010775155
2025-11-30 22:20:48+08:00,-0.0010775155
2025-11-30 22:20:51+08:00,-0.0010775155
2025-11-30 22:20:54+08:00,-0.0010775155
2025-11-30 22:20:57+08:00,-0.0010775155
2025-11-30 22:21:00+08:00,-0.0010775155
2025-11-30 22:21:03+08:00,-0.0010775155
2025-11-30 22:21:06+08:00,-0.0010775155
2025-11-30 22:21:09+08:00,-0.0010775155
2025-11-30 22:21:12+08:00,-0.0010775155
2025-11-30 22:21:15+08:00,-0.0010775155
2025-11-30 22:21:18+08:00,-0.0010775155
2025-11-30 22:21:21+08:00,-0.0010775155
2025-11-30 22:21:24+08:00,-0.0010775155
2025-11-30 22:21:27+08:00,-0.0010775155
2025-11-30 22:21:30+08:00,-0.0010775155
2025-11-30 22:21:33+08:00,-0.0010775155
2025-11-30 22:21:36+08:00,-0.0010775155
2025-11-30 22:21:39+08:00,-0.0010775155
2025-11-30 22:21:42+08:00,-0.0010775155
2025-11-30 22:21:45+08:00,-0.0010775155
2025-11-30 22:21:48+08:00,-0.0010775155
2025-11-30 22:21:51+08:00,-0.0010775155
2025-11-30 22:21:54+08:00,-0.0010775155
2025-11-30 22:21:57+08:00,-0.0010775155
2025-11-30 22:22:00+08:00,-0.0010775155
2025-11-30 22:22:03+08:00,-0.0010775155
2025-11-30 22:22:06+08:00,-0.0010775155
2025-11-30 22:22:09+08:00,-0.0010775155
2025-11-30 22:22:12+08:00,-0.0010775155
2025-11-30 22:22:15+08:00,-0.0010775155
2025-11-30 22:22:18+08:00,-0.0010775155
2025-11-30 22:22:21+08:00,-0.0010775155
2025-11-30 22:22:24+08:00,-0.0010775155
2025-11-30 22:22:27+08:00,-0.0010775155
2025-11-30 22:22:30+08:00,-0.0010775155
2025-11-30 22:22:33+08:00,-0.0010775155
2025-11-30 22:22:36+08:00,-0.0010775155
2025-11-30 22:22:39+08:00,-0.0010775155
2025-11-30 22:22:42+08:00,-0.0010775155
2025-11-30 22:22:45+08:00,-0.0010775155
2025-11-30 22:22:48+08:00,-0.0010775155
2025-11-30 22:22:51+08:00,-0.0010775155
2025-11-30 22:22:54+08:00,-0.0010775155
2025-11-30 22:22:57+08:00,-0.0010775155
2025-11-30 22:23:00+08:00,-0.0010775155
2025-11-30 22:23:03+08:00,-0.0010775155
2025-11-30 22:23:06+08:00,-0.0010775155
2025-11-30 22:23:09+08:00,-0.0010775155
2025-11-30 22:23:12+08:00,-0.0010775155
2025-11-30 22:23:15+08:00,-0.0010775155
2025-11-30 22:23:18+08:00,-0.0010775155
2025-11-30 22:23:21+08:00,-0.0010775155
2025-11-30 22:23:24+08:00,-0.0010775155
2025-11-30 22:23:27+08:00,-0.0010775155
2025-11-30 22:23:30+08:00,-0.0010775155
2025-11-30 22:23:33+08:00,-0.0010775155
2025-11-30 22:23:36+08:00,-0.0010775155
2025-11-30 22:23:39+08:00,-0.0010775155
2025-11-30 22:23:42+08:00,-0.0010775155
2025-11-30 22:23:45+08:00,-0.0010775155
2025-11-30 22:23:48+08:00,-0.0010775155
2025-11-30 22:23:51+08:00,-0.0010775155
2025-11-30 22:23:54+08:00,-0.0010775155
2025-11-30 22:23:57+08:00,-0.0010775155
2025-11-30 22:24:00+08:00,-0.0010775155
2025-11-30 22:24:03+08:00,-0.0010775155
2025-11-30 22:24:06+08:00,-0.0010775155
2025-11-30 22:24:09+08:00,-0.0010775155
2025-11-30 22:24:12+08:00,-0.0010775155
2025-11-30 22:24:15+08:00,-0.0010775155
2025-11-30 22:24:18+08:00,-0.0010775155
2025-11-30 22:24:21+08:00,-0.0010775155
2025-11-30 22:24:24+08:00,-0.0010775155
2025-11-30 22:24:27+08:00,-0.0010775155
2025-11-30 22:24:30+08:00,-0.0010775155
2025-11-30 22:24:33+08:00,-0.0010775155
2025-11-30 22:24:36+08:00,-0.0010775155
2025-11-30 22:24:39+08:00,-0.0010775155
2025-11-30 22:24:42+08:00,-0.0010775155
2025-11-30 22:24:45+08:00,-0.0010775155
2025-11-30 22:24:48+08:00,-0.0010775155
2025-11-30 22:24:51+08:00,-0.0010775155
2025-11-30 22:24:54+08:00,-0.0010775155
2025-11-30 22:24:57+08:00,-0.0010775155
2025-11-30 22:25:00+08:00,-0.0010775155
2025-11-30 22:25:03+08:00,-0.0010775155
2025-11-30 22:25:06+08:00,-0.0010775155
2025-11-30 22:25:09+08:00,-0.0010775155
2025-11-30 22:25:12+08:00,-0.0010775155
2025-11-30 22:25:15+08:00,-0.0010775155
2025-11-30 22:25:18+08:00,-0.0010775155
2025-11-30 22:25:21+08:00,-0.0010775155
2025-11-30 22:25:24+08:00,-0.0010775155
2025-11-30 22:25:27+08:00,-0.0010775155
2025-11-30 22:25:30+08:00,-0.0010775155
2025-11-30 22:25:33+08:00,-0.0010775155
2025-11-30 22:25:36+08:00,-0.0010775155
2025-11-30 22:25:39+08:00,-0.0010775155
2025-11-30 22:25:42+08:00,-0.0010775155
2025-11-30 22:25:45+08:00,-0.0010775155
2025-11-30 22:25:48+08:00,-0.0010775155
2025-11-30 22:25:51+08:00,-0.0010775155
2025-11-30 22:25:54+08:00,-0.0010775155
2025-11-30 22:25:57+08:00,-0.0010775155
2025-11-30 22:26:00+08:00,-0.0010775155
2025-11-30 22:26:03+08:00,-0.0010775155
2025-11-30 22:26:06+08:00,-0.0010775155
2025-11-30 22:26:09+08:00,-0.0010775155
2025-11-30 22:26:12+08:00,-0.0010775155
2025-11-30 22:26:15+08:00,-0.0010775155
2025-11-30 22:26:18+08:00,-0.0010775155
2025-11-30 22:26:21+08:00,-0.0010775155
2025-11-30 22:26:24+08:00,-0.0010775155
2025-11-30 22:26:27+08:00,-0.0010775155
2025-11-30 22:26:30+08:00,-0.0010775155
2025-11-30 22:26:33+08:00,-0.0010775155
2025-11-30 22:26:36+08:00,-0.0010775155
2025-11-30 22:26:39+08:00,-0.0010775155
2025-11-30 22:26:42+08:00,-0.0010775155
2025-11-30 22:26:45+08:00,-0.0010775155
2025-11-30 22:26:48+08:00,-0.0010775155
2025-11-30 22:26:51+08:00,-0.0010775155
2025-11-30 22:26:54+08:00,-0.0010775155
2025-11-30 22:26:57+08:00,-0.0010775155
2025-11-30 22:27:00+08:00,-0.0010775155
2025-11-30 22:27:03+08:00,-0.0010775155
2025-11-30 22:27:06+08:00,-0.0010775155
2025-11-30 22:27:09+08:00,-0.0010775155
2025-11-30 22:27:12+08:00,-0.0010775155
2025-11-30 22:27:15+08:00,-0.0010775155
2025-11-30 22:27:18+08:00,-0.0010775155
2025-11-30 22:27:21+08:00,-0.0010775155
2025-11-30 22:27:24+08:00,-0.0010775155
2025-11-30 22:27:27+08:00,-0.0010775155
2025-11-30 22:27:30+08:00,-0.0010775155
2025-11-30 22:27:33+08:00,-0.0010775155
2025-11-30 22:27:36+08:00,-0.0010775155
2025-11-30 22:27:39+08:00,-0.0010775155
2025-11-30 22:27:42+08:00,-0.0010775155
2025-11-30 22:27:45+08:00,-0.0010775155
2025-11-30 22:27:48+08:00,-0.0010775155
2025-11-30 22:27:51+08:00,-0.0010775155
2025-11-30 22:27:54+08:00,-0.0010775155
2025-11-30 22:27:57+08:00,-0.0010775155
2025-11-30 22:28:00+08:00,-0.0010775155
2025-11-30 22:28:03+08:00,-0.0010775155
2025-11-30 22:28:06+08:00,-0.0010775155
2025-11-30 22:28:09+08:00,-0.0010775155
2025-11-30 22:28:12+08:00,-0.0010775155
2025-11-30 22:28:15+08:00,-0.0010775155
2025-11-30 22:28:18+08:00,-0.0010775155
2025-11-30 22:28:21+08:00,-0.0010775155
2025-11-30 22:28:24+08:00,-0.0010775155
2025-11-30 22:28:27+08:00,-0.0010775155
2025-11-30 22:28:30+08:00,-0.0010775155
2025-11-30 22:28:33+08:00,-0.0010775155
2025-11-30 22:28:36+08:00,-0.0010775155
2025-11-30 22:28:39+08:00,-0.0010775155
2025-11-30 22:28:42+08:00,-0.0010775155
2025-11-30 22:28:45+08:00,-0.0010775155
2025-11-30 22:28:48+08:00,-0.0010775155
2025-11-30 22:28:51+08:00,-0.0010775155
2025-11-30 22:28:54+08:00,-0.0010775155
2025-11-30 22:28:57+08:00,-0.0010775155
2025-11-30 22:29:00+08:00,-0.0010775155
2025-11-30 22:29:03+08:00,-0.0010775155
2025-11-30 22:29:06+08:00,-0.0010775155
2025-11-30 22:29:09+08:00,-0.0010775155
2025-11-30 22:29:12+08:00,-0.0010775155
2025-11-30 22:29:15+08:00,-0.0010775155
2025-11-30 22:29:18+08:00,-0.0010775155
2025-11-30 22:29:21+08:00,-0.0010775155
2025-11-30 22:29:24+08:00,-0.0010775155
2025-11-30 22:29:27+08:00,-0.0010775155
2025-11-30 22:29:30+08:00,-0.0010775155
2025-11-30 22:29:33+08:00,-0.0010775155
2025-11-30 22:29:36+08:00,-0.0010775155
2025-11-30 22:29:39+08:00,-0.0010775155
2025-11-30 22:29:42+08:00,-0.0010775155
2025-11-30 22:29:45+08:00,-0.0010775155
2025-11-30 22:29:48+08:00,-0.0010775155
2025-11-30 22:29:51+08:00,-0.0010775155
2025-11-30 22:29:54+08:00,-0.0010775155
2025-11-30 22:29:57+08:00,-0.0010775155
2025-11-30 22:30:00+08:00,-0.0010775155
2025-11-30 22:30:03+08:00,-0.0010775155
2025-11-30 22:30:06+08:00,-0.0010775155
2025-11-30 22:30:09+08:00,-0.0010775155
2025-11-30 22:30:12+08:00,-0.0010775155
2025-11-30 22:30:15+08:00,-0.0010775155
2025-11-30 22:30:18+08:00,-0.0010775155
2025-11-30 22:30:21+08:00,-0.0010775155
2025-11-30 22:30:24+08:00,-0.0010775155
2025-11-30 22:30:27+08:00,-0.0010775155
2025-11-30 22:30:30+08:00,-0.0010775155
2025-11-30 22:30:33+08:00,-0.0010775155
2025-11-30 22:30:36+08:00,-0.0010775155
2025-11-30 22:30:39+08:00,-0.0010775155
2025-11-30 22:30:42+08:00,-0.0010775155
2025-11-30 22:30:45+08:00,-0.0010775155
2025-11-30 22:30:48+08:00,-0.0010775155
2025-11-30 22:30:51+08:00,-0.0010775155
2025-11-30 22:30:54+08:00,-0.0010775155
2025-11-30 22:30:57+08:00,-0.0010775155
2025-11-30 22:31:00+08:00,-0.0010775155
2025-11-30 22:31:03+08:00,-0.0010775155
2025-11-30 22:31:06+08:00,-0.0010775155
2025-11-30 22:31:09+08:00,-0.0010775155
2025-11-30 22:31:12+08:00,-0.0010775155
2025-11-30 22:31:15+08:00,-0.0010775155
2025-11-30 22:31:18+08:00,-0.0010775155
2025-11-30 22:31:21+08:00,-0.0010775155
2025-11-30 22:31:24+08:00,-0.0010775155
2025-11-30 22:31:27+08:00,-0.0010775155
2025-11-30 22:31:30+08:00,-0.0010775155
2025-11-30 22:31:33+08:00,-0.0010775155
2025-11-30 22:31:36+08:00,-0.0010775155
2025-11-30 22:31:39+08:00,-0.0010775155
2025-11-30 22:31:42+08:00,-0.0010775155
2025-11-30 22:31:45+08:00,-0.0010775155
2025-11-30 22:31:48+08:00,-0.0010775155
2025-11-30 22:31:51+08:00,-0.0010775155
2025-11-30 22:31:54+08:00,-0.0010775155
2025-11-30 22:31:57+08:00,-0.0010775155
2025-11-30 22:32:00+08:00,-0.0010775155
2025-11-30 22:32:03+08:00,-0.0010775155
2025-11-30 22:32:06+08:00,-0.0010775155
2025-11-30 22:32:09+08:00,-0.0010775155
2025-11-30 22:32:12+08:00,-0.0010775155
2025-11-30 22:32:15+08:00,-0.0010775155
2025-11-30 22:32:18+08:00,-0.0010775155
2025-11-30 22:32:21+08:00,-0.0010775155
2025-11-30 22:32:24+08:00,-0.0010775155
2025-11-30 22:32:27+08:00,-0.0010775155
2025-11-30 22:32:30+08:00,-0.0010775155
2025-11-30 22:32:33+08:00,-0.0010775155
2025-11-30 22:32:36+08:00,-0.0010775155
2025-11-30 22:32:39+08:00,-0.0010775155
2025-11-30 22:32:42+08:00,-0.0010775155
2025-11-30 22:32:45+08:00,-0.0010775155
2025-11-30 22:32:48+08:00,-0.0010775155
2025-11-30 22:32:51+08:00,-0.0010775155
2025-11-30 22:32:54+08:00,-0.0010775155
2025-11-30 22:32:57+08:00,-0.0010775155
2025-11-30 22:33:00+08:00,-0.0010775155
2025-11-30 22:33:03+08:00,-0.0010775155
2025-11-30 22:33:06+08:00,-0.0010775155
2025-11-30 22:33:09+08:00,-0.0010775155
2025-11-30 22:33:12+08:00,-0.0010775155
2025-11-30 22:33:15+08:00,-0.0010775155
2025-11-30 22:33:18+08:00,-0.0010775155
2025-11-30 22:33:21+08:00,-0.0010775155
2025-11-30 22:33:24+08:00,-0.0010775155
2025-11-30 22:33:27+08:00,-0.0010775155
2025-11-30 22:33:30+08:00,-0.0010775155
2025-11-30 22:33:33+08:00,-0.0010775155
2025-11-30 22:33:36+08:00,-0.0010775155
2025-11-30 22:33:39+08:00,-0.0010775155
2025-11-30 22:33:42+08:00,-0.0010775155
2025-11-30 22:33:45+08:00,-0.0010775155
2025-11-30 22:33:48+08:00,-0.0010775155
2025-11-30 22:33:51+08:00,-0.0010775155
2025-11-30 22:33:54+08:00,-0.0010775155
2025-11-30 22:33:57+08:00,-0.0010775155
2025-11-30 22:34:00+08:00,-0.0010775155
2025-11-30 22:34:03+08:00,-0.0010775155
2025-11-30 22:34:06+08:00,-0.0010775155
2025-11-30 22:34:09+08:00,-0.0010775155
2025-11-30 22:34:12+08:00,-0.0010775155
2025-11-30 22:34:15+08:00,-0.0010775155
2025-11-30 22:34:18+08:00,-0.0010775155
2025-11-30 22:34:21+08:00,-0.0010775155
2025-11-30 22:34:24+08:00,-0.0010775155
2025-11-30 22:34:27+08:00,-0.0010775155
2025-11-30 22:34:30+08:00,-0.0010775155
2025-11-30 22:34:33+08:00,-0.0010775155
2025-11-30 22:34:36+08:00,-0.0010775155
2025-11-30 22:34:39+08:00,-0.0010775155
2025-11-30 22:34:42+08:00,-0.0010775155
2025-11-30 22:34:45+08:00,-0.0010775155
2025-11-30 22:34:48+08:00,-0.0010775155
2025-11-30 22:34:51+08:00,-0.0010775155
2025-11-30 22:34:54+08:00,-0.0010775155
2025-11-30 22:34:57+08:00,-0.0010775155
2025-11-30 22:35:00+08:00,-0.0010775155
2025-11-30 22:35:03+08:00,-0.0010775155
2025-11-30 22:35:06+08:00,-0.0010775155
2025-11-30 22:35:09+08:00,-0.0010775155
2025-11-30 22:35:12+08:00,-0.0010775155
2025-11-30 22:35:15+08:00,-0.0010775155
2025-11-30 22:35:18+08:00,-0.0010775155
2025-11-30 22:35:21+08:00,-0.0010775155
2025-11-30 22:35:24+08:00,-0.0010775155
2025-11-30 22:35:27+08:00,-0.0010775155
2025-11-30 22:35:30+08:00,-0.0010775155
2025-11-30 22:35:33+08:00,-0.0010775155
2025-11-30 22:35:36+08:00,-0.0010775155
2025-11-30 22:35:39+08:00,-0.0010775155
2025-11-30 22:35:42+08:00,-0.0010775155
2025-11-30 22:35:45+08:00,-0.0010775155
2025-11-30 22:35:48+08:00,-0.0010775155
2025-11-30 22:35:51+08:00,-0.0010775155
2025-11-30 22:35:54+08:00,-0.0010775155
2025-11-30 22:35:57+08:00,-0.0010775155
2025-11-30 22:36:00+08:00,-0.0010775155
2025-11-30 22:36:03+08:00,-0.0010775155
2025-11-30 22:36:06+08:00,-0.0010775155
2025-11-30 22:36:09+08:00,-0.0010775155
2025-11-30 22:36:12+08:00,-0.0010775155
2025-11-30 22:36:15+08:00,-0.0010775155
2025-11-30 22:36:18+08:00,-0.0010775155
2025-11-30 22:36:21+08:00,-0.0010775155
2025-11-30 22:36:24+08:00,-0.0010775155
2025-11-30 22:36:27+08:00,-0.0010775155
2025-11-30 22:36:30+08:00,-0.0010775155
2025-11-30 22:36:33+08:00,-0.0010775155
2025-11-30 22:36:36+08:00,-0.0010775155
2025-11-30 22:36:39+08:00,-0.0010775155
2025-11-30 22:36:42+08:00,-0.0010775155
2025-11-30 22:36:45+08:00,-0.0010775155
2025-11-30 22:36:48+08:00,-0.0010775155
2025-11-30 22:36:51+08:00,-0.0010775155
2025-11-30 22:36:54+08:00,-0.0010775155
2025-11-30 22:36:57+08:00,-0.0010775155
2025-11-30 22:37:00+08:00,-0.0010775155
2025-11-30 22:37:03+08:00,-0.0010775155
2025-11-30 22:37:06+08:00,-0.0010775155
2025-11-30 22:37:09+08:00,-0.0010775155
2025-11-30 22:37:12+08:00,-0.0010775155
2025-11-30 22:37:15+08:00,-0.0010775155
2025-11-30 22:37:18+08:00,-0.0010775155
2025-11-30 22:37:21+08:00,-0.0010775155
2025-11-30 22:37:24+08:00,-0.0010775155
2025-11-30 22:37:27+08:00,-0.0010775155
2025-11-30 22:37:30+08:00,-0.0010775155
2025-11-30 22:37:33+08:00,-0.0010775155
2025-11-30 22:37:36+08:00,-0.0010775155
2025-11-30 22:37:39+08:00,-0.0010775155
2025-11-30 22:37:42+08:00,-0.0010775155
2025-11-30 22:37:45+08:00,-0.0010775155
2025-11-30 22:37:48+08:00,-0.0010775155
2025-11-30 22:37:51+08:00,-0.0010775155
2025-11-30 22:37:54+08:00,-0.0010775155
2025-11-30 22:37:57+08:00,-0.0010775155
2025-11-30 22:38:00+08:00,-0.0010775155
2025-11-30 22:38:03+08:00,-0.0010775155
2025-11-30 22:38:06+08:00,-0.0010775155
2025-11-30 22:38:09+08:00,-0.0010775155
2025-11-30 22:38:12+08:00,-0.0010775155
2025-11-30 22:38:15+08:00,-0.0010775155
2025-11-30 22:38:18+08:00,-0.0010775155
2025-11-30 22:38:21+08:00,-0.0010775155
2025-11-30 22:38:24+08:00,-0.0010775155
2025-11-30 22:38:27+08:00,-0.0010775155
2025-11-30 22:38:30+08:00,-0.0010775155
2025-11-30 22:38:33+08:00,-0.0010775155
2025-11-30 22:38:36+08:00,-0.0010775155
2025-11-30 22:38:39+08:00,-0.0010775155
2025-11-30 22:38:42+08:00,-0.0010775155
2025-11-30 22:38:45+08:00,-0.0010775155
2025-11-30 22:38:48+08:00,-0.0010775155
2025-11-30 22:38:51+08:00,-0.0010775155
2025-11-30 22:38:54+08:00,-0.0010775155
2025-11-30 22:38:57+08:00,-0.0010775155
2025-11-30 22:39:00+08:00,-0.0010775155
2025-11-30 22:39:03+08:00,-0.0010775155
2025-11-30 22:39:06+08:00,-0.0010775155
2025-11-30 22:39:09+08:00,-0.0010775155
2025-11-30 22:39:12+08:00,-0.0010775155
2025-11-30 22:39:15+08:00,-0.0010775155
2025-11-30 22:39:18+08:00,-0.0010775155
2025-11-30 22:39:21+08:00,-0.0010775155
2025-11-30 22:39:24+08:00,-0.0010775155
2025-11-30 22:39:27+08:00,-0.0010775155
2025-11-30 22:39:30+08:00,-0.0010775155
2025-11-30 22:39:33+08:00,-0.0010775155
2025-11-30 22:39:36+08:00,-0.0010775155
2025-11-30 22:39:39+08:00,-0.0010775155
2025-11-30 22:39:42+08:00,-0.0010775155
2025-11-30 22:39:45+08:00,-0.0010775155
2025-11-30 22:39:48+08:00,-0.0010775155
2025-11-30 22:39:51+08:00,-0.0010775155
2025-11-30 22:39:54+08:00,-0.0010775155
2025-11-30 22:39:57+08:00,-0.0010775155
2025-11-30 22:40:00+08:00,-0.0010775155
2025-11-30 22:40:03+08:00,-0.0010775155
2025-11-30 22:40:06+08:00,-0.0010775155
2025-11-30 22:40:09+08:00,-0.0010775155
2025-11-30 22:40:12+08:00,-0.0010775155
2025-11-30 22:40:15+08:00,-0.0010775155
2025-11-30 22:40:18+08:00,-0.0010775155
2025-11-30 22:40:21+08:00,-0.0010775155
2025-11-30 22:40:24+08:00,-0.0010775155
2025-11-30 22:40:27+08:00,-0.0010775155
2025-11-30 22:40:30+08:00,-0.0010775155
2025-11-30 22:40:33+08:00,-0.0010775155
2025-11-30 22:40:36+08:00,-0.0010775155
2025-11-30 22:40:39+08:00,-0.0010775155
2025-11-30 22:40:42+08:00,-0.0010775155
2025-11-30 22:40:45+08:00,-0.0010775155
2025-11-30 22:40:48+08:00,-0.0010775155
2025-11-30 22:40:51+08:00,-0.0010775155
2025-11-30 22:40:54+08:00,-0.0010775155
2025-11-30 22:40:57+08:00,-0.0010775155
2025-11-30 22:41:00+08:00,-0.0010775155
2025-11-30 22:41:03+08:00,-0.0010775155
2025-11-30 22:41:06+08:00,-0.0010775155
2025-11-30 22:41:09+08:00,-0.0010775155
2025-11-30 22:41:12+08:00,-0.0010775155
2025-11-30 22:41:15+08:00,-0.0010775155
2025-11-30 22:41:18+08:00,-0.0010775155
2025-11-30 22:41:21+08:00,-0.0010775155
2025-11-30 22:41:24+08:00,-0.0010775155
2025-11-30 22:41:27+08:00,-0.0010775155
