symbol,tx_server_time,tx_local_time,bd_server_time,bd_local_time,price,iopv,premium_rate,index_price,fx_rate,sentiment,tick_vol,tick_amt,tick_vwap,interval_s,bp1,bv1,bp2,bv2,bp3,bv3,bp4,bv4,bp5,bv5,sp1,sv1,sp2,sv2,sp3,sv3,sp4,sv4,sp5,sv5,fut_local_time,fut_tick_time,fut_price,fut_mid,fut_imb,fut_delta_vol,fut_pct
sz159920,14:14:30,1764656074096,,0,1.595,1.5996,-0.2876,0.0,0.9075,1.8094,0,0,1.595,0.994,1.594,7066800,1.593,14980700,1.592,9258000,1.591,4324100,1.59,1786800,1.595,3116500,1.596,9575200,1.597,10467500,1.598,7755600,1.599,2862300,14:14:33.978,14:14:33,26006.14,26010.0,0.4,2,-0.19
sz159920,14:14:33,1764656075097,,0,1.595,1.5996,-0.2876,0.0,0.9075,1.8094,0,0,1.595,1.001,1.594,12367200,1.593,12680700,1.592,9258000,1.591,1324100,1.59,1786800,1.595,1219200,1.596,9295300,1.597,10467500,1.598,7755600,1.599,2862300,14:14:34.967,14:14:34,26008.2,26009.5,-0.2,2,-0.18
sz159920,14:14:33,1764656076086,,0,1.595,1.5996,-0.2876,0.0,0.9075,1.8313,0,0,1.595,0.99,1.594,12367200,1.593,12680700,1.592,9258000,1.591,1324100,1.59,1786800,1.595,1219200,1.596,9295300,1.597,10467500,1.598,7755600,1.599,2862300,14:14:35.986,14:14:35,26006.0,26009.0,-0.2,0,-0.19
sz159920,14:14:33,1764656077095,,0,1.595,1.5996,-0.2876,0.0,0.9075,1.5287,0,0,1.595,1.009,1.594,12367200,1.593,12680700,1.592,9258000,1.591,1324100,1.59,1786800,1.595,1219200,1.596,9295300,1.597,10467500,1.598,7755600,1.599,2862300,14:14:36.988,14:14:36,26007.03,26009.0,0.14,0,-0.19
sz159920,14:14:36,1764656078087,,0,1.594,1.5994,-0.3376,0.0,0.9075,1.3702,6700,10679,1.5939,0.992,1.594,10060500,1.593,14981700,1.592,9258000,1.591,1324100,1.59,1786800,1.595,2199700,1.596,9435300,1.597,10464400,1.598,7755600,1.599,2862300,14:14:37.981,14:14:37,26007.03,26009.0,0.56,0,-0.19
sz159920,14:14:36,1764656079092,,0,1.594,1.5994,-0.3376,0.0,0.9075,1.3025,0,0,1.594,1.005,1.594,10060500,1.593,14981700,1.592,9258000,1.591,1324100,1.59,1786800,1.595,2199700,1.596,9435300,1.597,10464400,1.598,7755600,1.599,2862300,14:14:39.003,14:14:38,26006.92,26009.5,0.5,2,-0.19
sz159920,14:14:36,1764656080097,,0,1.594,1.5994,-0.3376,0.0,0.9075,2.9065,0,0,1.594,1.005,1.594,10060500,1.593,14981700,1.592,9258000,1.591,1324100,1.59,1786800,1.595,2199700,1.596,9435300,1.597,10464400,1.598,7755600,1.599,2862300,14:14:40.002,14:14:39,26006.92,26009.5,-0.2,0,-0.19
sz159920,14:14:39,1764656081096,,0,1.594,1.5994,-0.3376,0.0,0.9075,2.9065,0,0,1.594,0.999,1.594,12360500,1.593,12681700,1.592,9258000,1.591,1324100,1.59,1766800,1.595,2199700,1.596,9440300,1.597,10469200,1.598,7755600,1.599,2862300,14:14:41.002,14:14:39,26006.92,26009.5,-0.2,0,-0.19
sz159920,14:14:39,1764656082094,,0,1.594,1.5994,-0.3376,0.0,0.9075,2.2606,0,0,1.594,0.999,1.594,12360500,1.593,12681700,1.592,9258000,1.591,1324100,1.59,1766800,1.595,2199700,1.596,9440300,1.597,10469200,1.598,7755600,1.599,2862300,14:14:42.001,14:14:41,26006.92,26008.5,0.33,0,-0.19
sz159920,14:14:39,1764656083105,,0,1.594,1.5994,-0.3376,0.0,0.9075,2.1293,0,0,1.594,1.011,1.594,12360500,1.593,12681700,1.592,9258000,1.591,1324100,1.59,1766800,1.595,2199700,1.596,9440300,1.597,10469200,1.598,7755600,1.599,2862300,14:14:43.011,14:14:42,26007.3,26010.5,-0.6,1,-0.19
sz159920,14:14:42,1764656084109,,0,1.594,1.5994,-0.3376,0.0,0.9075,2.0259,0,0,1.594,1.004,1.594,12280500,1.593,12682100,1.592,9258000,1.591,1324100,1.59,1766800,1.595,1339700,1.596,10300300,1.597,10469200,1.598,7665600,1.599,2862300,14:14:44.000,14:14:43,26007.92,26010.0,0.73,0,-0.18
sz159920,14:14:42,1764656085097,,0,1.594,1.5994,-0.3376,0.0,0.9075,2.1508,0,0,1.594,0.987,1.594,12280500,1.593,12682100,1.592,9258000,1.591,1324100,1.59,1766800,1.595,1339700,1.596,10300300,1.597,10469200,1.598,7665600,1.599,2862300,14:14:45.024,14:14:43,26007.92,26010.0,0.73,0,-0.18
sz159920,14:14:42,1764656086107,,0,1.594,1.5994,-0.3376,0.0,0.9075,2.3814,0,0,1.594,1.01,1.594,12280500,1.593,12682100,1.592,9258000,1.591,1324100,1.59,1766800,1.595,1339700,1.596,10300300,1.597,10469200,1.598,7665600,1.599,2862300,14:14:46.011,14:14:43,26007.92,26010.0,0.73,0,-0.18
sz159920,14:14:45,1764656087095,,0,1.594,1.5994,-0.3376,0.0,0.9075,2.2966,6700,10680,1.594,0.988,1.594,12273800,1.593,12682100,1.592,9258000,1.591,1414100,1.59,1766800,1.595,1647300,1.596,10300300,1.597,10469200,1.598,7665600,1.599,2862300,14:14:47.012,14:14:46,26006.92,26009.0,0.0,0,-0.19
sz159920,14:14:45,1764656088110,,0,1.594,1.5994,-0.3376,0.0,0.9075,2.4725,0,0,1.594,1.015,1.594,12273800,1.593,12682100,1.592,9258000,1.591,1414100,1.59,1766800,1.595,1647300,1.596,10300300,1.597,10469200,1.598,7665600,1.599,2862300,14:14:48.014,14:14:46,26006.92,26009.0,0.0,0,-0.19
sz159920,14:14:45,1764656089101,,0,1.594,1.5994,-0.3376,0.0,0.9075,3.2868,0,0,1.594,0.991,1.594,12273800,1.593,12682100,1.592,9258000,1.591,1414100,1.59,1766800,1.595,1647300,1.596,10300300,1.597,10469200,1.598,7665600,1.599,2862300,14:14:49.020,14:14:49,26005.5,26008.5,0.33,3,-0.19
sz159920,14:14:48,1764656090112,,0,1.594,1.5994,-0.3376,0.0,0.9075,3.2868,0,0,1.594,1.011,1.594,9978800,1.593,14982100,1.592,9260500,1.591,1414100,1.59,1766800,1.595,2507300,1.596,9447800,1.597,10469200,1.598,7663100,1.599,2862300,14:14:50.031,14:14:49,26005.5,26008.5,0.33,0,-0.19
sz159920,14:14:48,1764656091110,,0,1.594,1.5994,-0.3376,0.0,0.9075,3.1337,0,0,1.594,0.998,1.594,9978800,1.593,14982100,1.592,9260500,1.591,1414100,1.59,1766800,1.595,2507300,1.596,9447800,1.597,10469200,1.598,7663100,1.599,2862300,14:14:51.011,14:14:49,26005.5,26008.5,0.33,0,-0.19
sz159920,14:14:48,1764656092112,,0,1.594,1.5994,-0.3376,0.0,0.9075,2.7641,0,0,1.594,1.002,1.594,9978800,1.593,14982100,1.592,9260500,1.591,1414100,1.59,1766800,1.595,2507300,1.596,9447800,1.597,10469200,1.598,7663100,1.599,2862300,14:14:52.027,14:14:49,26005.5,26008.5,0.33,0,-0.19
sz159920,14:14:51,1764656093113,,0,1.594,1.5993,-0.3314,0.0,0.9075,2.73,0,0,1.594,1.001,1.594,9981300,1.593,14982100,1.592,9260500,1.591,1414100,1.59,1766800,1.595,2507600,1.596,9447800,1.597,10469200,1.598,7663100,1.599,2862300,14:14:53.032,14:14:52,26006.92,26010.0,-0.29,0,-0.19
sz159920,14:14:51,1764656094118,,0,1.594,1.5993,-0.3314,0.0,0.9075,2.73,0,0,1.594,1.005,1.594,9981300,1.593,14982100,1.592,9260500,1.591,1414100,1.59,1766800,1.595,2507600,1.596,9447800,1.597,10469200,1.598,7663100,1.599,2862300,14:14:54.027,14:14:53,26006.92,26009.0,0.14,1,-0.19
sz159920,14:14:51,1764656095117,,0,1.594,1.5993,-0.3314,0.0,0.9075,3.3529,0,0,1.594,0.999,1.594,9981300,1.593,14982100,1.592,9260500,1.591,1414100,1.59,1766800,1.595,2507600,1.596,9447800,1.597,10469200,1.598,7663100,1.599,2862300,14:14:55.036,14:14:54,26004.36,26007.0,0.4,11,-0.2
sz159920,14:14:54,1764656096146,,0,1.594,1.5993,-0.3314,0.0,0.9075,5.2229,0,0,1.594,1.029,1.594,9981300,1.593,14982100,1.592,9260500,1.591,1414100,1.59,1766800,1.595,2512600,1.596,9450300,1.597,10469200,1.598,7663100,1.599,2862300,14:14:56.059,14:14:56,26004.6,26007.0,0.33,1,-0.2
sz159920,14:14:54,1764656097111,,0,1.594,1.5993,-0.3314,0.0,0.9075,5.2229,0,0,1.594,0.965,1.594,9981300,1.593,14982100,1.592,9260500,1.591,1414100,1.59,1766800,1.595,2512600,1.596,9450300,1.597,10469200,1.598,7663100,1.599,2862300,14:14:57.045,14:14:56,26004.6,26007.0,0.33,0,-0.2
sz159920,14:14:54,1764656098115,,0,1.594,1.5993,-0.3314,0.0,0.9075,5.0152,0,0,1.594,1.004,1.594,9981300,1.593,14982100,1.592,9260500,1.591,1414100,1.59,1766800,1.595,2512600,1.596,9450300,1.597,10469200,1.598,7663100,1.599,2862300,14:14:58.050,14:14:56,26004.6,26007.0,0.33,0,-0.2
sz159920,14:14:57,1764656099119,,0,1.594,1.5993,-0.3314,0.0,0.9075,4.1191,6700,10680,1.594,1.004,1.594,9974600,1.593,14982100,1.592,9261200,1.591,1414100,1.59,1766800,1.595,2512600,1.596,9466200,1.597,10469200,1.598,7662400,1.599,2862300,14:14:59.055,14:14:56,26004.6,26007.0,0.33,0,-0.2
sz159920,14:14:57,1764656100127,,0,1.594,1.5993,-0.3314,0.0,0.9075,3.4238,0,0,1.594,1.008,1.594,9974600,1.593,14982100,1.592,9261200,1.591,1414100,1.59,1766800,1.595,2512600,1.596,9466200,1.597,10469200,1.598,7662400,1.599,2862300,14:15:00.051,14:14:59,26006.92,26008.5,0.0,1,-0.19
sz159920,14:14:57,1764656101124,,0,1.594,1.5993,-0.3314,0.0,0.9075,3.2654,0,0,1.594,0.997,1.594,9974600,1.593,14982100,1.592,9261200,1.591,1414100,1.59,1766800,1.595,2512600,1.596,9466200,1.597,10469200,1.598,7662400,1.599,2862300,14:15:01.049,14:15:00,26006.0,26008.0,0.6,0,-0.19
sz159920,14:15:00,1764656102127,,0,1.594,1.5993,-0.3314,0.0,0.9075,3.2654,0,0,1.594,1.003,1.594,9976600,1.593,14982100,1.592,9261200,1.591,1414100,1.59,1766800,1.595,2512600,1.596,9466200,1.597,10469200,1.598,7662400,1.599,2862300,14:15:02.060,14:15:00,26006.0,26008.0,0.6,0,-0.19
sz159920,14:15:00,1764656103127,,0,1.594,1.5993,-0.3314,0.0,0.9075,4.3343,0,0,1.594,1.0,1.594,9976600,1.593,14982100,1.592,9261200,1.591,1414100,1.59,1766800,1.595,2512600,1.596,9466200,1.597,10469200,1.598,7662400,1.599,2862300,14:15:03.067,14:15:00,26006.0,26008.0,0.6,0,-0.19
sz159920,14:15:00,1764656104129,,0,1.594,1.5993,-0.3314,0.0,0.9075,4.144,0,0,1.594,1.002,1.594,9976600,1.593,14982100,1.592,9261200,1.591,1414100,1.59,1766800,1.595,2512600,1.596,9466200,1.597,10469200,1.598,7662400,1.599,2862300,14:15:04.061,14:15:00,26006.0,26008.0,0.6,0,-0.19
sz159920,14:15:00,1764656105149,,0,1.594,1.5993,-0.3314,0.0,0.9075,4.6505,0,0,1.594,1.02,1.594,9976600,1.593,14982100,1.592,9261200,1.591,1414100,1.59,1766800,1.595,2512600,1.596,9466200,1.597,10469200,1.598,7662400,1.599,2862300,14:15:05.082,14:15:04,26004.36,26008.0,0.0,2,-0.2
sz159920,14:15:00,1764656106137,,0,1.594,1.5993,-0.3314,0.0,0.9075,4.507,0,0,1.594,0.988,1.594,9976600,1.593,14982100,1.592,9261200,1.591,1414100,1.59,1766800,1.595,2512600,1.596,9466200,1.597,10469200,1.598,7662400,1.599,2862300,14:15:06.084,14:15:06,26003.7,26006.0,0.56,3,-0.2
sz159920,14:15:00,1764656107130,,0,1.594,1.5993,-0.3314,0.0,0.9075,4.507,0,0,1.594,0.993,1.594,9976600,1.593,14982100,1.592,9261200,1.591,1414100,1.59,1766800,1.595,2512600,1.596,9466200,1.597,10469200,1.598,7662400,1.599,2862300,14:15:07.090,14:15:06,26003.7,26006.0,0.56,0,-0.2
sz159920,14:15:00,1764656108131,,0,1.594,1.5993,-0.3314,0.0,0.9075,5.238,0,0,1.594,1.001,1.594,9976600,1.593,14982100,1.592,9261200,1.591,1414100,1.59,1766800,1.595,2512600,1.596,9466200,1.597,10469200,1.598,7662400,1.599,2862300,14:15:08.085,14:15:06,26003.7,26006.0,0.56,0,-0.2
sz159920,14:15:06,1764656109131,,0,1.594,1.5993,-0.3314,0.0,0.9075,5.0238,6700,10680,1.594,1.0,1.594,6969900,1.593,14982100,1.592,9261200,1.591,4414100,1.59,1766800,1.595,3675000,1.596,9466200,1.597,10469200,1.598,7655400,1.599,2862300,14:15:09.090,14:15:06,26003.7,26006.0,0.56,0,-0.2
sz159920,14:15:06,1764656110136,,0,1.594,1.5993,-0.3314,0.0,0.9075,5.1305,0,0,1.594,1.005,1.594,6969900,1.593,14982100,1.592,9261200,1.591,4414100,1.59,1766800,1.595,3675000,1.596,9466200,1.597,10469200,1.598,7655400,1.599,2862300,14:15:10.091,14:15:10,26006.0,26009.0,0.0,2,-0.19
sz159920,14:15:09,1764656111135,,0,1.594,1.5993,-0.3314,0.0,0.9075,4.8331,0,0,1.594,0.999,1.594,6969900,1.593,14982100,1.592,9261200,1.591,4414100,1.59,1766800,1.595,3775000,1.596,9479300,1.597,10369200,1.598,7655400,1.599,2362300,14:15:11.096,14:15:10,26006.0,26009.0,0.0,0,-0.19
sz159920,14:15:09,1764656112144,,0,1.594,1.5993,-0.3314,0.0,0.9075,4.2261,0,0,1.594,1.009,1.594,6969900,1.593,14982100,1.592,9261200,1.591,4414100,1.59,1766800,1.595,3775000,1.596,9479300,1.597,10369200,1.598,7655400,1.599,2362300,14:15:12.107,14:15:11,26007.03,26010.0,0.2,2,-0.19
sz159920,14:15:09,1764656113147,,0,1.594,1.5993,-0.3314,0.0,0.9075,3.9051,0,0,1.594,1.003,1.594,6969900,1.593,14982100,1.592,9261200,1.591,4414100,1.59,1766800,1.595,3775000,1.596,9479300,1.597,10369200,1.598,7655400,1.599,2362300,14:15:13.111,14:15:13,26008.76,26010.0,0.85,2,-0.18
sz159920,14:15:12,1764656114145,,0,1.594,1.5993,-0.3314,0.0,0.9075,3.4557,0,0,1.594,0.998,1.594,12269900,1.593,12682100,1.592,9261200,1.591,1414100,1.59,1766800,1.595,1752700,1.596,10339300,1.597,10419200,1.598,7655400,1.599,2816800,14:15:14.109,14:15:13,26008.76,26010.0,0.85,0,-0.18
sz159920,14:15:12,1764656115152,,0,1.594,1.5993,-0.3314,0.0,0.9075,4.0451,0,0,1.594,1.006,1.594,12269900,1.593,12682100,1.592,9261200,1.591,1414100,1.59,1766800,1.595,1752700,1.596,10339300,1.597,10419200,1.598,7655400,1.599,2816800,14:15:15.115,14:15:14,26009.1,26011.0,0.67,0,-0.18
sz159920,14:15:12,1764656116150,,0,1.594,1.5993,-0.3314,0.0,0.9075,3.753,0,0,1.594,0.998,1.594,12269900,1.593,12682100,1.592,9261200,1.591,1414100,1.59,1766800,1.595,1752700,1.596,10339300,1.597,10419200,1.598,7655400,1.599,2816800,14:15:16.120,14:15:15,26010.59,26014.5,-0.47,28,-0.17
sz159920,14:15:15,1764656117151,,0,1.594,1.5993,-0.3314,0.0,0.9075,5.3648,6700,10680,1.594,1.001,1.594,13563900,1.593,12682100,1.592,8961200,1.591,1414100,1.59,1766800,1.595,937100,1.596,9339300,1.597,10426200,1.598,7655400,1.599,2862300,14:15:17.116,14:15:16,26010.59,26014.0,-0.27,0,-0.17
sz159920,14:15:15,1764656118144,,0,1.594,1.5993,-0.3314,0.0,0.9075,5.3648,0,0,1.594,0.993,1.594,13563900,1.593,12682100,1.592,8961200,1.591,1414100,1.59,1766800,1.595,937100,1.596,9339300,1.597,10426200,1.598,7655400,1.599,2862300,14:15:18.129,14:15:16,26010.59,26014.0,-0.27,0,-0.17
sz159920,14:15:15,1764656119147,,0,1.594,1.5993,-0.3314,0.0,0.9075,5.0945,0,0,1.594,1.003,1.594,13563900,1.593,12682100,1.592,8961200,1.591,1414100,1.59,1766800,1.595,937100,1.596,9339300,1.597,10426200,1.598,7655400,1.599,2862300,14:15:19.114,14:15:18,26008.81,26013.0,0.3,1,-0.18
sz159920,14:15:15,1764656120152,,0,1.594,1.5993,-0.3314,0.0,0.9075,3.9474,0,0,1.594,1.005,1.594,13563900,1.593,12682100,1.592,8961200,1.591,1414100,1.59,1766800,1.595,937100,1.596,9339300,1.597,10426200,1.598,7655400,1.599,2862300,14:15:20.143,14:15:18,26008.81,26013.0,0.3,0,-0.18
sz159920,14:15:18,1764656121158,,0,1.594,1.5993,-0.3314,0.0,0.9075,3.4968,17100,27257,1.594,1.006,1.594,13576800,1.593,12682100,1.592,8961200,1.591,1414100,1.59,1766800,1.595,832100,1.596,9339300,1.597,10427400,1.598,7655400,1.599,2862300,14:15:21.121,14:15:18,26008.81,26013.0,0.3,0,-0.18
sz159920,14:15:18,1764656122158,,0,1.594,1.5993,-0.3314,0.0,0.9075,3.4968,0,0,1.594,1.0,1.594,13576800,1.593,12682100,1.592,8961200,1.591,1414100,1.59,1766800,1.595,832100,1.596,9339300,1.597,10427400,1.598,7655400,1.599,2862300,14:15:22.130,14:15:18,26008.81,26013.0,0.3,0,-0.18
sz159920,14:15:21,1764656123165,,0,1.595,1.5991,-0.2564,0.0,0.9075,3.0458,20000,31900,1.595,1.007,1.594,13577000,1.593,12682100,1.592,8961200,1.591,1414100,1.59,1766800,1.595,812100,1.596,9339300,1.597,10427400,1.598,7655400,1.599,2862300,14:15:23.127,14:15:22,26009.39,26011.0,-0.75,3,-0.18
sz159920,14:15:21,1764656124165,,0,1.595,1.5991,-0.2564,0.0,0.9075,2.9024,0,0,1.595,1.0,1.594,13577000,1.593,12682100,1.592,8961200,1.591,1414100,1.59,1766800,1.595,812100,1.596,9339300,1.597,10427400,1.598,7655400,1.599,2862300,14:15:24.134,14:15:23,26006.66,26009.0,0.14,0,-0.19
sz159920,14:15:21,1764656125165,,0,1.595,1.5991,-0.2564,0.0,0.9075,2.6404,0,0,1.595,1.0,1.594,13577000,1.593,12682100,1.592,8961200,1.591,1414100,1.59,1766800,1.595,812100,1.596,9339300,1.597,10427400,1.598,7655400,1.599,2862300,14:15:25.148,14:15:23,26006.66,26009.0,0.14,0,-0.19
sz159920,14:15:24,1764656126166,,0,1.595,1.5991,-0.2564,0.0,0.9075,2.286,0,0,1.595,1.001,1.594,10267000,1.593,15012100,1.592,8961200,1.591,1414100,1.59,1766800,1.595,2416100,1.596,9479300,1.597,10427500,1.598,7655400,1.599,2862300,14:15:26.144,14:15:23,26006.66,26009.0,0.14,0,-0.19
sz159920,14:15:24,1764656127178,,0,1.595,1.5991,-0.2564,0.0,0.9075,2.1538,0,0,1.595,1.012,1.594,10267000,1.593,15012100,1.592,8961200,1.591,1414100,1.59,1766800,1.595,2416100,1.596,9479300,1.597,10427500,1.598,7655400,1.599,2862300,14:15:27.149,14:15:27,26008.2,26010.0,-0.64,0,-0.18
sz159920,14:15:24,1764656128167,,0,1.595,1.5991,-0.2564,0.0,0.9075,3.2611,0,0,1.595,0.988,1.594,10267000,1.593,15012100,1.592,8961200,1.591,1414100,1.59,1766800,1.595,2416100,1.596,9479300,1.597,10427500,1.598,7655400,1.599,2862300,14:15:28.159,14:15:27,26008.2,26011.0,-0.78,0,-0.18
sz159920,14:15:27,1764656129174,,0,1.594,1.5991,-0.3189,0.0,0.9075,3.2611,6700,10680,1.594,1.007,1.594,12560900,1.593,12719900,1.592,8961200,1.591,1414100,1.59,1766800,1.595,1561100,1.596,10438100,1.597,10427500,1.598,7655400,1.599,2862300,14:15:29.158,14:15:27,26008.2,26011.0,-0.78,0,-0.18
sz159920,14:15:27,1764656130164,,0,1.594,1.5991,-0.3189,0.0,0.9075,3.109,0,0,1.594,0.99,1.594,12560900,1.593,12719900,1.592,8961200,1.591,1414100,1.59,1766800,1.595,1561100,1.596,10438100,1.597,10427500,1.598,7655400,1.599,2862300,14:15:30.150,14:15:29,26006.14,26008.5,-0.33,2,-0.19
sz159920,14:15:27,1764656131178,,0,1.594,1.5991,-0.3189,0.0,0.9075,2.7582,0,0,1.594,1.014,1.594,12560900,1.593,12719900,1.592,8961200,1.591,1414100,1.59,1766800,1.595,1561100,1.596,10438100,1.597,10427500,1.598,7655400,1.599,2862300,14:15:30.668,14:15:29,26006.14,26008.5,-0.33,0,-0.19
sz159920,14:15:30,1764656132208,,0,1.594,1.5991,-0.3189,0.0,0.9075,2.8841,0,0,1.594,1.03,1.594,10260900,1.593,15019900,1.592,8961200,1.591,1414100,1.59,1766800,1.595,2421100,1.596,9576800,1.597,10427500,1.598,7655400,1.599,2862300,14:15:32.158,14:15:29,26006.14,26008.5,-0.33,0,-0.19
sz159920,14:15:30,1764656133176,,0,1.594,1.5991,-0.3189,0.0,0.9075,2.8841,0,0,1.594,0.967,1.594,10260900,1.593,15019900,1.592,8961200,1.591,1414100,1.59,1766800,1.595,2421100,1.596,9576800,1.597,10427500,1.598,7655400,1.599,2862300,14:15:33.175,14:15:29,26006.14,26008.5,-0.33,0,-0.19
sz159920,14:15:30,1764656134194,,0,1.594,1.5991,-0.3189,0.0,0.9075,2.8747,0,0,1.594,1.019,1.594,10260900,1.593,15019900,1.592,8961200,1.591,1414100,1.59,1766800,1.595,2421100,1.596,9576800,1.597,10427500,1.598,7655400,1.599,2862300,14:15:34.161,14:15:29,26006.14,26008.5,-0.33,0,-0.19
sz159920,14:15:33,1764656135176,,0,1.594,1.5991,-0.3189,0.0,0.9075,2.8747,0,0,1.594,0.981,1.594,10260900,1.593,15019900,1.592,8961200,1.591,1414100,1.59,1736800,1.595,2421100,1.596,9576800,1.597,10427500,1.598,7655400,1.599,2862300,14:15:35.170,14:15:29,26006.14,26008.5,-0.33,0,-0.19
sz159920,14:15:33,1764656136192,,0,1.594,1.5991,-0.3189,0.0,0.9075,3.0221,0,0,1.594,1.016,1.594,10260900,1.593,15019900,1.592,8961200,1.591,1414100,1.59,1736800,1.595,2421100,1.596,9576800,1.597,10427500,1.598,7655400,1.599,2862300,14:15:36.171,14:15:29,26006.14,26008.5,-0.33,0,-0.19
sz159920,14:15:33,1764656137181,,0,1.594,1.5991,-0.3189,0.0,0.9075,2.8506,0,0,1.594,0.989,1.594,10260900,1.593,15019900,1.592,8961200,1.591,1414100,1.59,1736800,1.595,2421100,1.596,9576800,1.597,10427500,1.598,7655400,1.599,2862300,14:15:37.176,14:15:29,26006.14,26008.5,-0.33,0,-0.19
sz159920,14:15:36,1764656138189,,0,1.594,1.5991,-0.3189,0.0,0.9075,3.0487,18200,29011,1.594,1.008,1.594,10243600,1.593,15019900,1.592,8961200,1.591,1414100,1.59,1736800,1.595,2421100,1.596,9576800,1.597,10437500,1.598,7655400,1.599,2862300,14:15:38.170,14:15:37,26007.03,26011.0,0.4,2,-0.19
sz159920,14:15:36,1764656139179,,0,1.594,1.5991,-0.3189,0.0,0.9075,3.0487,0,0,1.594,0.99,1.594,10243600,1.593,15019900,1.592,8961200,1.591,1414100,1.59,1736800,1.595,2421100,1.596,9576800,1.597,10437500,1.598,7655400,1.599,2862300,14:15:38.680,14:15:37,26007.03,26011.0,0.4,0,-0.19
sz159920,14:15:36,1764656140191,,0,1.594,1.5991,-0.3189,0.0,0.9075,2.4936,0,0,1.594,1.012,1.594,10243600,1.593,15019900,1.592,8961200,1.591,1414100,1.59,1736800,1.595,2421100,1.596,9576800,1.597,10437500,1.598,7655400,1.599,2862300,14:15:39.680,14:15:37,26007.03,26011.0,0.4,0,-0.19
sz159920,14:15:39,1764656141193,,0,1.595,1.5991,-0.2564,0.0,0.9075,2.792,19300,30783,1.595,1.002,1.594,12543600,1.593,12719900,1.592,8961200,1.591,1414100,1.59,1736800,1.595,1758500,1.596,10436800,1.597,10437500,1.598,7655400,1.599,2862300,14:15:41.185,14:15:40,26007.92,26011.0,-0.56,0,-0.18
sz159920,14:15:39,1764656142190,,0,1.595,1.5991,-0.2564,0.0,0.9075,2.792,0,0,1.595,0.997,1.594,12543600,1.593,12719900,1.592,8961200,1.591,1414100,1.59,1736800,1.595,1758500,1.596,10436800,1.597,10437500,1.598,7655400,1.599,2862300,14:15:41.685,14:15:40,26007.92,26011.0,-0.56,0,-0.18
sz159920,14:15:39,1764656143185,,0,1.595,1.5991,-0.2564,0.0,0.9075,4.3665,0,0,1.595,0.994,1.594,12543600,1.593,12719900,1.592,8961200,1.591,1414100,1.59,1736800,1.595,1758500,1.596,10436800,1.597,10437500,1.598,7655400,1.599,2862300,14:15:42.688,14:15:42,26006.92,26009.0,0.09,10,-0.19
sz159920,14:15:39,1764656144195,,0,1.595,1.5991,-0.2564,0.0,0.9075,3.9254,0,0,1.595,1.01,1.594,12543600,1.593,12719900,1.592,8961200,1.591,1414100,1.59,1736800,1.595,1758500,1.596,10436800,1.597,10437500,1.598,7655400,1.599,2862300,14:15:43.685,14:15:43,26007.92,26012.0,-0.25,0,-0.18
sz159920,14:15:39,1764656145197,,0,1.595,1.5991,-0.2564,0.0,0.9075,4.596,0,0,1.595,1.002,1.594,12543600,1.593,12719900,1.592,8961200,1.591,1414100,1.59,1736800,1.595,1758500,1.596,10436800,1.597,10437500,1.598,7655400,1.599,2862300,14:15:45.190,14:15:44,26007.92,26011.0,-0.5,0,-0.18
sz159920,14:15:39,1764656146195,,0,1.595,1.5991,-0.2564,0.0,0.9075,4.596,0,0,1.595,0.998,1.594,12543600,1.593,12719900,1.592,8961200,1.591,1414100,1.59,1736800,1.595,1758500,1.596,10436800,1.597,10437500,1.598,7655400,1.599,2862300,14:15:46.191,14:15:44,26007.92,26011.0,-0.5,0,-0.18
sz159920,14:15:45,1764656147191,,0,1.595,1.5991,-0.2564,0.0,0.9075,4.3541,41700,66512,1.595,0.996,1.594,12543600,1.593,12719900,1.592,8962200,1.591,1414100,1.59,1736800,1.595,1716800,1.596,10412400,1.597,10437500,1.598,7655400,1.599,2862300,14:15:46.691,14:15:44,26007.92,26011.0,-0.5,0,-0.18
sz159920,14:15:45,1764656148196,,0,1.595,1.5991,-0.2564,0.0,0.9075,4.1631,0,0,1.595,1.005,1.594,12543600,1.593,12719900,1.592,8962200,1.591,1414100,1.59,1736800,1.595,1716800,1.596,10412400,1.597,10437500,1.598,7655400,1.599,2862300,14:15:47.694,14:15:44,26007.92,26011.0,-0.5,0,-0.18
sz159920,14:15:45,1764656149229,,0,1.595,1.5991,-0.2564,0.0,0.9075,3.9095,0,0,1.595,1.033,1.594,12543600,1.593,12719900,1.592,8962200,1.591,1414100,1.59,1736800,1.595,1716800,1.596,10412400,1.597,10437500,1.598,7655400,1.599,2862300,14:15:49.196,14:15:49,26012.7,26016.0,0.57,6,-0.17
sz159920,14:15:45,1764656150196,,0,1.595,1.5991,-0.2564,0.0,0.9075,3.9255,0,0,1.595,0.967,1.594,12543600,1.593,12719900,1.592,8962200,1.591,1414100,1.59,1736800,1.595,1716800,1.596,10412400,1.597,10437500,1.598,7655400,1.599,2862300,14:15:49.722,14:15:49,26013.6,26016.0,0.09,2,-0.16
sz159920,14:15:48,1764656151193,,0,1.595,1.5991,-0.2564,0.0,0.9075,3.6844,3206700,5114679,1.595,0.998,1.594,13696900,1.593,12768000,1.592,8962200,1.591,1324100,1.59,1736800,1.596,9432400,1.597,10437500,1.598,7745400,1.599,2932300,1.6,1695100,14:15:50.708,14:15:49,26013.6,26016.0,0.09,0,-0.16
