symbol,tx_server_time,tx_local_time,bd_server_time,bd_local_time,price,iopv,premium_rate,index_price,fx_rate,sentiment,tick_vol,tick_amt,tick_vwap,interval_s,bp1,bv1,bp2,bv2,bp3,bv3,bp4,bv4,bp5,bv5,sp1,sv1,sp2,sv2,sp3,sv3,sp4,sv4,sp5,sv5,fut_local_time,fut_tick_time,fut_price,fut_mid,fut_imb,fut_delta_vol,fut_pct
sz159920,11:21:48,1764732110633,10:26:12,1764728712416,1.583,1.5886,-0.3525,25882.61,0.9078,1.3884,1000,1583,1.583,0.987,1.583,7459500,1.582,11549700,1.581,8382300,1.58,5881000,1.579,1959200,1.584,2082300,1.585,11608000,1.586,9872900,1.587,6834200,1.588,1668900,11:21:50.444,11:21:50,25842.85,25845.0,0.09,27,-0.93
sz159920,11:21:48,1764732111628,10:26:12,1764728712416,1.583,1.5886,-0.3525,25882.61,0.9078,1.3884,0,0,1.583,0.995,1.583,7459500,1.582,11549700,1.581,8382300,1.58,5881000,1.579,1959200,1.584,2082300,1.585,11608000,1.586,9872900,1.587,6834200,1.588,1668900,11:21:51.450,11:21:50,25840.12,25843.0,0.43,0,-0.94
sz159920,11:21:48,1764732112644,10:26:12,1764728712416,1.583,1.5886,-0.3525,25882.61,0.9078,1.6183,0,0,1.583,1.016,1.583,7459500,1.582,11549700,1.581,8382300,1.58,5881000,1.579,1959200,1.584,2082300,1.585,11608000,1.586,9872900,1.587,6834200,1.588,1668900,11:21:52.464,11:21:50,25840.12,25843.0,0.43,0,-0.94
sz159920,11:21:51,1764732113644,10:26:12,1764728712416,1.583,1.5886,-0.3525,25882.61,0.9078,1.4663,0,0,1.583,1.0,1.583,7459500,1.582,11549700,1.581,8382300,1.58,5877000,1.579,1959200,1.584,5082300,1.585,11608000,1.586,9872900,1.587,3834200,1.588,1668900,11:21:53.462,11:21:50,25840.12,25843.0,0.43,0,-0.94
sz159920,11:21:51,1764732114635,10:26:12,1764728712416,1.583,1.5886,-0.3525,25882.61,0.9078,1.4663,0,0,1.583,0.991,1.583,7459500,1.582,11549700,1.581,8382300,1.58,5877000,1.579,1959200,1.584,5082300,1.585,11608000,1.586,9872900,1.587,3834200,1.588,1668900,11:21:54.478,11:21:50,25840.12,25843.0,0.43,0,-0.94
sz159920,11:21:51,1764732115651,10:26:12,1764728712416,1.583,1.5886,-0.3525,25882.61,0.9078,1.5088,0,0,1.583,1.016,1.583,7459500,1.582,11549700,1.581,8382300,1.58,5877000,1.579,1959200,1.584,5082300,1.585,11608000,1.586,9872900,1.587,3834200,1.588,1668900,11:21:55.480,11:21:55,25841.03,25845.0,0.17,5,-0.94
sz159920,11:21:51,1764732116668,10:26:12,1764728712416,1.583,1.5886,-0.3525,25882.61,0.9078,1.3058,0,0,1.583,1.017,1.583,7459500,1.582,11549700,1.581,8382300,1.58,5877000,1.579,1959200,1.584,5082300,1.585,11608000,1.586,9872900,1.587,3834200,1.588,1668900,11:21:56.470,11:21:55,25841.03,25845.0,0.09,0,-0.94
sz159920,11:21:51,1764732117641,10:26:12,1764728712416,1.583,1.5886,-0.3525,25882.61,0.9078,1.6565,0,0,1.583,0.973,1.583,7459500,1.582,11549700,1.581,8382300,1.58,5877000,1.579,1959200,1.584,5082300,1.585,11608000,1.586,9872900,1.587,3834200,1.588,1668900,11:21:57.481,11:21:55,25841.03,25845.0,0.09,0,-0.94
sz159920,11:21:57,1764732118650,10:26:12,1764728712416,1.583,1.5886,-0.3525,25882.61,0.9078,1.6054,1000,1583,1.583,1.01,1.583,7478500,1.582,11549700,1.581,8382300,1.58,5878000,1.579,1959200,1.584,2958900,1.585,9308000,1.586,9872900,1.587,5957600,1.588,1668900,11:21:58.487,11:21:57,25839.48,25843.0,0.17,0,-0.94
sz159920,11:21:57,1764732119652,10:26:12,1764728712416,1.583,1.5886,-0.3525,25882.61,0.9078,2.1972,0,0,1.583,1.002,1.583,7478500,1.582,11549700,1.581,8382300,1.58,5878000,1.579,1959200,1.584,2958900,1.585,9308000,1.586,9872900,1.587,5957600,1.588,1668900,11:21:59.489,11:21:59,25840.7,25843.0,0.82,2,-0.94
sz159920,11:21:57,1764732120637,10:26:12,1764728712416,1.583,1.5886,-0.3525,25882.61,0.9078,2.5538,0,0,1.583,0.984,1.583,7478500,1.582,11549700,1.581,8382300,1.58,5878000,1.579,1959200,1.584,2958900,1.585,9308000,1.586,9872900,1.587,5957600,1.588,1668900,11:22:00.487,11:21:59,25840.7,25843.0,0.82,0,-0.94
sz159920,11:21:57,1764732121641,10:26:12,1764728712416,1.583,1.5886,-0.3525,25882.61,0.9078,2.3679,0,0,1.583,1.004,1.583,7478500,1.582,11549700,1.581,8382300,1.58,5878000,1.579,1959200,1.584,2958900,1.585,9308000,1.586,9872900,1.587,5957600,1.588,1668900,11:22:01.490,11:21:59,25840.7,25843.0,0.82,0,-0.94
sz159920,11:22:00,1764732122644,10:26:12,1764728712416,1.584,1.5886,-0.2896,25882.61,0.9078,2.5843,100,159,1.59,1.003,1.583,7378500,1.582,11549700,1.581,8472300,1.58,5878000,1.579,1959200,1.584,5082200,1.585,11608000,1.586,9872900,1.587,2957600,1.588,1668900,11:22:02.513,11:22:02,25839.21,25842.5,0.0,2,-0.94
sz159920,11:22:00,1764732123643,10:26:12,1764728712416,1.584,1.5886,-0.2896,25882.61,0.9078,2.5424,0,0,1.584,0.999,1.583,7378500,1.582,11549700,1.581,8472300,1.58,5878000,1.579,1959200,1.584,5082200,1.585,11608000,1.586,9872900,1.587,2957600,1.588,1668900,11:22:03.491,11:22:02,25841.03,25844.0,-0.27,0,-0.94
sz159920,11:22:00,1764732124645,10:26:12,1764728712416,1.584,1.5886,-0.2896,25882.61,0.9078,1.4711,0,0,1.584,1.002,1.583,7378500,1.582,11549700,1.581,8472300,1.58,5878000,1.579,1959200,1.584,5082200,1.585,11608000,1.586,9872900,1.587,2957600,1.588,1668900,11:22:04.490,11:22:04,25843.2,25846.0,-0.33,5,-0.93
sz159920,11:22:03,1764732125657,10:26:12,1764728712416,1.584,1.5886,-0.2896,25882.61,0.9078,2.0823,100,158,1.58,1.013,1.583,7378500,1.582,11549700,1.581,8472300,1.58,5878000,1.579,1959200,1.584,2082100,1.585,11608000,1.586,9872900,1.587,5957600,1.588,1668900,11:22:05.522,11:22:04,25842.28,25845.0,0.33,0,-0.93
sz159920,11:22:03,1764732126652,10:26:12,1764728712416,1.584,1.5886,-0.2896,25882.61,0.9078,1.8791,0,0,1.584,0.995,1.583,7378500,1.582,11549700,1.581,8472300,1.58,5878000,1.579,1959200,1.584,2082100,1.585,11608000,1.586,9872900,1.587,5957600,1.588,1668900,11:22:06.530,11:22:04,25842.28,25845.0,0.33,0,-0.93
sz159920,11:22:06,1764732127827,10:26:12,1764728712416,1.584,1.5886,-0.2896,25882.61,0.9078,1.7787,0,0,1.584,1.175,1.583,7380000,1.582,11549700,1.581,8472300,1.58,5878000,1.579,1959200,1.584,2082100,1.585,11608000,1.586,9867800,1.587,5957600,1.588,1668900,11:22:07.525,11:22:04,25842.28,25845.0,0.33,0,-0.93
sz159920,11:22:06,1764732128650,10:26:12,1764728712416,1.584,1.5886,-0.2896,25882.61,0.9078,2.6415,0,0,1.584,0.822,1.583,7380000,1.582,11549700,1.581,8472300,1.58,5878000,1.579,1959200,1.584,2082100,1.585,11608000,1.586,9867800,1.587,5957600,1.588,1668900,11:22:08.500,11:22:08,25840.12,25841.5,0.86,9,-0.94
sz159920,11:22:06,1764732129662,10:26:12,1764728712416,1.584,1.5886,-0.2896,25882.61,0.9078,2.5586,0,0,1.584,1.013,1.583,7380000,1.582,11549700,1.581,8472300,1.58,5878000,1.579,1959200,1.584,2082100,1.585,11608000,1.586,9867800,1.587,5957600,1.588,1668900,11:22:09.511,11:22:08,25840.12,25841.5,0.86,0,-0.94
sz159920,11:22:06,1764732130664,10:26:12,1764728712416,1.584,1.5886,-0.2896,25882.61,0.9078,2.0667,0,0,1.584,1.001,1.583,7380000,1.582,11549700,1.581,8472300,1.58,5878000,1.579,1959200,1.584,2082100,1.585,11608000,1.586,9867800,1.587,5957600,1.588,1668900,11:22:10.509,11:22:09,25839.48,25842.0,0.68,5,-0.94
sz159920,11:22:09,1764732131668,10:26:12,1764728712416,1.583,1.5886,-0.3525,25882.61,0.9078,2.3354,1000,1583,1.583,1.004,1.583,6322700,1.582,12452700,1.581,8535700,1.58,5878000,1.579,1959200,1.584,8258700,1.585,9371200,1.586,9804600,1.587,2867600,1.588,1668900,11:22:11.534,11:22:09,25839.48,25842.0,0.68,0,-0.94
sz159920,11:22:09,1764732132659,10:26:12,1764728712416,1.583,1.5886,-0.3525,25882.61,0.9078,2.4707,0,0,1.583,0.99,1.583,6322700,1.582,12452700,1.581,8535700,1.58,5878000,1.579,1959200,1.584,8258700,1.585,9371200,1.586,9804600,1.587,2867600,1.588,1668900,11:22:12.522,11:22:12,25838.59,25842.0,0.13,2,-0.94
sz159920,11:22:09,1764732133668,10:26:12,1764728712416,1.583,1.5886,-0.3525,25882.61,0.9078,2.2767,0,0,1.583,1.009,1.583,6322700,1.582,12452700,1.581,8535700,1.58,5878000,1.579,1959200,1.584,8258700,1.585,9371200,1.586,9804600,1.587,2867600,1.588,1668900,11:22:13.535,11:22:13,25838.9,25841.5,0.5,16,-0.94
sz159920,11:22:12,1764732134663,10:26:12,1764728712416,1.583,1.5886,-0.3525,25882.61,0.9078,2.5351,0,0,1.583,0.995,1.583,6412700,1.582,12452700,1.581,8535700,1.58,5878000,1.579,1959200,1.584,8263800,1.585,9371200,1.586,9804600,1.587,2957600,1.588,1668900,11:22:14.525,11:22:14,25839.8,25842.5,-0.5,2,-0.94
sz159920,11:22:12,1764732135668,10:26:12,1764728712416,1.583,1.5886,-0.3525,25882.61,0.9078,2.2204,0,0,1.583,1.005,1.583,6412700,1.582,12452700,1.581,8535700,1.58,5878000,1.579,1959200,1.584,8263800,1.585,9371200,1.586,9804600,1.587,2957600,1.588,1668900,11:22:15.520,11:22:14,25839.8,25842.5,-0.5,0,-0.94
sz159920,11:22:12,1764732136664,10:26:12,1764728712416,1.583,1.5886,-0.3525,25882.61,0.9078,2.2287,0,0,1.583,0.996,1.583,6412700,1.582,12452700,1.581,8535700,1.58,5878000,1.579,1959200,1.584,8263800,1.585,9371200,1.586,9804600,1.587,2957600,1.588,1668900,11:22:16.545,11:22:16,25842.85,25845.0,0.2,5,-0.93
sz159920,11:22:15,1764732137668,10:26:12,1764728712416,1.583,1.5886,-0.3525,25882.61,0.9078,2.1348,0,0,1.583,1.004,1.583,7379000,1.582,11563500,1.581,8472300,1.58,5878000,1.579,1960200,1.584,5087200,1.585,11608000,1.586,9867800,1.587,2957600,1.588,1668900,11:22:17.532,11:22:17,25841.6,25845.0,0.5,2,-0.93
sz159920,11:22:15,1764732138681,10:26:12,1764728712416,1.583,1.5886,-0.3525,25882.61,0.9078,2.0311,0,0,1.583,1.013,1.583,7379000,1.582,11563500,1.581,8472300,1.58,5878000,1.579,1960200,1.584,5087200,1.585,11608000,1.586,9867800,1.587,2957600,1.588,1668900,11:22:18.531,11:22:18,25840.7,25844.0,0.38,7,-0.94
sz159920,11:22:15,1764732139674,10:26:12,1764728712416,1.583,1.5886,-0.3525,25882.61,0.9078,2.88,0,0,1.583,0.993,1.583,7379000,1.582,11563500,1.581,8472300,1.58,5878000,1.579,1960200,1.584,5087200,1.585,11608000,1.586,9867800,1.587,2957600,1.588,1668900,11:22:19.539,11:22:19,25840.12,25844.0,-0.67,3,-0.94
sz159920,11:22:18,1764732140685,10:26:12,1764728712416,1.583,1.5886,-0.3525,25882.61,0.9078,2.7435,1500,2375,1.5833,1.011,1.583,7377500,1.582,11563500,1.581,8440100,1.58,5878000,1.579,1960200,1.584,5087200,1.585,11608000,1.586,9867800,1.587,2957600,1.588,1668900,11:22:20.540,11:22:19,25840.12,25844.0,-0.67,0,-0.94
sz159920,11:22:18,1764732141674,10:26:12,1764728712416,1.583,1.5886,-0.3525,25882.61,0.9078,2.3322,0,0,1.583,0.989,1.583,7377500,1.582,11563500,1.581,8440100,1.58,5878000,1.579,1960200,1.584,5087200,1.585,11608000,1.586,9867800,1.587,2957600,1.588,1668900,11:22:21.550,11:22:21,25843.2,25845.0,0.0,3,-0.93
sz159920,11:22:18,1764732142673,10:26:12,1764728712416,1.583,1.5886,-0.3525,25882.61,0.9078,2.204,0,0,1.583,1.0,1.583,7377500,1.582,11563500,1.581,8440100,1.58,5878000,1.579,1960200,1.584,5087200,1.585,11608000,1.586,9867800,1.587,2957600,1.588,1668900,11:22:22.545,11:22:21,25843.2,25845.0,0.0,0,-0.93
sz159920,11:22:21,1764732143675,10:26:12,1764728712416,1.583,1.5886,-0.3525,25882.61,0.9078,2.0971,0,0,1.583,1.001,1.583,7287000,1.582,11563500,1.581,8440100,1.58,5878000,1.579,1960200,1.584,919200,1.585,11608000,1.586,9867800,1.587,5867600,1.588,1668900,11:22:23.560,11:22:21,25843.2,25845.0,0.0,0,-0.93
sz159920,11:22:21,1764732144674,10:26:12,1764728712416,1.583,1.5886,-0.3525,25882.61,0.9078,1.9682,0,0,1.583,1.0,1.583,7287000,1.582,11563500,1.581,8440100,1.58,5878000,1.579,1960200,1.584,919200,1.585,11608000,1.586,9867800,1.587,5867600,1.588,1668900,11:22:24.548,11:22:24,25845.2,25848.5,-0.33,0,-0.92
sz159920,11:22:21,1764732145675,10:26:12,1764728712416,1.583,1.5886,-0.3525,25882.61,0.9078,1.8836,0,0,1.583,1.0,1.583,7287000,1.582,11563500,1.581,8440100,1.58,5878000,1.579,1960200,1.584,919200,1.585,11608000,1.586,9867800,1.587,5867600,1.588,1668900,11:22:25.550,11:22:24,25845.2,25848.5,-0.33,0,-0.92
sz159920,11:22:24,1764732146684,10:26:12,1764728712416,1.583,1.5884,-0.34,25882.61,0.9078,1.3918,3700,5857,1.583,1.01,1.583,7374800,1.582,11563500,1.581,8440100,1.58,5878000,1.579,1960200,1.584,393800,1.585,11608000,1.586,9867800,1.587,5957600,1.588,1668900,11:22:26.562,11:22:24,25845.2,25848.5,-0.33,0,-0.92
sz159920,11:22:24,1764732147693,10:26:12,1764728712416,1.583,1.5884,-0.34,25882.61,0.9078,1.263,0,0,1.583,1.009,1.583,7374800,1.582,11563500,1.581,8440100,1.58,5878000,1.579,1960200,1.584,393800,1.585,11608000,1.586,9867800,1.587,5957600,1.588,1668900,11:22:27.559,11:22:24,25845.2,25848.5,-0.33,0,-0.92
sz159920,11:22:24,1764732148683,10:26:12,1764728712416,1.583,1.5884,-0.34,25882.61,0.9078,1.4778,0,0,1.583,0.99,1.583,7374800,1.582,11563500,1.581,8440100,1.58,5878000,1.579,1960200,1.584,393800,1.585,11608000,1.586,9867800,1.587,5957600,1.588,1668900,11:22:28.570,11:22:27,25844.3,25849.0,-0.45,0,-0.92
sz159920,11:22:24,1764732149686,10:26:12,1764728712416,1.583,1.5884,-0.34,25882.61,0.9078,1.4049,0,0,1.583,1.002,1.583,7374800,1.582,11563500,1.581,8440100,1.58,5878000,1.579,1960200,1.584,393800,1.585,11608000,1.586,9867800,1.587,5957600,1.588,1668900,11:22:29.579,11:22:28,25845.04,25849.0,0.17,0,-0.92
sz159920,11:22:27,1764732150684,10:26:12,1764728712416,1.583,1.5884,-0.34,25882.61,0.9078,1.245,1000,1583,1.583,0.998,1.583,7373800,1.582,11563500,1.581,8440100,1.58,5878000,1.579,1960200,1.584,274100,1.585,11608000,1.586,9867800,1.587,5957600,1.588,1668900,11:22:30.576,11:22:28,25845.04,25849.0,0.17,0,-0.92
sz159920,11:22:27,1764732151685,10:26:12,1764728712416,1.583,1.5884,-0.34,25882.61,0.9078,1.4405,0,0,1.583,1.001,1.583,7373800,1.582,11563500,1.581,8440100,1.58,5878000,1.579,1960200,1.584,274100,1.585,11608000,1.586,9867800,1.587,5957600,1.588,1668900,11:22:31.571,11:22:31,25844.3,25848.0,0.86,2,-0.92
sz159920,11:22:30,1764732152683,10:26:12,1764728712416,1.583,1.5884,-0.34,25882.61,0.9078,1.3931,0,0,1.583,0.999,1.583,7373800,1.582,11563500,1.581,8440100,1.58,5878000,1.579,1960200,1.584,391800,1.585,11608000,1.586,9867800,1.587,5957600,1.588,1668900,11:22:32.580,11:22:31,25844.3,25848.0,0.86,0,-0.92
sz159920,11:22:30,1764732153694,10:26:12,1764728712416,1.583,1.5884,-0.34,25882.61,0.9078,1.987,0,0,1.583,1.01,1.583,7373800,1.582,11563500,1.581,8440100,1.58,5878000,1.579,1960200,1.584,391800,1.585,11608000,1.586,9867800,1.587,5957600,1.588,1668900,11:22:33.576,11:22:32,25845.96,25848.0,0.86,0,-0.92
sz159920,11:22:33,1764732154694,10:26:12,1764728712416,1.583,1.5884,-0.34,25882.61,0.9078,1.8417,0,0,1.583,1.001,1.583,7373800,1.582,11563500,1.581,8440100,1.58,5880000,1.579,1960200,1.584,398700,1.585,11608000,1.586,9867800,1.587,5957600,1.588,1668900,11:22:34.581,11:22:32,25845.96,25848.0,0.86,0,-0.92
sz159920,11:22:33,1764732155694,10:26:12,1764728712416,1.583,1.5884,-0.34,25882.61,0.9078,1.5852,0,0,1.583,0.999,1.583,7373800,1.582,11563500,1.581,8440100,1.58,5880000,1.579,1960200,1.584,398700,1.585,11608000,1.586,9867800,1.587,5957600,1.588,1668900,11:22:35.581,11:22:35,25845.96,25849.0,0.45,1,-0.92
sz159920,11:22:33,1764732156693,10:26:12,1764728712416,1.583,1.5884,-0.34,25882.61,0.9078,1.5778,0,0,1.583,1.0,1.583,7373800,1.582,11563500,1.581,8440100,1.58,5880000,1.579,1960200,1.584,398700,1.585,11608000,1.586,9867800,1.587,5957600,1.588,1668900,11:22:36.584,11:22:35,25845.96,25849.0,0.45,0,-0.92
sz159920,11:22:33,1764732157695,10:26:12,1764728712416,1.583,1.5884,-0.34,25882.61,0.9078,1.5115,0,0,1.583,1.001,1.583,7373800,1.582,11563500,1.581,8440100,1.58,5880000,1.579,1960200,1.584,398700,1.585,11608000,1.586,9867800,1.587,5957600,1.588,1668900,11:22:37.593,11:22:37,25845.58,25848.0,0.5,1,-0.92
sz159920,11:22:33,1764732158695,10:26:12,1764728712416,1.583,1.5884,-0.34,25882.61,0.9078,1.8855,0,0,1.583,1.0,1.583,7373800,1.582,11563500,1.581,8440100,1.58,5880000,1.579,1960200,1.584,398700,1.585,11608000,1.586,9867800,1.587,5957600,1.588,1668900,11:22:38.592,11:22:37,25845.58,25848.0,0.5,0,-0.92
sz159920,11:22:33,1764732159693,10:26:12,1764728712416,1.583,1.5884,-0.34,25882.61,0.9078,1.7933,0,0,1.583,0.998,1.583,7373800,1.582,11563500,1.581,8440100,1.58,5880000,1.579,1960200,1.584,398700,1.585,11608000,1.586,9867800,1.587,5957600,1.588,1668900,11:22:39.600,11:22:37,25845.58,25848.0,0.5,0,-0.92
sz159920,11:22:33,1764732160704,10:26:12,1764728712416,1.583,1.5884,-0.34,25882.61,0.9078,2.1016,0,0,1.583,1.011,1.583,7373800,1.582,11563500,1.581,8440100,1.58,5880000,1.579,1960200,1.584,398700,1.585,11608000,1.586,9867800,1.587,5957600,1.588,1668900,11:22:40.589,11:22:37,25845.58,25848.0,0.5,0,-0.92
sz159920,11:22:39,1764732161706,10:26:12,1764728712416,1.583,1.5884,-0.34,25882.61,0.9078,1.9994,1000,1583,1.583,1.002,1.583,7372800,1.582,11563500,1.581,8440100,1.58,5880000,1.579,1960200,1.584,281000,1.585,11608000,1.586,9867800,1.587,5957600,1.588,1668900,11:22:41.602,11:22:37,25845.58,25848.0,0.5,0,-0.92
sz159920,11:22:39,1764732162713,10:26:12,1764728712416,1.583,1.5884,-0.34,25882.61,0.9078,2.2288,0,0,1.583,1.007,1.583,7372800,1.582,11563500,1.581,8440100,1.58,5880000,1.579,1960200,1.584,281000,1.585,11608000,1.586,9867800,1.587,5957600,1.588,1668900,11:22:42.602,11:22:37,25845.58,25848.0,0.5,0,-0.92
sz159920,11:22:39,1764732163704,10:26:12,1764728712416,1.583,1.5884,-0.34,25882.61,0.9078,1.9765,0,0,1.583,0.991,1.583,7372800,1.582,11563500,1.581,8440100,1.58,5880000,1.579,1960200,1.584,281000,1.585,11608000,1.586,9867800,1.587,5957600,1.588,1668900,11:22:43.600,11:22:42,25847.0,25851.0,0.2,0,-0.91
sz159920,11:22:42,1764732164704,10:26:12,1764728712416,1.584,1.5884,-0.277,25882.61,0.9078,4.1234,26400,41817,1.584,1.0,1.583,7372800,1.582,11563500,1.581,8440100,1.58,5880000,1.579,1960200,1.584,191800,1.585,10608000,1.586,9867800,1.587,5957600,1.588,1668900,11:22:44.610,11:22:42,25847.0,25851.0,0.2,0,-0.91
sz159920,11:22:42,1764732165704,10:26:12,1764728712416,1.584,1.5884,-0.277,25882.61,0.9078,3.4749,0,0,1.584,1.0,1.583,7372800,1.582,11563500,1.581,8440100,1.58,5880000,1.579,1960200,1.584,191800,1.585,10608000,1.586,9867800,1.587,5957600,1.588,1668900,11:22:45.616,11:22:42,25847.0,25851.0,0.2,0,-0.91
sz159920,11:22:42,1764732166715,10:26:12,1764728712416,1.584,1.5884,-0.277,25882.61,0.9078,3.2025,0,0,1.584,1.011,1.583,7372800,1.582,11563500,1.581,8440100,1.58,5880000,1.579,1960200,1.584,191800,1.585,10608000,1.586,9867800,1.587,5957600,1.588,1668900,11:22:46.620,11:22:45,25845.2,25850.0,-0.4,0,-0.92
sz159920,11:22:45,1764732167714,10:26:12,1764728712416,1.584,1.5884,-0.277,25882.61,0.9078,4.8737,0,0,1.584,0.999,1.583,7372800,1.582,11563500,1.581,8440100,1.58,5880000,1.579,1960200,1.584,254600,1.585,11608000,1.586,9867800,1.587,5955700,1.588,1668900,11:22:47.620,11:22:45,25845.2,25850.0,-0.4,0,-0.92
sz159920,11:22:45,1764732168712,10:26:12,1764728712416,1.584,1.5884,-0.277,25882.61,0.9078,4.665,0,0,1.584,0.998,1.583,7372800,1.582,11563500,1.581,8440100,1.58,5880000,1.579,1960200,1.584,254600,1.585,11608000,1.586,9867800,1.587,5955700,1.588,1668900,11:22:48.629,11:22:45,25845.2,25850.0,-0.4,0,-0.92
sz159920,11:22:45,1764732169714,10:26:12,1764728712416,1.584,1.5884,-0.277,25882.61,0.9078,4.4649,0,0,1.584,1.002,1.583,7372800,1.582,11563500,1.581,8440100,1.58,5880000,1.579,1960200,1.584,254600,1.585,11608000,1.586,9867800,1.587,5955700,1.588,1668900,11:22:49.623,11:22:49,25846.1,25849.5,0.06,2,-0.92
sz159920,11:22:48,1764732170718,10:26:12,1764728712416,1.583,1.5884,-0.34,25882.61,0.9078,4.2705,1000,1583,1.583,1.004,1.583,8371800,1.582,11563500,1.581,8440100,1.58,5880000,1.579,1960200,1.584,191800,1.585,11608000,1.586,9867800,1.587,5955700,1.588,1668900,11:22:50.629,11:22:49,25845.2,25849.0,0.8,0,-0.92
sz159920,11:22:48,1764732171715,10:26:12,1764728712416,1.583,1.5884,-0.34,25882.61,0.9078,4.0822,0,0,1.583,0.997,1.583,8371800,1.582,11563500,1.581,8440100,1.58,5880000,1.579,1960200,1.584,191800,1.585,11608000,1.586,9867800,1.587,5955700,1.588,1668900,11:22:51.629,11:22:49,25845.2,25849.0,0.8,0,-0.92
sz159920,11:22:48,1764732172713,10:26:12,1764728712416,1.583,1.5884,-0.34,25882.61,0.9078,3.381,0,0,1.583,0.997,1.583,8371800,1.582,11563500,1.581,8440100,1.58,5880000,1.579,1960200,1.584,191800,1.585,11608000,1.586,9867800,1.587,5955700,1.588,1668900,11:22:52.640,11:22:49,25845.2,25849.0,0.8,0,-0.92
sz159920,11:22:51,1764732173709,10:26:12,1764728712416,1.584,1.5884,-0.277,25882.61,0.9078,2.7525,1000,1584,1.584,0.997,1.583,7371800,1.582,11563500,1.581,8440100,1.58,5880000,1.579,1960200,1.584,386200,1.585,11608000,1.586,9867800,1.587,5955700,1.588,1668900,11:22:53.644,11:22:49,25845.2,25849.0,0.8,0,-0.92
sz159920,11:22:51,1764732174723,10:26:12,1764728712416,1.584,1.5884,-0.277,25882.61,0.9078,2.4066,0,0,1.584,1.014,1.583,7371800,1.582,11563500,1.581,8440100,1.58,5880000,1.579,1960200,1.584,386200,1.585,11608000,1.586,9867800,1.587,5955700,1.588,1668900,11:22:54.642,11:22:49,25845.2,25849.0,0.8,0,-0.92
sz159920,11:22:51,1764732175724,10:26:12,1764728712416,1.584,1.5884,-0.277,25882.61,0.9078,2.2907,0,0,1.584,1.001,1.583,7371800,1.582,11563500,1.581,8440100,1.58,5880000,1.579,1960200,1.584,386200,1.585,11608000,1.586,9867800,1.587,5955700,1.588,1668900,11:22:55.641,11:22:49,25845.2,25849.0,0.8,0,-0.92
sz159920,11:22:54,1764732176725,10:26:12,1764728712416,1.584,1.5886,-0.2896,25882.61,0.9078,2.6593,0,0,1.584,1.001,1.583,7371800,1.582,11563500,1.581,8440100,1.58,5880000,1.579,1960200,1.584,505200,1.585,11608000,1.586,9867800,1.587,5955700,1.588,1668900,11:22:56.649,11:22:49,25845.2,25849.0,0.8,0,-0.92
sz159920,11:22:54,1764732177725,10:26:12,1764728712416,1.584,1.5886,-0.2896,25882.61,0.9078,2.2804,0,0,1.584,1.0,1.583,7371800,1.582,11563500,1.581,8440100,1.58,5880000,1.579,1960200,1.584,505200,1.585,11608000,1.586,9867800,1.587,5955700,1.588,1668900,11:22:57.656,11:22:57,25846.6,25851.0,0.23,1,-0.91
sz159920,11:22:57,1764732178725,10:26:12,1764728712416,1.583,1.5886,-0.3525,25882.61,0.9078,2.1701,1000,1583,1.583,1.0,1.583,11371800,1.582,11563500,1.581,8440100,1.58,2880000,1.579,1960200,1.584,190800,1.585,10608000,1.586,9867800,1.587,5955700,1.588,1668900,11:22:58.656,11:22:57,25846.6,25851.0,0.23,0,-0.91
sz159920,11:22:57,1764732179732,10:26:12,1764728712416,1.583,1.5886,-0.3525,25882.61,0.9078,2.3498,0,0,1.583,1.007,1.583,11371800,1.582,11563500,1.581,8440100,1.58,2880000,1.579,1960200,1.584,190800,1.585,10608000,1.586,9867800,1.587,5955700,1.588,1668900,11:22:59.666,11:22:58,25845.71,25850.5,0.33,0,-0.92
sz159920,11:22:57,1764732180728,10:26:12,1764728712416,1.583,1.5886,-0.3525,25882.61,0.9078,2.3284,0,0,1.583,0.996,1.583,11371800,1.582,11563500,1.581,8440100,1.58,2880000,1.579,1960200,1.584,190800,1.585,10608000,1.586,9867800,1.587,5955700,1.588,1668900,11:23:00.655,11:23:00,25848.72,25852.5,0.0,2,-0.91
sz159920,11:22:57,1764732181729,10:26:12,1764728712416,1.583,1.5886,-0.3525,25882.61,0.9078,2.2254,0,0,1.583,1.001,1.583,11371800,1.582,11563500,1.581,8440100,1.58,2880000,1.579,1960200,1.584,190800,1.585,10608000,1.586,9867800,1.587,5955700,1.588,1668900,11:23:01.660,11:23:00,25848.72,25852.5,0.0,0,-0.91
sz159920,11:22:57,1764732182735,10:26:12,1764728712416,1.583,1.5886,-0.3525,25882.61,0.9078,1.9843,0,0,1.583,1.006,1.583,11371800,1.582,11563500,1.581,8440100,1.58,2880000,1.579,1960200,1.584,190800,1.585,10608000,1.586,9867800,1.587,5955700,1.588,1668900,11:23:02.660,11:23:00,25848.72,25852.5,0.0,0,-0.91
sz159920,11:23:00,1764732183728,10:26:12,1764728712416,1.583,1.5886,-0.3525,25882.61,0.9078,2.045,0,0,1.583,0.993,1.583,11371800,1.582,11563500,1.581,8440100,1.58,2851000,1.579,1960200,1.584,200800,1.585,10608000,1.586,9867800,1.587,5955700,1.588,1668900,11:23:03.665,11:23:03,25848.8,25853.0,0.25,0,-0.91
