symbol,tx_server_time,tx_local_time,bd_server_time,bd_local_time,price,iopv,premium_rate,index_price,fx_rate,sentiment,tick_vol,tick_amt,tick_vwap,interval_s,bp1,bv1,bp2,bv2,bp3,bv3,bp4,bv4,bp5,bv5,sp1,sv1,sp2,sv2,sp3,sv3,sp4,sv4,sp5,sv5,idx_delay_ms,fut_delay_ms,data_flags,fut_local_time,fut_tick_time,fut_price,fut_mid,fut_imb,fut_delta_vol,fut_pct
sz159920,11:12:39,1765941162072,11:13:41,1765941161371,1.546,1.55,-0.2581,25255.83,0.9045,2.1743,142700,220614,1.546,1.009,1.545,6163700,1.544,10358500,1.543,7230400,1.542,7334400,1.541,1378400,1.546,1842300,1.547,8114800,1.548,6910100,1.549,6230800,1.550,2575200,701,372,0,11:12:41.700,11:12:41,25274.92,25267.0,-0.45,0,0.09
sz159920,11:12:39,1765941163050,11:13:42,1765941162562,1.546,1.55,-0.2581,25256.32,0.9045,2.0945,0,0,1.546,0.978,1.545,6163700,1.544,10358500,1.543,7230400,1.542,7334400,1.541,1378400,1.546,1842300,1.547,8114800,1.548,6910100,1.549,6230800,1.550,2575200,488,348,0,11:12:42.702,11:12:42,25256.0,25265.0,-0.43,10,0.02
sz159920,11:12:42,1765941164053,11:13:43,1765941163349,1.546,1.55,-0.2581,25256.32,0.9045,1.4078,0,0,1.546,1.003,1.545,6163700,1.544,10293700,1.543,7295400,1.542,7334400,1.541,1378400,1.546,1842400,1.547,8119800,1.548,6974700,1.549,6166200,1.550,2575200,704,358,0,11:12:43.695,11:12:42,25256.0,25265.0,-0.43,0,0.02
sz159920,11:12:42,1765941165045,11:13:44,1765941164738,1.546,1.55,-0.2581,25258.61,0.9045,1.3828,0,0,1.546,0.992,1.545,6163700,1.544,10293700,1.543,7295400,1.542,7334400,1.541,1378400,1.546,1842400,1.547,8119800,1.548,6974700,1.549,6166200,1.550,2575200,307,344,0,11:12:44.701,11:12:44,25256.9,25265.5,-0.33,1,0.02
sz159920,11:12:42,1765941166059,11:13:45,1765941165361,1.546,1.55,-0.2581,25258.61,0.9045,1.629,0,0,1.546,1.014,1.545,6163700,1.544,10293700,1.543,7295400,1.542,7334400,1.541,1378400,1.546,1842400,1.547,8119800,1.548,6974700,1.549,6166200,1.550,2575200,697,367,0,11:12:45.692,11:12:45,25275.79,25267.0,-0.33,0,0.1
sz159920,11:12:42,1765941167062,11:13:46,1765941166909,1.546,1.55,-0.2581,25259.08,0.9045,1.5969,0,0,1.546,1.003,1.545,6163700,1.544,10293700,1.543,7295400,1.542,7334400,1.541,1378400,1.546,1842400,1.547,8119800,1.548,6974700,1.549,6166200,1.550,2575200,153,374,0,11:12:46.688,11:12:46,25274.04,25268.0,-0.6,0,0.09
sz159920,11:12:45,1765941168072,11:13:47,1765941167343,1.546,1.55,-0.2581,25259.08,0.9045,2.0865,1100,1701,1.5464,1.01,1.545,6163600,1.544,10293700,1.543,7295400,1.542,7334400,1.541,1378400,1.546,4841500,1.547,8122400,1.548,6976700,1.549,3166200,1.550,2575200,728,373,0,11:12:47.699,11:12:47,25276.74,25268.5,0.6,1,0.1
sz159920,11:12:45,1765941169062,11:13:48,1765941168266,1.546,1.55,-0.2581,25256.56,0.9045,1.9741,0,0,1.546,0.99,1.545,6163600,1.544,10293700,1.543,7295400,1.542,7334400,1.541,1378400,1.546,4841500,1.547,8122400,1.548,6976700,1.549,3166200,1.550,2575200,795,366,0,11:12:48.696,11:12:48,25275.83,25269.0,-0.33,2,0.1
sz159920,11:12:48,1765941170067,11:13:49,1765941169362,1.546,1.55,-0.2581,25256.56,0.9045,1.9125,1600,2473,1.5456,1.005,1.545,6318000,1.544,10293700,1.543,7295400,1.542,7334400,1.541,1378400,1.546,1840000,1.547,8122400,1.548,6976700,1.549,3166200,1.550,2575200,704,370,0,11:12:49.697,11:12:48,25275.83,25269.0,-0.33,0,0.1
sz159920,11:12:48,1765941171064,11:13:50,1765941170258,1.546,1.55,-0.2581,25256.29,0.9045,2.0657,0,0,1.546,0.998,1.545,6318000,1.544,10293700,1.543,7295400,1.542,7334400,1.541,1378400,1.546,1840000,1.547,8122400,1.548,6976700,1.549,3166200,1.550,2575200,806,374,0,11:12:50.690,11:12:48,25275.83,25269.0,-0.33,0,0.1
sz159920,11:12:48,1765941172073,11:13:51,1765941171357,1.546,1.55,-0.2581,25256.29,0.9045,2.4327,0,0,1.546,1.008,1.545,6318000,1.544,10293700,1.543,7295400,1.542,7334400,1.541,1378400,1.546,1840000,1.547,8122400,1.548,6976700,1.549,3166200,1.550,2575200,715,371,0,11:12:51.702,11:12:51,25278.46,25269.0,0.45,1,0.11
sz159920,11:12:48,1765941173071,11:13:52,1765941172270,1.546,1.55,-0.2581,25256.16,0.9045,2.3859,0,0,1.546,0.998,1.545,6318000,1.544,10293700,1.543,7295400,1.542,7334400,1.541,1378400,1.546,1840000,1.547,8122400,1.548,6976700,1.549,3166200,1.550,2575200,801,357,0,11:12:52.714,11:12:52,25278.46,25271.0,-0.33,1,0.11
sz159920,11:12:51,1765941174068,11:13:53,1765941173440,1.546,1.55,-0.2581,25256.16,0.9045,2.2815,12900,19943,1.546,0.997,1.545,6203400,1.544,10293700,1.543,7295400,1.542,7334400,1.541,1378400,1.546,549700,1.547,8127400,1.548,6976700,1.549,3166200,1.550,2575200,628,376,0,11:12:53.692,11:12:52,25278.46,25271.0,-0.33,0,0.11
sz159920,11:12:51,1765941175052,11:13:54,1765941174251,1.546,1.55,-0.2581,25254.99,0.9045,2.9097,0,0,1.546,0.984,1.545,6203400,1.544,10293700,1.543,7295400,1.542,7334400,1.541,1378400,1.546,549700,1.547,8127400,1.548,6976700,1.549,3166200,1.550,2575200,801,352,0,11:12:54.700,11:12:52,25278.46,25271.0,-0.33,0,0.11
sz159920,11:12:51,1765941176044,11:13:55,1765941175631,1.546,1.55,-0.2581,25254.99,0.9045,2.8547,0,0,1.546,0.992,1.545,6203400,1.544,10293700,1.543,7295400,1.542,7334400,1.541,1378400,1.546,549700,1.547,8127400,1.548,6976700,1.549,3166200,1.550,2575200,413,340,0,11:12:55.703,11:12:55,25279.35,25270.5,0.0,3,0.11
sz159920,11:12:54,1765941177050,11:13:56,1765941176266,1.545,1.55,-0.3226,25255.93,0.9045,2.6201,100,155,1.55,1.006,1.545,6203300,1.544,10293700,1.543,7295400,1.542,7334400,1.541,1378400,1.546,300300,1.547,8128800,1.548,6976700,1.549,6166200,1.550,2575200,783,344,0,11:12:56.706,11:12:56,25277.6,25269.0,0.71,1,0.11
sz159920,11:12:54,1765941178040,11:13:57,1765941177798,1.545,1.55,-0.3226,25255.93,0.9045,2.5509,0,0,1.545,0.99,1.545,6203300,1.544,10293700,1.543,7295400,1.542,7334400,1.541,1378400,1.546,300300,1.547,8128800,1.548,6976700,1.549,6166200,1.550,2575200,242,316,0,11:12:57.724,11:12:57,25275.8,25267.0,0.0,0,0.1
sz159920,11:12:54,1765941179032,11:13:58,1765941178268,1.545,1.55,-0.3226,25256.41,0.9045,2.5021,0,0,1.545,0.992,1.545,6203300,1.544,10293700,1.543,7295400,1.542,7334400,1.541,1378400,1.546,300300,1.547,8128800,1.548,6976700,1.549,6166200,1.550,2575200,763,325,0,11:12:58.706,11:12:58,25276.68,25268.0,0.0,0,0.1
sz159920,11:12:57,1765941180036,11:13:59,1765941179959,1.545,1.5498,-0.3097,25256.41,0.9045,2.185,6100,9430,1.5459,1.004,1.545,6203600,1.544,10293700,1.543,7295400,1.542,7334400,1.541,1378400,1.546,2236500,1.547,8128800,1.548,6876700,1.549,6166200,1.550,2575200,77,315,0,11:12:59.721,11:12:58,25276.68,25268.0,0.0,0,0.1
sz159920,11:12:57,1765941181033,11:14:00,1765941180323,1.545,1.5498,-0.3097,25256.1,0.9045,2.326,0,0,1.545,0.997,1.545,6203600,1.544,10293700,1.543,7295400,1.542,7334400,1.541,1378400,1.546,2236500,1.547,8128800,1.548,6876700,1.549,6166200,1.550,2575200,709,307,0,11:13:00.726,11:13:00,25274.04,25267.0,-0.43,1,0.09
sz159920,11:12:57,1765941182031,11:14:00,1765941180323,1.545,1.5498,-0.3097,25256.1,0.9045,2.5557,0,0,1.545,0.999,1.545,6203600,1.544,10293700,1.543,7295400,1.542,7334400,1.541,1378400,1.546,2236500,1.547,8128800,1.548,6876700,1.549,6166200,1.550,2575200,1708,294,0,11:13:01.737,11:13:01,25274.04,25267.0,0.78,1,0.09
sz159920,11:13:00,1765941183035,11:14:02,1765941182270,1.545,1.5498,-0.3097,25257.46,0.9045,3.0671,0,0,1.545,1.003,1.545,6203700,1.544,10408400,1.543,7295400,1.542,7334400,1.541,1378400,1.546,2236600,1.547,8128800,1.548,6876700,1.549,6166200,1.550,2575200,765,324,0,11:13:02.710,11:13:01,25274.04,25267.0,0.78,0,0.09
sz159920,11:13:00,1765941184032,11:14:03,1765941183371,1.545,1.5498,-0.3097,25257.46,0.9045,3.0437,0,0,1.545,0.998,1.545,6203700,1.544,10408400,1.543,7295400,1.542,7334400,1.541,1378400,1.546,2236600,1.547,8128800,1.548,6876700,1.549,6166200,1.550,2575200,661,310,0,11:13:03.722,11:13:01,25274.04,25267.0,0.78,0,0.09
sz159920,11:13:00,1765941185034,11:14:04,1765941184310,1.545,1.5498,-0.3097,25257.95,0.9045,3.3375,0,0,1.545,1.002,1.545,6203700,1.544,10408400,1.543,7295400,1.542,7334400,1.541,1378400,1.546,2236600,1.547,8128800,1.548,6876700,1.549,6166200,1.550,2575200,724,324,0,11:13:04.710,11:13:04,25275.8,25267.0,0.0,1,0.1
sz159920,11:13:03,1765941186034,11:14:05,1765941185399,1.545,1.5498,-0.3097,25257.95,0.9045,3.2757,0,0,1.545,1.0,1.545,6203700,1.544,10408400,1.543,7300400,1.542,7334400,1.541,1378400,1.546,2236600,1.547,8133800,1.548,6876700,1.549,6166200,1.550,2575200,634,341,0,11:13:05.692,11:13:05,25255.1,25264.5,0.0,8,0.02
sz159920,11:13:03,1765941187041,11:14:06,1765941186487,1.545,1.5498,-0.3097,25257.61,0.9045,3.3122,0,0,1.545,1.007,1.545,6203700,1.544,10408400,1.543,7300400,1.542,7334400,1.541,1378400,1.546,2236600,1.547,8133800,1.548,6876700,1.549,6166200,1.550,2575200,553,327,0,11:13:06.713,11:13:06,25274.01,25266.0,0.4,3,0.09
sz159920,11:13:06,1765941188026,11:14:07,1765941187364,1.545,1.5498,-0.3097,25257.61,0.9045,3.3046,0,0,1.545,0.985,1.545,6208700,1.544,10408300,1.543,7300400,1.542,7314400,1.541,1378400,1.546,3142200,1.547,8133800,1.548,6876700,1.549,5260600,1.550,2575200,662,321,0,11:13:07.705,11:13:06,25274.01,25266.0,0.4,0,0.09
sz159920,11:13:06,1765941189015,11:14:08,1765941188657,1.545,1.5498,-0.3097,25256.2,0.9045,3.5942,0,0,1.545,0.989,1.545,6208700,1.544,10408300,1.543,7300400,1.542,7314400,1.541,1378400,1.546,3142200,1.547,8133800,1.548,6876700,1.549,5260600,1.550,2575200,358,324,0,11:13:08.691,11:13:07,25256.88,25263.0,0.45,0,0.02
sz159920,11:13:06,1765941190025,11:14:09,1765941189346,1.545,1.5498,-0.3097,25256.2,0.9045,5.1656,0,0,1.545,1.01,1.545,6208700,1.544,10408300,1.543,7300400,1.542,7314400,1.541,1378400,1.546,3142200,1.547,8133800,1.548,6876700,1.549,5260600,1.550,2575200,679,326,0,11:13:09.698,11:13:07,25256.88,25263.0,0.45,0,0.02
sz159920,11:13:09,1765941191022,11:14:10,1765941190834,1.545,1.5498,-0.3097,25259.89,0.9045,5.0813,0,0,1.545,0.997,1.545,3387200,1.544,12643400,1.543,7465300,1.542,7314400,1.541,1378400,1.546,7717800,1.547,6623000,1.548,6812000,1.549,2260600,1.550,2575200,187,329,0,11:13:10.692,11:13:10,25256.0,25265.0,-0.5,5,0.02
sz159920,11:13:09,1765941192018,11:14:11,1765941191361,1.545,1.5498,-0.3097,25259.89,0.9045,5.0148,0,0,1.545,0.996,1.545,3387200,1.544,12643400,1.543,7465300,1.542,7314400,1.541,1378400,1.546,7717800,1.547,6623000,1.548,6812000,1.549,2260600,1.550,2575200,656,306,0,11:13:11.711,11:13:10,25256.0,25265.0,-0.5,0,0.02
sz159920,11:13:09,1765941193016,11:14:12,1765941193004,1.545,1.5498,-0.3097,25255.75,0.9045,4.6891,0,0,1.545,0.999,1.545,3387200,1.544,12643400,1.543,7465300,1.542,7314400,1.541,1378400,1.546,7717800,1.547,6623000,1.548,6812000,1.549,2260600,1.550,2575200,12,317,0,11:13:12.699,11:13:12,25255.1,25265.0,-0.78,1,0.02
sz159920,11:13:12,1765941194023,11:14:13,1765941193379,1.545,1.5498,-0.3097,25255.75,0.9045,4.1742,0,0,1.545,1.006,1.545,5687200,1.544,10343400,1.543,7472300,1.542,7314400,1.541,1378400,1.546,7723400,1.547,6623000,1.548,6822000,1.549,2260600,1.550,2575200,643,330,0,11:13:13.693,11:13:12,25255.1,25265.0,-0.78,0,0.02
sz159920,11:13:12,1765941195007,11:14:14,1765941194261,1.545,1.5498,-0.3097,25257.2,0.9045,3.648,0,0,1.545,0.984,1.545,5687200,1.544,10343400,1.543,7472300,1.542,7314400,1.541,1378400,1.546,7723400,1.547,6623000,1.548,6822000,1.549,2260600,1.550,2575200,745,317,0,11:13:14.690,11:13:13,25257.8,25264.0,0.0,0,0.03
sz159920,11:13:12,1765941195996,11:14:15,1765941195363,1.545,1.5498,-0.3097,25257.2,0.9045,3.0718,0,0,1.545,0.99,1.545,5687200,1.544,10343400,1.543,7472300,1.542,7314400,1.541,1378400,1.546,7723400,1.547,6623000,1.548,6822000,1.549,2260600,1.550,2575200,633,309,0,11:13:15.687,11:13:13,25257.8,25264.0,0.0,0,0.03
sz159920,11:13:12,1765941197008,11:14:16,1765941196255,1.545,1.5498,-0.3097,25260.3,0.9045,3.0142,0,0,1.545,1.011,1.545,5687200,1.544,10343400,1.543,7472300,1.542,7314400,1.541,1378400,1.546,7723400,1.547,6623000,1.548,6822000,1.549,2260600,1.550,2575200,752,324,0,11:13:16.683,11:13:16,25276.74,25268.0,0.23,3,0.1
sz159920,11:13:15,1765941198022,11:14:17,1765941197363,1.545,1.5498,-0.3097,25260.3,0.9045,2.7466,87800,135651,1.545,1.015,1.545,5609900,1.544,10343400,1.543,7472300,1.542,7314400,1.541,1378400,1.546,7723400,1.547,6623000,1.548,6822000,1.549,2260600,1.550,2575200,659,344,0,11:13:17.677,11:13:16,25276.74,25268.0,0.23,0,0.1
sz159920,11:13:15,1765941198995,11:14:18,1765941198263,1.545,1.5498,-0.3097,25256.86,0.9045,2.7057,0,0,1.545,0.973,1.545,5609900,1.544,10343400,1.543,7472300,1.542,7314400,1.541,1378400,1.546,7723400,1.547,6623000,1.548,6822000,1.549,2260600,1.550,2575200,731,321,0,11:13:18.674,11:13:18,25276.7,25267.0,-0.2,3,0.1
sz159920,11:13:15,1765941199995,11:14:19,1765941199509,1.545,1.5498,-0.3097,25256.86,0.9045,2.6579,0,0,1.545,0.999,1.545,5609900,1.544,10343400,1.543,7472300,1.542,7314400,1.541,1378400,1.546,7723400,1.547,6623000,1.548,6822000,1.549,2260600,1.550,2575200,485,328,0,11:13:19.666,11:13:18,25276.7,25267.0,-0.2,0,0.1
sz159920,11:13:18,1765941200983,11:14:20,1765941200255,1.545,1.5498,-0.3097,25255.26,0.9045,2.6072,0,0,1.545,0.989,1.545,5455500,1.544,10293600,1.543,7407400,1.542,7314400,1.541,1378400,1.546,2242200,1.547,8133800,1.548,6886700,1.549,2260600,1.550,2575200,728,295,0,11:13:20.687,11:13:19,25274.01,25266.0,0.27,0,0.09
sz159920,11:13:18,1765941201989,11:14:21,1765941201696,1.545,1.5498,-0.3097,25255.26,0.9045,2.5863,0,0,1.545,1.006,1.545,5455500,1.544,10293600,1.543,7407400,1.542,7314400,1.541,1378400,1.546,2242200,1.547,8133800,1.548,6886700,1.549,2260600,1.550,2575200,292,279,0,11:13:21.709,11:13:19,25274.01,25266.0,0.27,0,0.09
sz159920,11:13:18,1765941202994,11:14:22,1765941202256,1.545,1.5498,-0.3097,25256.02,0.9045,3.3165,0,0,1.545,1.005,1.545,5455500,1.544,10293600,1.543,7407400,1.542,7314400,1.541,1378400,1.546,2242200,1.547,8133800,1.548,6886700,1.549,2260600,1.550,2575200,738,292,0,11:13:22.702,11:13:22,25274.9,25266.0,-0.82,1,0.09
sz159920,11:13:21,1765941203981,11:14:23,1765941203874,1.545,1.5498,-0.3097,25256.02,0.9045,3.255,0,0,1.545,0.987,1.545,5609800,1.544,10293600,1.543,7407500,1.542,7314400,1.541,1378400,1.546,5242200,1.547,8133800,1.548,6886800,1.549,2260600,1.550,2575200,106,280,0,11:13:23.701,11:13:22,25274.9,25266.0,-0.82,0,0.09
sz159920,11:13:21,1765941204996,11:14:24,1765941204270,1.545,1.5498,-0.3097,25257.2,0.9045,3.0152,0,0,1.545,1.015,1.545,5609800,1.544,10293600,1.543,7407500,1.542,7314400,1.541,1378400,1.546,5242200,1.547,8133800,1.548,6886800,1.549,2260600,1.550,2575200,726,326,0,11:13:24.669,11:13:24,25274.9,25267.0,-0.4,1,0.09
sz159920,11:13:21,1765941205998,11:14:25,1765941205361,1.545,1.5498,-0.3097,25257.2,0.9045,2.8167,0,0,1.545,1.002,1.545,5609800,1.544,10293600,1.543,7407500,1.542,7314400,1.541,1378400,1.546,5242200,1.547,8133800,1.548,6886800,1.549,2260600,1.550,2575200,637,335,0,11:13:25.663,11:13:24,25274.9,25267.0,-0.4,0,0.09
sz159920,11:13:21,1765941207014,11:14:26,1765941206287,1.545,1.5498,-0.3097,25254.98,0.9045,2.4213,0,0,1.545,1.016,1.545,5609800,1.544,10293600,1.543,7407500,1.542,7314400,1.541,1378400,1.546,5242200,1.547,8133800,1.548,6886800,1.549,2260600,1.550,2575200,727,343,0,11:13:26.671,11:13:24,25274.9,25267.0,-0.4,0,0.09
sz159920,11:13:21,1765941208019,11:14:27,1765941207372,1.545,1.5498,-0.3097,25254.98,0.9045,2.7703,0,0,1.545,1.005,1.545,5609800,1.544,10293600,1.543,7407500,1.542,7314400,1.541,1378400,1.546,5242200,1.547,8133800,1.548,6886800,1.549,2260600,1.550,2575200,646,357,0,11:13:27.661,11:13:27,25277.65,25270.5,0.11,5,0.11
sz159920,11:13:27,1765941209013,11:14:28,1765941208273,1.545,1.5497,-0.3033,25255.21,0.9045,2.5792,0,0,1.545,0.994,1.545,5519800,1.544,10293600,1.543,7407700,1.542,7404400,1.541,1378400,1.546,554800,1.547,8133800,1.548,6886800,1.549,2170600,1.550,2575200,740,323,0,11:13:28.690,11:13:28,25277.72,25272.0,-0.17,2,0.11
sz159920,11:13:27,1765941210029,11:14:29,1765941209403,1.545,1.5497,-0.3033,25255.21,0.9045,3.1257,0,0,1.545,1.017,1.545,5519800,1.544,10293600,1.543,7407700,1.542,7404400,1.541,1378400,1.546,554800,1.547,8133800,1.548,6886800,1.549,2170600,1.550,2575200,626,345,0,11:13:29.684,11:13:28,25277.72,25272.0,-0.17,0,0.11
sz159920,11:13:27,1765941211028,11:14:30,1765941210375,1.545,1.5497,-0.3033,25258.36,0.9045,2.9703,0,0,1.545,0.999,1.545,5519800,1.544,10293600,1.543,7407700,1.542,7404400,1.541,1378400,1.546,554800,1.547,8133800,1.548,6886800,1.549,2170600,1.550,2575200,653,383,0,11:13:30.644,11:13:30,25282.02,25273.5,0.0,2,0.12
sz159920,11:13:27,1765941212028,11:14:31,1765941211379,1.545,1.5497,-0.3033,25258.36,0.9045,3.5057,0,0,1.545,1.0,1.545,5519800,1.544,10293600,1.543,7407700,1.542,7404400,1.541,1378400,1.546,554800,1.547,8133800,1.548,6886800,1.549,2170600,1.550,2575200,648,368,0,11:13:31.659,11:13:31,25282.02,25273.0,-0.5,1,0.12
sz159920,11:13:30,1765941213016,11:14:32,1765941212546,1.545,1.5497,-0.3033,25258.44,0.9045,3.9622,0,0,1.545,0.989,1.545,8619800,1.544,10293600,1.543,7307700,1.542,4314400,1.541,1278400,1.546,5700,1.547,8233800,1.548,6936800,1.549,5170600,1.550,2575200,469,359,0,11:13:32.657,11:13:31,25282.02,25273.0,-0.5,0,0.12
sz159920,11:13:30,1765941214019,11:14:33,1765941213367,1.545,1.5497,-0.3033,25258.44,0.9045,3.3925,0,0,1.545,1.003,1.545,8619800,1.544,10293600,1.543,7307700,1.542,4314400,1.541,1278400,1.546,5700,1.547,8233800,1.548,6936800,1.549,5170600,1.550,2575200,652,353,0,11:13:33.665,11:13:33,25282.02,25272.0,-0.5,0,0.12
sz159920,11:13:33,1765941215027,11:14:34,1765941214715,1.546,1.5497,-0.2388,25256.65,0.9045,3.3298,700,1083,1.5471,1.008,1.545,8624800,1.544,10293600,1.543,7407700,1.542,4404400,1.541,1278400,1.546,159800,1.547,8233800,1.548,6936800,1.549,5170600,1.550,2575200,312,366,0,11:13:34.660,11:13:33,25282.02,25272.0,-0.5,0,0.12
sz159920,11:13:33,1765941216027,11:14:35,1765941215371,1.546,1.5497,-0.2388,25256.65,0.9045,3.2599,0,0,1.546,1.0,1.545,8624800,1.544,10293600,1.543,7407700,1.542,4404400,1.541,1278400,1.546,159800,1.547,8233800,1.548,6936800,1.549,5170600,1.550,2575200,655,356,0,11:13:35.671,11:13:33,25282.02,25272.0,-0.5,0,0.12
sz159920,11:13:33,1765941217037,11:14:36,1765941216883,1.546,1.5497,-0.2388,25257.3,0.9045,3.1993,0,0,1.546,1.009,1.545,8624800,1.544,10293600,1.543,7407700,1.542,4404400,1.541,1278400,1.546,159800,1.547,8233800,1.548,6936800,1.549,5170600,1.550,2575200,153,375,0,11:13:36.661,11:13:36,25279.4,25271.0,0.43,1,0.11
sz159920,11:13:36,1765941218036,11:14:37,1765941217348,1.546,1.5497,-0.2388,25257.3,0.9045,3.3564,50000,77300,1.546,1.0,1.545,5714800,1.544,10293600,1.543,7407700,1.542,4314400,1.541,1278400,1.546,64800,1.547,8233800,1.548,6936800,1.549,5260600,1.550,2575200,687,373,0,11:13:37.663,11:13:37,25277.65,25271.0,0.25,1,0.11
sz159920,11:13:36,1765941219023,11:14:38,1765941218252,1.546,1.5497,-0.2388,25259.05,0.9045,3.2943,0,0,1.546,0.987,1.545,5714800,1.544,10293600,1.543,7407700,1.542,4314400,1.541,1278400,1.546,64800,1.547,8233800,1.548,6936800,1.549,5260600,1.550,2575200,771,363,0,11:13:38.660,11:13:38,25277.65,25271.0,0.14,0,0.11
sz159920,11:13:36,1765941220028,11:14:39,1765941219341,1.546,1.5497,-0.2388,25259.05,0.9045,3.5389,0,0,1.546,1.005,1.545,5714800,1.544,10293600,1.543,7407700,1.542,4314400,1.541,1278400,1.546,64800,1.547,8233800,1.548,6936800,1.549,5260600,1.550,2575200,687,358,0,11:13:39.669,11:13:38,25277.65,25271.0,0.14,0,0.11
sz159920,11:13:39,1765941221038,11:14:40,1765941220274,1.546,1.5497,-0.2388,25259.45,0.9045,3.6558,0,0,1.546,1.009,1.545,8714800,1.544,10294100,1.543,7407700,1.542,4314400,1.541,1278400,1.546,464800,1.547,8233800,1.548,6936800,1.549,5260600,1.550,2575200,763,386,0,11:13:40.651,11:13:38,25277.65,25271.0,0.14,0,0.11
sz159920,11:13:39,1765941222036,11:14:41,1765941221368,1.546,1.5497,-0.2388,25259.45,0.9045,3.5892,0,0,1.546,0.999,1.545,8714800,1.544,10294100,1.543,7407700,1.542,4314400,1.541,1278400,1.546,464800,1.547,8233800,1.548,6936800,1.549,5260600,1.550,2575200,668,370,0,11:13:41.665,11:13:38,25277.65,25271.0,0.14,0,0.11
sz159920,11:13:39,1765941223034,11:14:42,1765941222259,1.546,1.5497,-0.2388,25257.07,0.9045,3.3927,0,0,1.546,0.997,1.545,8714800,1.544,10294100,1.543,7407700,1.542,4314400,1.541,1278400,1.546,464800,1.547,8233800,1.548,6936800,1.549,5260600,1.550,2575200,775,368,0,11:13:42.665,11:13:38,25277.65,25271.0,0.14,0,0.11
sz159920,11:13:39,1765941224038,11:14:43,1765941223413,1.546,1.5497,-0.2388,25257.07,0.9045,3.1107,0,0,1.546,1.005,1.545,8714800,1.544,10294100,1.543,7407700,1.542,4314400,1.541,1278400,1.546,464800,1.547,8233800,1.548,6936800,1.549,5260600,1.550,2575200,625,372,0,11:13:43.665,11:13:43,25281.4,25274.0,0.27,7,0.12
sz159920,11:13:42,1765941225028,11:14:44,1765941224270,1.546,1.5497,-0.2388,25258.24,0.9045,3.7104,0,0,1.546,0.99,1.545,8714800,1.544,10294300,1.543,7407700,1.542,4314400,1.541,1278400,1.546,464800,1.547,8233800,1.548,6936800,1.549,5260600,1.550,2575200,757,355,0,11:13:44.672,11:13:43,25281.4,25274.0,0.27,0,0.12
sz159920,11:13:42,1765941226032,11:14:45,1765941225593,1.546,1.5497,-0.2388,25258.24,0.9045,3.643,0,0,1.546,1.004,1.545,8714800,1.544,10294300,1.543,7407700,1.542,4314400,1.541,1278400,1.546,464800,1.547,8233800,1.548,6936800,1.549,5260600,1.550,2575200,439,336,0,11:13:45.695,11:13:43,25281.4,25274.0,0.27,0,0.12
sz159920,11:13:45,1765941227043,11:14:46,1765941226288,1.546,1.5497,-0.2388,25261.15,0.9045,4.0493,0,0,1.546,1.01,1.545,8714800,1.544,10324300,1.543,7407700,1.542,4314400,1.541,1283400,1.546,400000,1.547,8233800,1.548,6936800,1.549,5260600,1.550,2575200,754,374,0,11:13:46.668,11:13:43,25281.4,25274.0,0.27,0,0.12
sz159920,11:13:45,1765941228035,11:14:47,1765941227772,1.546,1.5497,-0.2388,25261.15,0.9045,4.0764,0,0,1.546,0.993,1.545,8714800,1.544,10324300,1.543,7407700,1.542,4314400,1.541,1283400,1.546,400000,1.547,8233800,1.548,6936800,1.549,5260600,1.550,2575200,262,346,0,11:13:47.688,11:13:43,25281.4,25274.0,0.27,0,0.12
sz159920,11:13:45,1765941229038,11:14:48,1765941228357,1.546,1.5497,-0.2388,25262.23,0.9045,3.9218,0,0,1.546,1.003,1.545,8714800,1.544,10324300,1.543,7407700,1.542,4314400,1.541,1283400,1.546,400000,1.547,8233800,1.548,6936800,1.549,5260600,1.550,2575200,681,338,0,11:13:48.700,11:13:43,25281.4,25274.0,0.27,0,0.12
sz159920,11:13:48,1765941230037,11:14:49,1765941229946,1.545,1.5497,-0.3033,25262.23,0.9045,3.8514,1000,1545,1.545,0.999,1.545,11748300,1.544,10324300,1.543,7407700,1.542,1314400,1.541,1283400,1.546,400000,1.547,8233800,1.548,6936800,1.549,5260600,1.550,2575200,90,358,0,11:13:49.679,11:13:49,25283.9,25276.5,-0.5,1,0.13
sz159920,11:13:48,1765941231038,11:14:50,1765941230278,1.545,1.5497,-0.3033,25259.77,0.9045,3.4702,0,0,1.545,1.001,1.545,11748300,1.544,10324300,1.543,7407700,1.542,1314400,1.541,1283400,1.546,400000,1.547,8233800,1.548,6936800,1.549,5260600,1.550,2575200,760,356,0,11:13:50.682,11:13:50,25284.8,25276.5,0.2,0,0.13
sz159920,11:13:48,1765941232039,11:14:51,1765941231367,1.545,1.5497,-0.3033,25259.77,0.9045,3.4063,0,0,1.545,1.001,1.545,11748300,1.544,10324300,1.543,7407700,1.542,1314400,1.541,1283400,1.546,400000,1.547,8233800,1.548,6936800,1.549,5260600,1.550,2575200,671,358,0,11:13:51.681,11:13:50,25284.8,25276.5,0.2,0,0.13
sz159920,11:13:48,1765941233042,11:14:52,1765941232277,1.545,1.5497,-0.3033,25262.57,0.9045,3.2664,0,0,1.545,1.003,1.545,11748300,1.544,10324300,1.543,7407700,1.542,1314400,1.541,1283400,1.546,400000,1.547,8233800,1.548,6936800,1.549,5260600,1.550,2575200,764,356,0,11:13:52.685,11:13:52,25287.36,25279.0,-0.24,2,0.14
