symbol,tx_server_time,tx_local_time,bd_server_time,bd_local_time,price,iopv,premium_rate,index_price,fx_rate,sentiment,tick_vol,tick_amt,tick_vwap,interval_s,bp1,bv1,bp2,bv2,bp3,bv3,bp4,bv4,bp5,bv5,sp1,sv1,sp2,sv2,sp3,sv3,sp4,sv4,sp5,sv5,fut_local_time,fut_tick_time,fut_price,fut_mid,fut_imb,fut_delta_vol,fut_pct
sz159920,10:07:09,1764209232456,10:08:11,1764209231865,1.598,1.6026,-0.287,26045.96,0.9093,2.3014,135600,216689,1.598,1.001,1.598,1070100,1.597,11802000,1.596,11339800,1.595,7787600,1.594,1486300,1.599,6640500,1.6,9326600,1.601,8704600,1.602,5351000,1.603,2262100,10:07:12.017,10:07:06,26049.25,26046.5,0.25,0,0.46
sz159920,10:07:09,1764209233459,10:08:12,1764209233359,1.598,1.6026,-0.287,26045.68,0.9093,2.3821,0,0,1.598,1.002,1.598,1070100,1.597,11802000,1.596,11339800,1.595,7787600,1.594,1486300,1.599,6640500,1.6,9326600,1.601,8704600,1.602,5351000,1.603,2262100,10:07:13.016,10:07:12,26049.92,26048.0,0.33,1,0.46
sz159920,10:07:12,1764209234461,10:08:12,1764209233359,1.598,1.6032,-0.3244,26045.68,0.9093,2.2672,2800,4474,1.5979,1.002,1.598,4657300,1.597,11797000,1.596,11402600,1.595,4634800,1.594,1486300,1.599,6634500,1.6,9264100,1.601,8767200,1.602,5351000,1.603,2262100,10:07:14.018,10:07:12,26051.07,26050.5,-0.33,0,0.46
sz159920,10:07:12,1764209235462,10:08:14,1764209234704,1.598,1.6032,-0.3244,26048.26,0.9093,3.5346,0,0,1.598,1.001,1.598,4657300,1.597,11797000,1.596,11402600,1.595,4634800,1.594,1486300,1.599,6634500,1.6,9264100,1.601,8767200,1.602,5351000,1.603,2262100,10:07:15.020,10:07:12,26051.07,26050.5,-0.33,0,0.46
sz159920,10:07:12,1764209236463,10:08:15,1764209235858,1.598,1.6032,-0.3244,26048.26,0.9093,3.4185,0,0,1.598,1.001,1.598,4657300,1.597,11797000,1.596,11402600,1.595,4634800,1.594,1486300,1.599,6634500,1.6,9264100,1.601,8767200,1.602,5351000,1.603,2262100,10:07:16.024,10:07:12,26051.07,26050.5,-0.33,0,0.46
sz159920,10:07:15,1764209237469,10:08:16,1764209236887,1.598,1.6032,-0.3244,26045.37,0.9093,3.2162,18400,29403,1.598,1.006,1.598,1773400,1.597,11797000,1.596,11402600,1.595,7634800,1.594,1486300,1.599,7274500,1.6,9352800,1.601,8767200,1.602,5352000,1.603,2212100,10:07:17.024,10:07:12,26051.07,26050.5,-0.33,0,0.46
sz159920,10:07:15,1764209238469,10:08:17,1764209237879,1.598,1.6032,-0.3244,26045.37,0.9093,3.7456,0,0,1.598,1.0,1.598,1773400,1.597,11797000,1.596,11402600,1.595,7634800,1.594,1486300,1.599,7274500,1.6,9352800,1.601,8767200,1.602,5352000,1.603,2212100,10:07:18.026,10:07:12,26051.07,26050.5,-0.33,0,0.46
sz159920,10:07:15,1764209239472,10:08:18,1764209238728,1.598,1.6032,-0.3244,26046.66,0.9093,3.4458,0,0,1.598,1.003,1.598,1773400,1.597,11797000,1.596,11402600,1.595,7634800,1.594,1486300,1.599,7274500,1.6,9352800,1.601,8767200,1.602,5352000,1.603,2212100,10:07:19.031,10:07:18,26049.75,26049.0,-0.5,1,0.46
sz159920,10:07:18,1764209240471,10:08:19,1764209239879,1.598,1.6032,-0.3244,26046.66,0.9093,2.6748,0,0,1.598,0.999,1.598,773400,1.597,11797000,1.596,11402600,1.595,7724800,1.594,1486300,1.599,7274500,1.6,9352800,1.601,8767200,1.602,5352000,1.603,2212100,10:07:20.034,10:07:18,26049.75,26049.0,-0.5,0,0.46
sz159920,10:07:18,1764209241473,10:08:20,1764209240722,1.598,1.6032,-0.3244,26045.78,0.9093,2.6819,0,0,1.598,1.002,1.598,773400,1.597,11797000,1.596,11402600,1.595,7724800,1.594,1486300,1.599,7274500,1.6,9352800,1.601,8767200,1.602,5352000,1.603,2212100,10:07:21.035,10:07:20,26048.86,26047.5,-0.33,1,0.45
sz159920,10:07:18,1764209242474,10:08:21,1764209242057,1.598,1.6032,-0.3244,26045.78,0.9093,2.9607,0,0,1.598,1.001,1.598,773400,1.597,11797000,1.596,11402600,1.595,7724800,1.594,1486300,1.599,7274500,1.6,9352800,1.601,8767200,1.602,5352000,1.603,2212100,10:07:22.038,10:07:20,26048.86,26047.5,-0.33,0,0.45
sz159920,10:07:21,1764209243476,10:08:22,1764209242717,1.598,1.6032,-0.3244,26044.93,0.9093,2.8209,2000,3196,1.598,1.002,1.598,304800,1.597,11797000,1.596,11402600,1.595,7634800,1.594,1486300,1.599,7296600,1.6,9352300,1.601,8767200,1.602,5352000,1.603,2212100,10:07:23.040,10:07:20,26048.86,26047.5,-0.33,0,0.45
sz159920,10:07:21,1764209244477,10:08:23,1764209244236,1.598,1.6032,-0.3244,26044.93,0.9093,1.0955,0,0,1.598,1.001,1.598,304800,1.597,11797000,1.596,11402600,1.595,7634800,1.594,1486300,1.599,7296600,1.6,9352300,1.601,8767200,1.602,5352000,1.603,2212100,10:07:24.048,10:07:23,26051.3,26048.0,-0.5,3,0.46
sz159920,10:07:21,1764209245479,10:08:24,1764209244710,1.598,1.6032,-0.3244,26043.29,0.9093,1.1643,0,0,1.598,1.002,1.598,304800,1.597,11797000,1.596,11402600,1.595,7634800,1.594,1486300,1.599,7296600,1.6,9352300,1.601,8767200,1.602,5352000,1.603,2212100,10:07:25.049,10:07:23,26051.3,26048.0,-0.5,0,0.46
sz159920,10:07:24,1764209246482,10:08:25,1764209246398,1.598,1.6032,-0.3244,26043.29,0.9093,0.9661,268400,428903,1.598,1.003,1.598,15400,1.597,11797000,1.596,11402600,1.595,7724800,1.594,1486300,1.599,7252400,1.6,8350300,1.601,9768100,1.602,5352000,1.603,2212300,10:07:26.061,10:07:23,26051.3,26048.0,-0.5,0,0.46
sz159920,10:07:24,1764209247613,10:08:26,1764209246721,1.598,1.6032,-0.3244,26044.7,0.9093,1.0001,0,0,1.598,1.131,1.598,15400,1.597,11797000,1.596,11402600,1.595,7724800,1.594,1486300,1.599,7252400,1.6,8350300,1.601,9768100,1.602,5352000,1.603,2212300,10:07:27.605,10:07:27,26047.97,26045.5,0.33,11,0.45
sz159920,10:07:24,1764209248619,10:08:27,1764209247937,1.598,1.6032,-0.3244,26044.7,0.9093,2.5416,0,0,1.598,1.006,1.598,15400,1.597,11797000,1.596,11402600,1.595,7724800,1.594,1486300,1.599,7252400,1.6,8350300,1.601,9768100,1.602,5352000,1.603,2212300,10:07:28.114,10:07:27,26047.97,26045.5,0.33,0,0.45
sz159920,10:07:27,1764209249485,10:08:28,1764209248793,1.598,1.6025,-0.2808,26043.42,0.9093,2.5416,300,480,1.6,0.866,1.597,11797000,1.596,11402600,1.595,7724800,1.594,1556300,1.593,1547300,1.598,1905100,1.599,10256400,1.6,9350300,1.601,8608100,1.602,2244600,10:07:29.131,10:07:28,26046.52,26047.5,-0.67,0,0.45
sz159920,10:07:24,1764209250591,10:08:29,1764209249894,1.598,1.6032,-0.3244,26043.42,0.9093,4.0737,-300,-480,1.598,1.106,1.598,15400,1.597,11797000,1.596,11402600,1.595,7724800,1.594,1486300,1.599,7252400,1.6,8350300,1.601,9768100,1.602,5352000,1.603,2212300,10:07:30.583,10:07:28,26046.52,26047.5,-0.67,0,0.45
sz159920,10:07:27,1764209251563,10:08:30,1764209250756,1.598,1.6025,-0.2808,26041.88,0.9093,5.4072,300,480,1.6,0.972,1.597,11797000,1.596,11402600,1.595,7724800,1.594,1556300,1.593,1547300,1.598,1905100,1.599,10256400,1.6,9350300,1.601,8608100,1.602,2244600,10:07:31.158,10:07:30,26046.24,26043.5,0.69,1,0.44
sz159920,10:07:27,1764209252553,10:08:31,1764209251874,1.598,1.6025,-0.2808,26041.88,0.9093,5.4072,0,0,1.598,0.99,1.597,11797000,1.596,11402600,1.595,7724800,1.594,1556300,1.593,1547300,1.598,1905100,1.599,10256400,1.6,9350300,1.601,8608100,1.602,2244600,10:07:32.067,10:07:30,26046.52,26044.0,0.83,0,0.45
sz159920,10:07:30,1764209253490,10:08:32,1764209252900,1.598,1.6025,-0.2808,26040.21,0.9093,5.1468,133900,213972,1.598,0.937,1.597,11797000,1.596,11339800,1.595,7787600,1.594,1556300,1.593,1547300,1.598,90100,1.599,7256400,1.6,9412900,1.601,8455500,1.602,5244600,10:07:33.069,10:07:31,26045.61,26044.0,0.54,0,0.44
sz159920,10:07:30,1764209254493,10:08:32,1764209252900,1.598,1.6025,-0.2808,26040.21,0.9093,4.8991,0,0,1.598,1.003,1.597,11797000,1.596,11339800,1.595,7787600,1.594,1556300,1.593,1547300,1.598,90100,1.599,7256400,1.6,9412900,1.601,8455500,1.602,5244600,10:07:34.075,10:07:31,26045.61,26044.0,0.54,0,0.44
sz159920,10:07:30,1764209255495,10:08:34,1764209255069,1.598,1.6025,-0.2808,26040.87,0.9093,3.8174,0,0,1.598,1.002,1.597,11797000,1.596,11339800,1.595,7787600,1.594,1556300,1.593,1547300,1.598,90100,1.599,7256400,1.6,9412900,1.601,8455500,1.602,5244600,10:07:35.080,10:07:34,26045.32,26043.5,-0.5,0,0.44
sz159920,10:07:33,1764209256494,10:08:35,1764209255897,1.598,1.6025,-0.2808,26040.87,0.9093,4.4153,12500,19975,1.598,0.999,1.597,11807000,1.596,11339800,1.595,7787600,1.594,1550300,1.593,1547300,1.598,1807800,1.599,10255400,1.6,9426600,1.601,8455500,1.602,2244600,10:07:36.082,10:07:34,26045.32,26043.5,-0.5,0,0.44
sz159920,10:07:33,1764209257497,10:08:36,1764209257236,1.598,1.6025,-0.2808,26042.27,0.9093,3.6814,0,0,1.598,1.003,1.597,11807000,1.596,11339800,1.595,7787600,1.594,1550300,1.593,1547300,1.598,1807800,1.599,10255400,1.6,9426600,1.601,8455500,1.602,2244600,10:07:37.082,10:07:34,26045.32,26043.5,-0.5,0,0.44
sz159920,10:07:33,1764209258694,10:08:36,1764209257236,1.598,1.6025,-0.2808,26042.27,0.9093,4.2844,0,0,1.598,1.197,1.597,11807000,1.596,11339800,1.595,7787600,1.594,1550300,1.593,1547300,1.598,1807800,1.599,10255400,1.6,9426600,1.601,8455500,1.602,2244600,10:07:38.594,10:07:37,26047.7,26045.5,-0.2,1,0.45
sz159920,10:07:36,1764209259496,10:08:38,1764209259414,1.599,1.6025,-0.2184,26039.63,0.9093,4.2679,365000,583295,1.5981,0.802,1.598,500,1.597,11707000,1.596,11339800,1.595,7887600,1.594,1480300,1.599,7333400,1.6,8416700,1.601,8445500,1.602,5314600,1.603,2212300,10:07:39.091,10:07:37,26047.7,26045.5,-0.2,0,0.45
sz159920,10:07:36,1764209260493,10:08:39,1764209259866,1.599,1.6025,-0.2184,26039.63,0.9093,4.2485,0,0,1.599,0.997,1.598,500,1.597,11707000,1.596,11339800,1.595,7887600,1.594,1480300,1.599,7333400,1.6,8416700,1.601,8445500,1.602,5314600,1.603,2212300,10:07:40.095,10:07:37,26047.7,26045.5,-0.2,0,0.45
sz159920,10:07:36,1764209261497,10:08:40,1764209260693,1.599,1.6025,-0.2184,26040.35,0.9093,3.735,0,0,1.599,1.004,1.598,500,1.597,11707000,1.596,11339800,1.595,7887600,1.594,1480300,1.599,7333400,1.6,8416700,1.601,8445500,1.602,5314600,1.603,2212300,10:07:41.098,10:07:37,26047.7,26045.5,-0.2,0,0.45
sz159920,10:07:39,1764209262501,10:08:41,1764209261860,1.598,1.6025,-0.2808,26040.35,0.9093,3.8703,22200,35476,1.598,1.004,1.598,107400,1.597,11708100,1.596,11402700,1.595,7734800,1.594,1480300,1.599,7462200,1.6,8379100,1.601,8861900,1.602,5314600,1.603,2212300,10:07:42.098,10:07:37,26047.7,26045.5,-0.2,0,0.45
sz159920,10:07:39,1764209263498,10:08:42,1764209262696,1.598,1.6025,-0.2808,26043.57,0.9093,4.9695,0,0,1.598,0.998,1.598,107400,1.597,11708100,1.596,11402700,1.595,7734800,1.594,1480300,1.599,7462200,1.6,8379100,1.601,8861900,1.602,5314600,1.603,2212300,10:07:43.101,10:07:37,26047.7,26045.5,-0.2,0,0.45
sz159920,10:07:42,1764209264501,10:08:43,1764209263862,1.598,1.6021,-0.2559,26043.57,0.9093,4.1469,1000,1598,1.598,1.003,1.598,696400,1.597,11708100,1.596,11402700,1.595,7734800,1.594,1480300,1.599,7462200,1.6,8379100,1.601,8861900,1.602,5314600,1.603,2212300,10:07:44.106,10:07:37,26047.7,26045.5,-0.2,0,0.45
sz159920,10:07:42,1764209265504,10:08:44,1764209264866,1.598,1.6021,-0.2559,26037.41,0.9093,3.5975,0,0,1.598,1.003,1.598,696400,1.597,11708100,1.596,11402700,1.595,7734800,1.594,1480300,1.599,7462200,1.6,8379100,1.601,8861900,1.602,5314600,1.603,2212300,10:07:45.111,10:07:44,26046.8,26043.5,-0.67,1,0.45
sz159920,10:07:42,1764209266505,10:08:44,1764209265933,1.598,1.6021,-0.2559,26037.41,0.9093,2.7507,0,0,1.598,1.001,1.598,696400,1.597,11708100,1.596,11402700,1.595,7734800,1.594,1480300,1.599,7462200,1.6,8379100,1.601,8861900,1.602,5314600,1.603,2212300,10:07:46.112,10:07:44,26046.8,26043.5,-0.67,0,0.45
sz159920,10:07:42,1764209267508,10:08:46,1764209266721,1.598,1.6021,-0.2559,26037.69,0.9093,2.7851,0,0,1.598,1.003,1.598,696400,1.597,11708100,1.596,11402700,1.595,7734800,1.594,1480300,1.599,7462200,1.6,8379100,1.601,8861900,1.602,5314600,1.603,2212300,10:07:47.113,10:07:44,26046.8,26043.5,-0.67,0,0.45
sz159920,10:07:45,1764209268508,10:08:47,1764209268099,1.598,1.6021,-0.2559,26037.69,0.9093,2.2669,2000,3196,1.598,1.0,1.597,11708100,1.596,11402700,1.595,7824800,1.594,1550300,1.593,1688200,1.598,1070000,1.599,7432300,1.6,9374100,1.601,8861900,1.602,5244600,10:07:48.119,10:07:44,26046.8,26043.5,-0.67,0,0.45
sz159920,10:07:45,1764209269509,10:08:48,1764209268890,1.598,1.6021,-0.2559,26038.68,0.9093,2.1572,0,0,1.598,1.001,1.597,11708100,1.596,11402700,1.595,7824800,1.594,1550300,1.593,1688200,1.598,1070000,1.599,7432300,1.6,9374100,1.601,8861900,1.602,5244600,10:07:49.120,10:07:44,26046.8,26043.5,-0.67,0,0.45
sz159920,10:07:45,1764209270511,10:08:49,1764209270273,1.598,1.6021,-0.2559,26038.68,0.9093,1.9128,0,0,1.598,1.002,1.597,11708100,1.596,11402700,1.595,7824800,1.594,1550300,1.593,1688200,1.598,1070000,1.599,7432300,1.6,9374100,1.601,8861900,1.602,5244600,10:07:50.122,10:07:44,26046.8,26043.5,-0.67,0,0.45
sz159920,10:07:48,1764209271517,10:08:50,1764209270694,1.598,1.6021,-0.2559,26036.25,0.9093,2.9018,2000,3196,1.598,1.006,1.597,11708100,1.596,11339900,1.595,7887600,1.594,1550300,1.593,1688200,1.598,2728100,1.599,10432300,1.6,9438700,1.601,8709300,1.602,2244600,10:07:51.127,10:07:49,26044.7,26041.0,-0.5,0,0.44
sz159920,10:07:48,1764209272518,10:08:51,1764209272452,1.598,1.6021,-0.2559,26036.25,0.9093,2.2933,0,0,1.598,1.002,1.597,11708100,1.596,11339900,1.595,7887600,1.594,1550300,1.593,1688200,1.598,2728100,1.599,10432300,1.6,9438700,1.601,8709300,1.602,2244600,10:07:52.129,10:07:49,26044.7,26041.0,-0.5,0,0.44
sz159920,10:07:48,1764209273513,10:08:52,1764209272705,1.598,1.6021,-0.2559,26036.4,0.9093,2.2933,0,0,1.598,0.995,1.597,11708100,1.596,11339900,1.595,7887600,1.594,1550300,1.593,1688200,1.598,2728100,1.599,10432300,1.6,9438700,1.601,8709300,1.602,2244600,10:07:53.132,10:07:52,26042.88,26040.5,0.0,2,0.43
sz159920,10:07:51,1764209274517,10:08:53,1764209273959,1.598,1.6021,-0.2559,26036.4,0.9093,2.7062,50000,79900,1.598,1.004,1.597,8418100,1.596,11339900,1.595,8187600,1.594,4550300,1.593,1688200,1.598,6424500,1.599,8654600,1.6,9413700,1.601,6838900,1.602,2244600,10:07:54.138,10:07:52,26043.79,26043.0,-0.33,0,0.43
sz159920,10:07:51,1764209275518,10:08:54,1764209274706,1.598,1.6021,-0.2559,26039.59,0.9093,3.417,0,0,1.598,1.001,1.597,8418100,1.596,11339900,1.595,8187600,1.594,4550300,1.593,1688200,1.598,6424500,1.599,8654600,1.6,9413700,1.601,6838900,1.602,2244600,10:07:55.140,10:07:52,26043.79,26043.0,-0.33,0,0.43
sz159920,10:07:51,1764209276523,10:08:55,1764209275866,1.598,1.6021,-0.2559,26039.59,0.9093,2.8313,0,0,1.598,1.005,1.597,8418100,1.596,11339900,1.595,8187600,1.594,4550300,1.593,1688200,1.598,6424500,1.599,8654600,1.6,9413700,1.601,6838900,1.602,2244600,10:07:56.145,10:07:52,26043.79,26043.0,-0.33,0,0.43
sz159920,10:07:54,1764209277521,10:08:56,1764209276801,1.598,1.6021,-0.2559,26039.1,0.9093,2.8313,0,0,1.598,0.998,1.597,11418100,1.596,11339900,1.595,8187600,1.594,1550300,1.593,1688200,1.598,2814700,1.599,10440600,1.6,9393200,1.601,7838900,1.602,2244600,10:07:57.151,10:07:52,26043.79,26043.0,-0.33,0,0.43
sz159920,10:07:54,1764209278523,10:08:57,1764209277867,1.598,1.6021,-0.2559,26039.1,0.9093,2.418,0,0,1.598,1.001,1.597,11418100,1.596,11339900,1.595,8187600,1.594,1550300,1.593,1688200,1.598,2814700,1.599,10440600,1.6,9393200,1.601,7838900,1.602,2244600,10:07:58.148,10:07:52,26043.79,26043.0,-0.33,0,0.43
sz159920,10:07:54,1764209279523,10:08:58,1764209278968,1.598,1.6021,-0.2559,26039.54,0.9093,2.4223,0,0,1.598,1.0,1.597,11418100,1.596,11339900,1.595,8187600,1.594,1550300,1.593,1688200,1.598,2814700,1.599,10440600,1.6,9393200,1.601,7838900,1.602,2244600,10:07:59.151,10:07:52,26043.79,26043.0,-0.33,0,0.43
sz159920,10:07:57,1764209280525,10:08:59,1764209279909,1.597,1.6022,-0.3246,26039.54,0.9093,1.4732,87100,139145,1.5975,1.002,1.597,8377500,1.596,11390000,1.595,8242200,1.594,4560300,1.593,1688200,1.598,4548600,1.599,10440600,1.6,9393200,1.601,6842000,1.602,2244600,10:08:00.153,10:07:58,26042.88,26040.5,-0.5,0,0.43
sz159920,10:07:57,1764209281529,10:09:00,1764209281134,1.597,1.6022,-0.3246,26040.82,0.9093,0.6681,0,0,1.597,1.004,1.597,8377500,1.596,11390000,1.595,8242200,1.594,4560300,1.593,1688200,1.598,4548600,1.599,10440600,1.6,9393200,1.601,6842000,1.602,2244600,10:08:01.156,10:07:58,26042.88,26040.5,-0.5,0,0.43
sz159920,10:08:00,1764209282531,10:09:01,1764209281869,1.597,1.6022,-0.3246,26040.82,0.9093,0.99,20600,32898,1.597,1.002,1.597,11362800,1.596,11390000,1.595,8242200,1.594,1560300,1.593,1688200,1.598,2679900,1.599,10437700,1.6,9393200,1.601,7932000,1.602,2246600,10:08:02.167,10:07:58,26042.88,26040.5,-0.5,0,0.43
sz159920,10:08:00,1764209283529,10:09:02,1764209283306,1.597,1.6022,-0.3246,26037.88,0.9093,1.5981,0,0,1.597,0.998,1.597,11362800,1.596,11390000,1.595,8242200,1.594,1560300,1.593,1688200,1.598,2679900,1.599,10437700,1.6,9393200,1.601,7932000,1.602,2246600,10:08:03.164,10:07:58,26042.88,26040.5,-0.5,0,0.43
sz159920,10:08:00,1764209284533,10:09:02,1764209283966,1.597,1.6022,-0.3246,26037.88,0.9093,1.5194,0,0,1.597,1.004,1.597,11362800,1.596,11390000,1.595,8242200,1.594,1560300,1.593,1688200,1.598,2679900,1.599,10437700,1.6,9393200,1.601,7932000,1.602,2246600,10:08:04.166,10:08:03,26042.63,26038.0,0.67,9,0.43
sz159920,10:08:03,1764209285534,10:09:04,1764209285518,1.598,1.6022,-0.2621,26038.7,0.9093,2.2048,5000,7990,1.598,1.001,1.597,8362900,1.596,11390000,1.595,8242200,1.594,4560300,1.593,1688200,1.598,3766500,1.599,10452800,1.6,9388200,1.601,6841200,1.602,2246600,10:08:05.168,10:08:04,26041.97,26041.0,0.0,0,0.43
sz159920,10:08:03,1764209286534,10:09:05,1764209285863,1.598,1.6022,-0.2621,26038.7,0.9093,2.066,0,0,1.598,1.0,1.597,8362900,1.596,11390000,1.595,8242200,1.594,4560300,1.593,1688200,1.598,3766500,1.599,10452800,1.6,9388200,1.601,6841200,1.602,2246600,10:08:06.172,10:08:05,26043.2,26041.0,0.6,1,0.43
sz159920,10:08:03,1764209287539,10:09:06,1764209286698,1.598,1.6022,-0.2621,26039.53,0.9093,1.9655,0,0,1.598,1.005,1.597,8362900,1.596,11390000,1.595,8242200,1.594,4560300,1.593,1688200,1.598,3766500,1.599,10452800,1.6,9388200,1.601,6841200,1.602,2246600,10:08:07.174,10:08:05,26043.2,26041.0,0.6,0,0.43
sz159920,10:08:06,1764209288539,10:09:07,1764209287861,1.598,1.6022,-0.2621,26039.53,0.9093,2.2045,0,0,1.598,1.0,1.597,11362900,1.596,11390000,1.595,8232200,1.594,1560300,1.593,1688200,1.598,2786500,1.599,7457800,1.6,9388200,1.601,7509200,1.602,2246600,10:08:08.176,10:08:05,26043.2,26041.0,0.6,0,0.43
sz159920,10:08:06,1764209289540,10:09:08,1764209288678,1.598,1.6022,-0.2621,26039.51,0.9093,2.0119,0,0,1.598,1.001,1.597,11362900,1.596,11390000,1.595,8232200,1.594,1560300,1.593,1688200,1.598,2786500,1.599,7457800,1.6,9388200,1.601,7509200,1.602,2246600,10:08:09.183,10:08:05,26043.2,26041.0,0.6,0,0.43
sz159920,10:08:06,1764209290543,10:09:09,1764209289883,1.598,1.6022,-0.2621,26039.51,0.9093,1.6728,0,0,1.598,1.003,1.597,11362900,1.596,11390000,1.595,8232200,1.594,1560300,1.593,1688200,1.598,2786500,1.599,7457800,1.6,9388200,1.601,7509200,1.602,2246600,10:08:10.184,10:08:05,26043.2,26041.0,0.6,0,0.43
sz159920,10:08:09,1764209291544,10:09:10,1764209290867,1.597,1.6022,-0.3246,26044.06,0.9093,1.4874,5000,7985,1.597,1.001,1.597,11657900,1.596,11390000,1.595,7932200,1.594,1560300,1.593,1688200,1.598,132800,1.599,7494800,1.6,8388200,1.601,7599200,1.602,5246600,10:08:11.193,10:08:10,26047.43,26047.0,-0.5,0,0.45
sz159920,10:08:09,1764209292547,10:09:10,1764209292051,1.597,1.6022,-0.3246,26044.06,0.9093,1.4141,0,0,1.597,1.003,1.597,11657900,1.596,11390000,1.595,7932200,1.594,1560300,1.593,1688200,1.598,132800,1.599,7494800,1.6,8388200,1.601,7599200,1.602,5246600,10:08:12.188,10:08:10,26047.43,26047.0,-0.5,0,0.45
sz159920,10:08:09,1764209293549,10:09:12,1764209292715,1.597,1.6022,-0.3246,26043.02,0.9093,3.9687,0,0,1.597,1.003,1.597,11657900,1.596,11390000,1.595,7932200,1.594,1560300,1.593,1688200,1.598,132800,1.599,7494800,1.6,8388200,1.601,7599200,1.602,5246600,10:08:13.215,10:08:10,26047.43,26047.0,-0.5,0,0.45
sz159920,10:08:12,1764209294547,10:09:13,1764209294273,1.598,1.6021,-0.2559,26043.02,0.9093,3.4516,147200,235226,1.598,0.998,1.597,11657900,1.596,11390000,1.595,7922200,1.594,1560300,1.593,1688200,1.598,1960800,1.599,11134800,1.6,9388200,1.601,7599200,1.602,2246600,10:08:14.195,10:08:10,26047.43,26047.0,-0.5,0,0.45
sz159920,10:08:12,1764209295548,10:09:14,1764209294694,1.598,1.6021,-0.2559,26044.49,0.9093,4.9099,0,0,1.598,1.001,1.597,11657900,1.596,11390000,1.595,7922200,1.594,1560300,1.593,1688200,1.598,1960800,1.599,11134800,1.6,9388200,1.601,7599200,1.602,2246600,10:08:15.199,10:08:10,26047.43,26047.0,-0.5,0,0.45
sz159920,10:08:12,1764209296551,10:09:15,1764209296443,1.598,1.6021,-0.2559,26044.49,0.9093,3.9437,0,0,1.598,1.003,1.597,11657900,1.596,11390000,1.595,7922200,1.594,1560300,1.593,1688200,1.598,1960800,1.599,11134800,1.6,9388200,1.601,7599200,1.602,2246600,10:08:16.202,10:08:10,26047.43,26047.0,-0.5,0,0.45
sz159920,10:08:15,1764209297552,10:09:16,1764209296687,1.597,1.6021,-0.3183,26042.14,0.9093,3.1798,2000,3194,1.597,1.001,1.597,11374500,1.596,11390000,1.595,8222200,1.594,1560300,1.593,1688200,1.598,2832200,1.599,11149800,1.6,9390200,1.601,7599200,1.602,2246600,10:08:17.202,10:08:10,26047.43,26047.0,-0.5,0,0.45
sz159920,10:08:15,1764209298553,10:09:17,1764209297872,1.597,1.6021,-0.3183,26042.14,0.9093,3.0987,0,0,1.597,1.001,1.597,11374500,1.596,11390000,1.595,8222200,1.594,1560300,1.593,1688200,1.598,2832200,1.599,11149800,1.6,9390200,1.601,7599200,1.602,2246600,10:08:18.205,10:08:10,26047.43,26047.0,-0.5,0,0.45
sz159920,10:08:15,1764209299555,10:09:18,1764209298686,1.597,1.6021,-0.3183,26042.5,0.9093,2.6859,0,0,1.597,1.002,1.597,11374500,1.596,11390000,1.595,8222200,1.594,1560300,1.593,1688200,1.598,2832200,1.599,11149800,1.6,9390200,1.601,7599200,1.602,2246600,10:08:19.208,10:08:10,26047.43,26047.0,-0.5,0,0.45
sz159920,10:08:15,1764209300558,10:09:19,1764209299864,1.597,1.6021,-0.3183,26042.5,0.9093,3.1631,0,0,1.597,1.003,1.597,11374500,1.596,11390000,1.595,8222200,1.594,1560300,1.593,1688200,1.598,2832200,1.599,11149800,1.6,9390200,1.601,7599200,1.602,2246600,10:08:20.212,10:08:19,26041.64,26038.0,0.33,1,0.43
sz159920,10:08:18,1764209301564,10:09:20,1764209300823,1.597,1.6021,-0.3183,26040.59,0.9093,3.6299,0,0,1.597,1.006,1.597,8379500,1.596,11390000,1.595,8222200,1.594,4560300,1.593,1688200,1.598,3837200,1.599,11064600,1.6,9392200,1.601,6599200,1.602,2246600,10:08:21.214,10:08:19,26041.64,26038.0,0.33,0,0.43
sz159920,10:08:18,1764209302562,10:09:21,1764209301859,1.597,1.6021,-0.3183,26040.59,0.9093,3.2356,0,0,1.597,0.998,1.597,8379500,1.596,11390000,1.595,8222200,1.594,4560300,1.593,1688200,1.598,3837200,1.599,11064600,1.6,9392200,1.601,6599200,1.602,2246600,10:08:22.216,10:08:19,26041.64,26038.0,0.33,0,0.43
sz159920,10:08:21,1764209303563,10:09:22,1764209302997,1.597,1.6021,-0.3183,26035.85,0.9093,2.6498,0,0,1.597,1.001,1.597,5806800,1.596,12466800,1.595,9994600,1.594,4560300,1.593,1688200,1.598,5963200,1.599,9341800,1.6,9077600,1.601,6509200,1.602,2246600,10:08:23.219,10:08:19,26041.64,26038.0,0.33,0,0.43
sz159920,10:08:21,1764209304591,10:09:23,1764209303868,1.597,1.6021,-0.3183,26035.85,0.9093,2.7402,0,0,1.597,1.028,1.597,5806800,1.596,12466800,1.595,9994600,1.594,4560300,1.593,1688200,1.598,5963200,1.599,9341800,1.6,9077600,1.601,6509200,1.602,2246600,10:08:24.239,10:08:19,26041.64,26038.0,0.33,0,0.43
