symbol,tx_server_time,tx_local_time,bd_server_time,bd_local_time,price,iopv,premium_rate,index_price,fx_rate,sentiment,tick_vol,tick_amt,tick_vwap,interval_s,bp1,bv1,bp2,bv2,bp3,bv3,bp4,bv4,bp5,bv5,sp1,sv1,sp2,sv2,sp3,sv3,sp4,sv4,sp5,sv5,idx_delay_ms,fut_delay_ms,data_flags,fut_local_time,fut_tick_time,fut_price,fut_mid,fut_imb,fut_delta_vol,fut_pct
sz159920,09:32:42,1766367165868,N/A,0,1.578,1.582,-0.2528,,0.9044,1.1341,0,0,1.578,0.888,1.576,4998500,1.575,3693000,1.574,1939700,1.573,227100,1.572,881600,1.578,6595300,1.579,6759600,1.580,4949100,1.581,1071000,1.582,4069900,99999,220,0,09:32:45.647,09:32:45,25835.88,25828.5,-0.08,15,0.43
sz159920,09:32:42,1766367166870,N/A,0,1.578,1.582,-0.2528,,0.9044,6.5588,0,0,1.578,1.002,1.576,4998500,1.575,3693000,1.574,1939700,1.573,227100,1.572,881600,1.578,6595300,1.579,6759600,1.580,4949100,1.581,1071000,1.582,4069900,99999,316,0,09:32:46.553,09:32:46,25837.57,25827.0,0.43,3,0.44
sz159920,09:32:45,1766367167853,N/A,0,1.577,1.582,-0.3161,,0.9044,6.5588,3200,5046,1.5769,0.983,1.576,4998500,1.575,3693000,1.574,1979800,1.573,226900,1.572,881600,1.577,2155400,1.578,5133700,1.579,6749600,1.580,4699200,1.581,1071000,99999,305,0,09:32:47.547,09:32:47,25835.88,25829.0,-0.71,1,0.43
sz159920,09:32:45,1766367168963,N/A,0,1.577,1.582,-0.3161,,0.9044,6.5588,0,0,1.577,1.11,1.576,4998500,1.575,3693000,1.574,1979800,1.573,226900,1.572,881600,1.577,2155400,1.578,5133700,1.579,6749600,1.580,4699200,1.581,1071000,99999,313,0,09:32:48.649,09:32:47,25835.88,25829.0,-0.71,0,0.43
sz159920,09:32:48,1766367169874,N/A,0,1.577,1.582,-0.3161,,0.9044,6.5588,0,0,1.577,0.911,1.576,5002500,1.575,3693000,1.574,1979800,1.573,226900,1.572,881600,1.577,441900,1.578,8109900,1.579,5506400,1.580,4699200,1.581,1071000,99999,321,0,09:32:49.552,09:32:49,25839.35,25830.0,-0.14,3,0.44
sz159920,09:32:48,1766367170863,N/A,0,1.577,1.582,-0.3161,,0.9044,6.5588,0,0,1.577,0.989,1.576,5002500,1.575,3693000,1.574,1979800,1.573,226900,1.572,881600,1.577,441900,1.578,8109900,1.579,5506400,1.580,4699200,1.581,1071000,99999,290,0,09:32:50.572,09:32:50,25835.79,25826.5,-0.6,6,0.43
sz159920,09:32:48,1766367171939,N/A,0,1.577,1.582,-0.3161,,0.9044,6.5588,0,0,1.577,1.075,1.576,5002500,1.575,3693000,1.574,1979800,1.573,226900,1.572,881600,1.577,441900,1.578,8109900,1.579,5506400,1.580,4699200,1.581,1071000,99999,272,0,09:32:51.666,09:32:51,25833.12,25826.5,-0.71,7,0.42
sz159920,09:32:48,1766367172871,N/A,0,1.577,1.582,-0.3161,,0.9044,6.5588,0,0,1.577,0.932,1.576,5002500,1.575,3693000,1.574,1979800,1.573,226900,1.572,881600,1.577,441900,1.578,8109900,1.579,5506400,1.580,4699200,1.581,1071000,99999,307,0,09:32:52.563,09:32:52,25838.64,25832.0,-0.2,11,0.44
sz159920,09:32:51,1766367173953,N/A,0,1.576,1.582,-0.3793,,0.9044,6.5588,12000,18912,1.576,1.083,1.576,2690500,1.575,5993000,1.574,1979800,1.573,226800,1.572,881600,1.577,2163500,1.578,6394600,1.579,5506400,1.580,4862700,1.581,1071000,99999,280,0,09:32:53.673,09:32:53,25844.02,25837.5,0.54,15,0.46
sz159920,09:32:51,1766367174875,N/A,0,1.576,1.582,-0.3793,,0.9044,6.5588,0,0,1.576,0.921,1.576,2690500,1.575,5993000,1.574,1979800,1.573,226800,1.572,881600,1.577,2163500,1.578,6394600,1.579,5506400,1.580,4862700,1.581,1071000,99999,302,0,09:32:54.572,09:32:54,25846.75,25840.0,-0.5,4,0.47
sz159920,09:32:51,1766367175940,N/A,0,1.576,1.582,-0.3793,,0.9044,6.5588,0,0,1.576,1.065,1.576,2690500,1.575,5993000,1.574,1979800,1.573,226800,1.572,881600,1.577,2163500,1.578,6394600,1.579,5506400,1.580,4862700,1.581,1071000,99999,367,0,09:32:55.572,09:32:55,25846.92,25840.0,0.8,7,0.47
sz159920,09:32:54,1766367176874,N/A,0,1.577,1.582,-0.3161,,0.9044,6.5588,33500,52829,1.577,0.934,1.577,2998100,1.576,5023400,1.575,3693000,1.574,979800,1.573,226800,1.578,3869300,1.579,6749600,1.580,4404500,1.581,4071000,1.582,1027500,99999,281,0,09:32:56.592,09:32:56,25847.66,25840.0,0.25,13,0.48
sz159920,09:32:54,1766367177957,N/A,0,1.577,1.582,-0.3161,,0.9044,6.5588,0,0,1.577,1.083,1.577,2998100,1.576,5023400,1.575,3693000,1.574,979800,1.573,226800,1.578,3869300,1.579,6749600,1.580,4404500,1.581,4071000,1.582,1027500,99999,354,0,09:32:57.602,09:32:57,25848.25,25840.0,0.33,0,0.48
sz159920,09:32:54,1766367178871,N/A,0,1.577,1.582,-0.3161,,0.9044,6.5588,0,0,1.577,0.915,1.577,2998100,1.576,5023400,1.575,3693000,1.574,979800,1.573,226800,1.578,3869300,1.579,6749600,1.580,4404500,1.581,4071000,1.582,1027500,99999,288,0,09:32:58.583,09:32:58,25846.6,25839.5,0.0,4,0.47
sz159920,09:32:57,1766367179987,N/A,0,1.577,1.582,-0.3161,,0.9044,6.5588,32500,51253,1.577,1.116,1.577,3065600,1.576,5027100,1.575,3693000,1.574,939700,1.573,226800,1.578,3841400,1.579,6749600,1.580,4404500,1.581,4071000,1.582,4027500,99999,245,0,09:32:59.742,09:32:59,25845.7,25838.0,-0.43,2,0.47
sz159920,09:32:57,1766367180878,N/A,0,1.577,1.582,-0.3161,,0.9044,6.5588,0,0,1.577,0.891,1.577,3065600,1.576,5027100,1.575,3693000,1.574,939700,1.573,226800,1.578,3841400,1.579,6749600,1.580,4404500,1.581,4071000,1.582,4027500,99999,286,0,09:33:00.592,09:33:00,25844.02,25836.0,-0.43,1,0.46
sz159920,09:35:36,1766367339548,09:36:38,1766367338895,1.576,1.5799,-0.2469,25780.79,0.9044,2.1956,0,0,1.576,0.0,1.575,4692600,1.574,6896600,1.573,5120900,1.572,5147800,1.571,477000,1.576,1041400,1.577,9132100,1.578,8784800,1.579,7494000,1.580,4052700,653,59,1,09:35:39.488,09:35:39,25821.27,25812.0,0.25,10,0.37
sz159920,09:35:36,1766367340603,09:36:39,1766367339733,1.576,1.5799,-0.2469,25780.79,0.9044,2.1956,0,0,1.576,1.054,1.575,4692600,1.574,6896600,1.573,5120900,1.572,5147800,1.571,477000,1.576,1041400,1.577,9132100,1.578,8784800,1.579,7494000,1.580,4052700,869,0,0,09:35:40.602,09:35:40,25819.32,25810.5,-0.75,3,0.37
sz159920,09:35:39,1766367341602,09:36:40,1766367340700,1.575,1.5799,-0.3101,25778.93,0.9044,3.1734,100,157,1.57,0.999,1.575,4702500,1.574,6896600,1.573,5120900,1.572,5147800,1.571,477000,1.576,1049600,1.577,9132100,1.578,8774800,1.579,7535600,1.580,4052700,901,615,0,09:35:40.986,09:35:40,25823.0,25814.0,-0.47,15,0.38
sz159920,09:35:39,1766367342453,09:36:42,1766367342371,1.575,1.5799,-0.3101,25783.24,0.9044,4.4734,0,0,1.575,0.851,1.575,4702500,1.574,6896600,1.573,5120900,1.572,5147800,1.571,477000,1.576,1049600,1.577,9132100,1.578,8774800,1.579,7535600,1.580,4052700,81,5,0,09:35:42.448,09:35:42,25826.0,25815.0,0.08,9,0.39
sz159920,09:35:39,1766367343466,09:36:42,1766367342801,1.575,1.5799,-0.3101,25783.24,0.9044,4.396,0,0,1.575,1.013,1.575,4702500,1.574,6896600,1.573,5120900,1.572,5147800,1.571,477000,1.576,1049600,1.577,9132100,1.578,8774800,1.579,7535600,1.580,4052700,664,2,0,09:35:43.463,09:35:43,25826.89,25817.0,-0.33,2,0.4
sz159920,09:35:42,1766367344465,09:36:44,1766367344368,1.576,1.5799,-0.2469,25781.14,0.9044,3.6309,174300,274579,1.5753,0.999,1.576,31600,1.575,4604200,1.574,6896600,1.573,5071000,1.572,5147800,1.577,8211400,1.578,9029800,1.579,7035600,1.580,4052700,1.581,471500,96,1,0,09:35:44.463,09:35:44,25824.84,25816.0,-0.27,7,0.39
sz159920,09:35:42,1766367345468,09:36:44,1766367344992,1.576,1.5799,-0.2469,25781.14,0.9044,3.8271,0,0,1.576,1.004,1.576,31600,1.575,4604200,1.574,6896600,1.573,5071000,1.572,5147800,1.577,8211400,1.578,9029800,1.579,7035600,1.580,4052700,1.581,471500,475,11,0,09:35:45.457,09:35:45,25822.08,25814.0,0.09,4,0.38
sz159920,09:35:42,1766367346470,09:36:46,1766367346352,1.576,1.5799,-0.2469,25778.19,0.9044,3.6033,0,0,1.576,1.002,1.576,31600,1.575,4604200,1.574,6896600,1.573,5071000,1.572,5147800,1.577,8211400,1.578,9029800,1.579,7035600,1.580,4052700,1.581,471500,118,4,0,09:35:46.465,09:35:46,25822.18,25813.0,0.78,11,0.38
sz159920,09:35:45,1766367347470,09:36:46,1766367347203,1.576,1.5799,-0.2469,25778.19,0.9044,3.546,72700,114576,1.576,0.999,1.575,7561100,1.574,6896600,1.573,5071000,1.572,2147800,1.571,477000,1.576,24800,1.577,8212600,1.578,9029800,1.579,7035600,1.580,4052700,266,2,0,09:35:47.467,09:35:46,25823.09,25813.5,0.5,0,0.38
sz159920,09:35:45,1766367348454,09:36:48,1766367348383,1.576,1.5799,-0.2469,25778.01,0.9044,3.546,0,0,1.576,0.984,1.575,7561100,1.574,6896600,1.573,5071000,1.572,2147800,1.571,477000,1.576,24800,1.577,8212600,1.578,9029800,1.579,7035600,1.580,4052700,70,468,0,09:35:47.986,09:35:47,25824.0,25815.0,0.09,11,0.38
sz159920,09:35:45,1766367349478,09:36:48,1766367349396,1.576,1.5799,-0.2469,25778.01,0.9044,3.0652,0,0,1.576,1.024,1.575,7561100,1.574,6896600,1.573,5071000,1.572,2147800,1.571,477000,1.576,24800,1.577,8212600,1.578,9029800,1.579,7035600,1.580,4052700,81,4,0,09:35:49.474,09:35:49,25822.44,25812.0,-0.25,3,0.38
sz159920,09:35:48,1766367350460,09:36:50,1766367350361,1.576,1.5804,-0.2784,25779.06,0.9044,2.9878,75100,118357,1.576,0.981,1.575,4561100,1.574,6896600,1.573,4977100,1.572,2167800,1.571,477000,1.576,33900,1.577,8216100,1.578,9029800,1.579,7035600,1.580,4052700,98,491,0,09:35:49.968,09:35:49,25823.33,25812.0,0.17,5,0.38
sz159920,09:35:48,1766367351474,09:36:50,1766367350361,1.576,1.5804,-0.2784,25779.06,0.9044,2.9878,0,0,1.576,1.014,1.575,4561100,1.574,6896600,1.573,4977100,1.572,2167800,1.571,477000,1.576,33900,1.577,8216100,1.578,9029800,1.579,7035600,1.580,4052700,1113,486,0,09:35:50.987,09:35:50,25820.36,25811.0,0.23,3,0.37
sz159920,09:35:48,1766367352452,09:36:52,1766367352377,1.576,1.5804,-0.2784,25777.97,0.9044,2.8827,0,0,1.576,0.978,1.575,4561100,1.574,6896600,1.573,4977100,1.572,2167800,1.571,477000,1.576,33900,1.577,8216100,1.578,9029800,1.579,7035600,1.580,4052700,74,472,0,09:35:51.979,09:35:51,25820.5,25811.0,-0.45,0,0.37
sz159920,09:35:51,1766367353474,09:36:52,1766367352377,1.576,1.5804,-0.2784,25777.97,0.9044,2.8708,165900,261459,1.576,1.022,1.575,4589100,1.574,6896600,1.573,4977100,1.572,2167800,1.571,477000,1.576,653200,1.577,9141100,1.578,9029800,1.579,7035600,1.580,4052700,1096,481,0,09:35:52.993,09:35:52,25825.0,25814.0,0.09,6,0.39
sz159920,09:35:51,1766367354469,09:36:54,1766367354354,1.576,1.5804,-0.2784,25780.09,0.9044,4.7955,0,0,1.576,0.995,1.575,4589100,1.574,6896600,1.573,4977100,1.572,2167800,1.571,477000,1.576,653200,1.577,9141100,1.578,9029800,1.579,7035600,1.580,4052700,114,480,0,09:35:53.988,09:35:53,25825.11,25814.5,-0.5,2,0.39
sz159920,09:35:51,1766367355481,09:36:54,1766367354354,1.576,1.5804,-0.2784,25780.09,0.9044,4.7955,0,0,1.576,1.012,1.575,4589100,1.574,6896600,1.573,4977100,1.572,2167800,1.571,477000,1.576,653200,1.577,9141100,1.578,9029800,1.579,7035600,1.580,4052700,1126,482,0,09:35:54.999,09:35:54,25825.82,25817.5,0.0,6,0.39
sz159920,09:35:54,1766367356466,09:36:56,1766367356351,1.576,1.5804,-0.2784,25784.37,0.9044,4.7147,18300,28840,1.576,0.986,1.576,1682200,1.575,4006300,1.574,6338500,1.573,4977100,1.572,2167800,1.577,8214900,1.578,9029800,1.579,7035600,1.580,4052700,1.581,929400,115,468,0,09:35:55.998,09:35:55,25822.08,25814.0,0.11,2,0.38
sz159920,09:35:54,1766367357475,09:36:56,1766367356351,1.576,1.5804,-0.2784,25784.37,0.9044,3.8191,0,0,1.576,1.009,1.576,1682200,1.575,4006300,1.574,6338500,1.573,4977100,1.572,2167800,1.577,8214900,1.578,9029800,1.579,7035600,1.580,4052700,1.581,929400,1124,475,0,09:35:57.000,09:35:56,25827.78,25816.0,0.33,4,0.4
sz159920,09:35:57,1766367358481,09:36:58,1766367358365,1.576,1.5804,-0.2784,25783.71,0.9044,3.801,91400,144111,1.5767,1.006,1.576,617400,1.575,4592800,1.574,7021100,1.573,5027900,1.572,2167800,1.577,8214900,1.578,9029800,1.579,7035600,1.580,4056700,1.581,971500,115,481,0,09:35:57.999,09:35:57,25822.18,25812.5,0.5,7,0.38
sz159920,09:35:57,1766367359478,09:36:58,1766367358365,1.576,1.5804,-0.2784,25783.71,0.9044,3.801,0,0,1.576,0.997,1.576,617400,1.575,4592800,1.574,7021100,1.573,5027900,1.572,2167800,1.577,8214900,1.578,9029800,1.579,7035600,1.580,4056700,1.581,971500,1112,479,0,09:35:58.998,09:35:58,25819.32,25810.5,0.5,2,0.37
sz159920,09:35:57,1766367360480,09:37:00,1766367360399,1.576,1.5804,-0.2784,25783.29,0.9044,3.7382,0,0,1.576,1.002,1.576,617400,1.575,4592800,1.574,7021100,1.573,5027900,1.572,2167800,1.577,8214900,1.578,9029800,1.579,7035600,1.580,4056700,1.581,971500,80,462,0,09:36:00.017,09:35:59,25819.32,25812.0,0.25,8,0.37
sz159920,09:35:57,1766367361476,09:37:00,1766367360743,1.576,1.5804,-0.2784,25783.29,0.9044,5.9753,0,0,1.576,0.996,1.576,617400,1.575,4592800,1.574,7021100,1.573,5027900,1.572,2167800,1.577,8214900,1.578,9029800,1.579,7035600,1.580,4056700,1.581,971500,732,462,0,09:36:01.012,09:36:00,25821.27,25812.0,0.5,11,0.37
sz159920,09:36:00,1766367362479,09:37:02,1766367362360,1.576,1.5804,-0.2784,25783.08,0.9044,5.9753,650400,1025030,1.576,1.003,1.575,4592600,1.574,7021100,1.573,5027900,1.572,2167800,1.571,477000,1.576,2200300,1.577,7741000,1.578,9029800,1.579,7035600,1.580,4056700,118,457,0,09:36:02.021,09:36:01,25820.36,25811.0,-0.71,5,0.37
sz159920,09:36:00,1766367363481,09:37:02,1766367362619,1.576,1.5804,-0.2784,25783.08,0.9044,6.8781,0,0,1.576,1.002,1.575,4592600,1.574,7021100,1.573,5027900,1.572,2167800,1.571,477000,1.576,2200300,1.577,7741000,1.578,9029800,1.579,7035600,1.580,4056700,861,462,0,09:36:03.018,09:36:02,25825.9,25816.0,-0.08,11,0.39
sz159920,09:36:03,1766367364485,09:37:04,1766367364366,1.576,1.5808,-0.3036,25786.11,0.9044,5.3922,27700,43656,1.576,1.004,1.576,2062400,1.575,4000300,1.574,6434400,1.573,5027900,1.572,2167800,1.577,5219400,1.578,9029800,1.579,7035900,1.580,4056700,1.581,929400,118,446,0,09:36:04.038,09:36:03,25830.45,25819.5,0.0,3,0.41
sz159920,09:36:00,1766367365478,09:37:04,1766367364828,1.576,1.5804,-0.2784,25786.11,0.9044,6.1638,0,0,1.576,0.993,1.575,4592600,1.574,7021100,1.573,5027900,1.572,2167800,1.571,477000,1.576,2200300,1.577,7741000,1.578,9029800,1.579,7035600,1.580,4056700,650,439,1,09:36:05.038,09:36:04,25830.4,25820.0,0.71,3,0.41
sz159920,09:36:03,1766367366484,09:37:06,1766367366366,1.576,1.5808,-0.3036,25784.54,0.9044,5.9633,27700,43656,1.576,1.006,1.576,2062400,1.575,4000300,1.574,6434400,1.573,5027900,1.572,2167800,1.577,5219400,1.578,9029800,1.579,7035900,1.580,4056700,1.581,929400,118,455,0,09:36:06.028,09:36:05,25827.7,25818.0,-0.4,1,0.4
sz159920,09:36:03,1766367367473,09:37:06,1766367367026,1.576,1.5808,-0.3036,25784.54,0.9044,5.9633,0,0,1.576,0.989,1.576,2062400,1.575,4000300,1.574,6434400,1.573,5027900,1.572,2167800,1.577,5219400,1.578,9029800,1.579,7035900,1.580,4056700,1.581,929400,446,435,0,09:36:07.037,09:36:06,25825.9,25816.5,-0.67,0,0.39
sz159920,09:36:06,1766367368496,09:37:08,1766367368355,1.576,1.5808,-0.3036,25784.13,0.9044,5.8572,3800,5988,1.5758,1.023,1.576,1807800,1.575,7005300,1.574,6434400,1.573,5027900,1.572,2167800,1.577,8350900,1.578,9029800,1.579,7035900,1.580,4056700,1.581,971500,140,467,0,09:36:08.028,09:36:07,25823.09,25815.0,-0.78,10,0.38
sz159920,09:36:06,1766367369475,09:37:08,1766367369233,1.576,1.5808,-0.3036,25784.13,0.9044,5.4524,0,0,1.576,0.979,1.576,1807800,1.575,7005300,1.574,6434400,1.573,5027900,1.572,2167800,1.577,8350900,1.578,9029800,1.579,7035900,1.580,4056700,1.581,971500,242,438,0,09:36:09.036,09:36:09,25828.6,25819.5,0.33,2,0.4
sz159920,09:36:06,1766367370479,09:37:10,1766367370381,1.576,1.5808,-0.3036,25784.24,0.9044,5.4524,0,0,1.576,1.004,1.576,1807800,1.575,7005300,1.574,6434400,1.573,5027900,1.572,2167800,1.577,8350900,1.578,9029800,1.579,7035900,1.580,4056700,1.581,971500,97,440,0,09:36:10.038,09:36:09,25828.6,25819.0,0.14,2,0.4
sz159920,09:36:09,1766367371484,09:37:10,1766367371452,1.576,1.5808,-0.3036,25784.24,0.9044,4.9639,5100,8038,1.5761,1.006,1.576,1756100,1.575,7025200,1.574,6434400,1.573,5217400,1.572,2167800,1.577,5363800,1.578,9032600,1.579,7035900,1.580,4056700,1.581,975500,32,431,0,09:36:11.053,09:36:10,25832.23,25821.0,0.25,2,0.42
sz159920,09:36:09,1766367372496,09:37:12,1766367372426,1.576,1.5808,-0.3036,25787.15,0.9044,3.8709,0,0,1.576,1.011,1.576,1756100,1.575,7025200,1.574,6434400,1.573,5217400,1.572,2167800,1.577,5363800,1.578,9032600,1.579,7035900,1.580,4056700,1.581,975500,69,418,0,09:36:12.077,09:36:11,25830.37,25823.5,0.0,2,0.41
sz159920,09:36:09,1766367373492,09:37:12,1766367372426,1.576,1.5808,-0.3036,25787.15,0.9044,3.8709,0,0,1.576,0.997,1.576,1756100,1.575,7025200,1.574,6434400,1.573,5217400,1.572,2167800,1.577,5363800,1.578,9032600,1.579,7035900,1.580,4056700,1.581,975500,1065,452,0,09:36:13.040,09:36:12,25833.12,25825.0,0.6,18,0.42
sz159920,09:36:12,1766367374500,09:37:14,1766367374397,1.576,1.5808,-0.3036,25786.74,0.9044,3.4527,5100,8038,1.5761,1.008,1.576,2865100,1.575,8430200,1.574,5547900,1.573,4507200,1.572,1167800,1.577,4489200,1.578,7275800,1.579,7922400,1.580,7056700,1.581,3975500,102,342,0,09:36:14.157,09:36:14,25832.19,25824.0,0.0,3,0.42
sz159920,09:36:12,1766367375548,09:37:14,1766367374397,1.576,1.5808,-0.3036,25786.74,0.9044,3.4527,0,0,1.576,1.048,1.576,2865100,1.575,8430200,1.574,5547900,1.573,4507200,1.572,1167800,1.577,4489200,1.578,7275800,1.579,7922400,1.580,7056700,1.581,3975500,1150,448,0,09:36:15.099,09:36:14,25831.28,25823.0,-0.17,14,0.41
sz159920,09:36:12,1766367376506,09:37:16,1766367376366,1.576,1.5808,-0.3036,25784.01,0.9044,3.0331,0,0,1.576,0.959,1.576,2865100,1.575,8430200,1.574,5547900,1.573,4507200,1.572,1167800,1.577,4489200,1.578,7275800,1.579,7922400,1.580,7056700,1.581,3975500,140,424,0,09:36:16.081,09:36:15,25828.55,25817.0,0.11,12,0.4
sz159920,09:36:15,1766367377601,09:37:16,1766367376366,1.576,1.5808,-0.3036,25784.01,0.9044,2.9741,70000,110320,1.576,1.095,1.576,66900,1.575,7757900,1.574,6139600,1.573,5227600,1.572,2167800,1.577,5392000,1.578,10275800,1.579,7922400,1.580,7056700,1.581,975500,1235,482,0,09:36:17.119,09:36:16,25822.08,25814.0,-0.2,3,0.38
sz159920,09:36:15,1766367378507,09:37:18,1766367378400,1.576,1.5808,-0.3036,25784.33,0.9044,2.9741,0,0,1.576,0.906,1.576,66900,1.575,7757900,1.574,6139600,1.573,5227600,1.572,2167800,1.577,5392000,1.578,10275800,1.579,7922400,1.580,7056700,1.581,975500,106,449,0,09:36:18.058,09:36:17,25827.7,25817.0,0.43,5,0.4
sz159920,09:36:15,1766367379659,09:37:18,1766367378400,1.576,1.5808,-0.3036,25784.33,0.9044,3.0528,0,0,1.576,1.152,1.576,66900,1.575,7757900,1.574,6139600,1.573,5227600,1.572,2167800,1.577,5392000,1.578,10275800,1.579,7922400,1.580,7056700,1.581,975500,1259,473,0,09:36:19.186,09:36:18,25828.67,25816.5,0.0,1,0.4
sz159920,09:36:15,1766367380504,09:37:20,1766367380347,1.576,1.5808,-0.3036,25782.89,0.9044,3.0197,0,0,1.576,0.845,1.576,66900,1.575,7757900,1.574,6139600,1.573,5227600,1.572,2167800,1.577,5392000,1.578,10275800,1.579,7922400,1.580,7056700,1.581,975500,157,431,0,09:36:20.072,09:36:19,25828.6,25819.0,-0.5,0,0.4
sz159920,09:36:18,1766367381714,09:37:20,1766367380347,1.576,1.5808,-0.3036,25782.89,0.9044,3.873,126100,198737,1.576,1.209,1.576,563300,1.575,7747900,1.574,6058200,1.573,5267400,1.572,2167800,1.577,5492700,1.578,10275800,1.579,7922400,1.580,7056600,1.581,975500,1366,645,0,09:36:21.068,09:36:20,25826.68,25818.0,0.4,1,0.4
sz159920,09:36:18,1766367382511,09:37:22,1766367382481,1.576,1.5808,-0.3036,25784.08,0.9044,3.8409,0,0,1.576,0.798,1.576,563300,1.575,7747900,1.574,6058200,1.573,5267400,1.572,2167800,1.577,5492700,1.578,10275800,1.579,7922400,1.580,7056600,1.581,975500,29,403,0,09:36:22.107,09:36:22,25828.67,25818.0,-0.5,3,0.4
sz159920,09:36:21,1766367383507,09:37:22,1766367382481,1.577,1.5808,-0.2404,25784.08,0.9044,3.8409,10400,16397,1.5766,0.996,1.576,2681500,1.575,8156200,1.574,5471500,1.573,5267400,1.572,1167800,1.577,8506200,1.578,10275800,1.579,7922400,1.580,4057600,1.581,975500,1025,419,0,09:36:23.087,09:36:22,25828.67,25818.0,-0.5,0,0.4
sz159920,09:36:21,1766367384635,09:37:24,1766367384355,1.577,1.5808,-0.2404,25784.41,0.9044,4.0818,0,0,1.577,1.128,1.576,2681500,1.575,8156200,1.574,5471500,1.573,5267400,1.572,1167800,1.577,8506200,1.578,10275800,1.579,7922400,1.580,4057600,1.581,975500,280,282,0,09:36:24.353,09:36:24,25827.7,25819.0,-0.4,1,0.4
sz159920,09:36:21,1766367385897,09:37:24,1766367384788,1.577,1.5808,-0.2404,25784.41,0.9044,5.7077,0,0,1.577,1.262,1.576,2681500,1.575,8156200,1.574,5471500,1.573,5267400,1.572,1167800,1.577,8506200,1.578,10275800,1.579,7922400,1.580,4057600,1.581,975500,1109,794,0,09:36:25.102,09:36:24,25830.4,25822.0,-0.14,0,0.41
sz159920,09:36:24,1766367386508,09:37:26,1766367386382,1.576,1.5808,-0.3036,25786.75,0.9044,5.7077,10500,16552,1.5764,0.61,1.576,2679800,1.575,8151700,1.574,5471500,1.573,5267400,1.572,1167800,1.577,8507900,1.578,10275800,1.579,7922400,1.580,4057600,1.581,975500,125,304,0,09:36:26.203,09:36:25,25830.37,25823.0,0.67,0,0.41
sz159920,09:36:24,1766367387639,09:37:26,1766367386880,1.576,1.5808,-0.3036,25786.75,0.9044,7.6812,0,0,1.576,1.132,1.576,2679800,1.575,8151700,1.574,5471500,1.573,5267400,1.572,1167800,1.577,8507900,1.578,10275800,1.579,7922400,1.580,4057600,1.581,975500,759,4,0,09:36:27.635,09:36:27,25832.2,25822.0,0.71,14,0.42
sz159920,09:36:24,1766367388584,09:37:28,1766367388427,1.576,1.5808,-0.3036,25789.51,0.9044,7.6277,0,0,1.576,0.945,1.576,2679800,1.575,8151700,1.574,5471500,1.573,5267400,1.572,1167800,1.577,8507900,1.578,10275800,1.579,7922400,1.580,4057600,1.581,975500,157,476,0,09:36:28.107,09:36:27,25832.2,25822.0,0.71,0,0.42
sz159920,09:36:24,1766367389721,09:37:28,1766367389076,1.576,1.5808,-0.3036,25789.51,0.9044,7.6277,0,0,1.576,1.137,1.576,2679800,1.575,8151700,1.574,5471500,1.573,5267400,1.572,1167800,1.577,8507900,1.578,10275800,1.579,7922400,1.580,4057600,1.581,975500,644,622,0,09:36:29.098,09:36:29,25836.68,25827.0,-0.4,8,0.43
sz159920,09:36:27,1766367390508,09:37:30,1766367390401,1.576,1.5808,-0.3036,25791.69,0.9044,7.5425,166900,263034,1.576,0.787,1.576,4720200,1.575,8157100,1.574,5472100,1.573,4267400,1.572,1167800,1.577,4633800,1.578,10275800,1.579,7922400,1.580,7057600,1.581,975500,107,291,0,09:36:30.216,09:36:30,25836.8,25830.5,0.2,14,0.43
sz159920,09:36:27,1766367391700,09:37:30,1766367391315,1.576,1.5808,-0.3036,25791.69,0.9044,7.2998,0,0,1.576,1.192,1.576,4720200,1.575,8157100,1.574,5472100,1.573,4267400,1.572,1167800,1.577,4633800,1.578,10275800,1.579,7922400,1.580,7057600,1.581,975500,385,500,0,09:36:31.200,09:36:31,25838.5,25830.0,0.27,5,0.44
sz159920,09:36:30,1766367392507,09:37:32,1766367392367,1.576,1.5808,-0.3036,25793.71,0.9044,6.2134,700,1103,1.5757,0.807,1.576,7729900,1.575,8916700,1.574,5472100,1.573,467400,1.572,996700,1.577,3452700,1.578,10275800,1.579,9105800,1.580,7057600,1.581,975500,139,404,0,09:36:32.103,09:36:31,25837.65,25830.0,0.56,3,0.44
sz159920,09:36:30,1766367393782,09:37:32,1766367393600,1.576,1.5808,-0.3036,25793.71,0.9044,6.1719,0,0,1.576,1.275,1.576,7729900,1.575,8916700,1.574,5472100,1.573,467400,1.572,996700,1.577,3452700,1.578,10275800,1.579,9105800,1.580,7057600,1.581,975500,182,643,0,09:36:33.138,09:36:32,25837.65,25830.0,-0.33,2,0.44
sz159920,09:36:30,1766367394566,09:37:34,1766367394365,1.576,1.5808,-0.3036,25798.83,0.9044,6.0819,0,0,1.576,0.784,1.576,7729900,1.575,8916700,1.574,5472100,1.573,467400,1.572,996700,1.577,3452700,1.578,10275800,1.579,9105800,1.580,7057600,1.581,975500,200,458,0,09:36:34.107,09:36:34,25834.04,25828.0,-0.11,14,0.42
sz159920,09:36:33,1766367395723,09:37:34,1766367394365,1.577,1.5808,-0.2404,25798.83,0.9044,6.0819,100,158,1.58,1.157,1.576,7729900,1.575,8794100,1.574,5472100,1.573,467400,1.572,996700,1.577,4456100,1.578,10275800,1.579,9105800,1.580,7057600,1.581,975500,1357,343,0,09:36:35.379,09:36:35,25839.35,25829.0,0.5,2,0.44
