symbol,tx_server_time,tx_local_time,bd_server_time,bd_local_time,price,iopv,premium_rate,index_price,fx_rate,sentiment,tick_vol,tick_amt,tick_vwap,interval_s,bp1,bv1,bp2,bv2,bp3,bv3,bp4,bv4,bp5,bv5,sp1,sv1,sp2,sv2,sp3,sv3,sp4,sv4,sp5,sv5,idx_delay_ms,data_flags
sh513130,14:48:00,1764830881937,14:49:00,1764830881445,0.735,0.7357,-0.0951,5591.88,0.907,1.2222,14094500,10359458,0.735,0.999,0.735,9829900,0.734,116967200,0.733,113025300,0.732,80873800,0.731,67115800,0.736,143800800,0.737,154445100,0.738,95698100,0.739,60168700,0.74,58877300,492,0
sh513130,14:48:00,1764830882943,14:49:02,1764830882529,0.735,0.7357,-0.0951,5591.6,0.907,1.7308,0,0,0.735,1.006,0.735,9829900,0.734,116967200,0.733,113025300,0.732,80873800,0.731,67115800,0.736,143800800,0.737,154445100,0.738,95698100,0.739,60168700,0.74,58877300,414,0
sh513130,14:48:00,1764830883943,14:49:02,1764830883857,0.735,0.7357,-0.0951,5591.6,0.907,2.1405,0,0,0.735,1.0,0.735,9829900,0.734,116967200,0.733,113025300,0.732,80873800,0.731,67115800,0.736,143800800,0.737,154445100,0.738,95698100,0.739,60168700,0.74,58877300,86,0
sh513130,14:48:03,1764830884947,14:49:04,1764830884478,0.735,0.7357,-0.0951,5591.49,0.907,1.1713,13266700,9751019,0.735,1.003,0.734,117583400,0.733,112762300,0.732,80917000,0.731,83112600,0.73,91733700,0.735,3753500,0.736,144845600,0.737,154447900,0.738,96176800,0.739,60168700,469,0
sh513130,14:48:03,1764830885953,14:49:04,1764830885815,0.735,0.7357,-0.0951,5591.49,0.907,1.1587,0,0,0.735,1.006,0.734,117583400,0.733,112762300,0.732,80917000,0.731,83112600,0.73,91733700,0.735,3753500,0.736,144845600,0.737,154447900,0.738,96176800,0.739,60168700,138,0
sh513130,14:48:03,1764830886954,14:49:06,1764830886502,0.735,0.7357,-0.0951,5590.8,0.907,0.8614,0,0,0.735,1.001,0.734,117583400,0.733,112762300,0.732,80917000,0.731,83112600,0.73,91733700,0.735,3753500,0.736,144845600,0.737,154447900,0.738,96176800,0.739,60168700,452,0
sh513130,14:48:06,1764830887960,14:49:06,1764830886502,0.735,0.7357,-0.0951,5590.8,0.907,1.3542,10931500,8034652,0.735,1.006,0.734,116335200,0.733,113029300,0.732,80817000,0.731,83112600,0.73,91682200,0.735,14677900,0.736,162190300,0.737,154537900,0.738,95756800,0.739,60178700,1458,0
sh513130,14:48:06,1764830888960,14:49:08,1764830888578,0.735,0.7357,-0.0951,5590.66,0.907,1.8522,0,0,0.735,1.0,0.734,116335200,0.733,113029300,0.732,80817000,0.731,83112600,0.73,91682200,0.735,14677900,0.736,162190300,0.737,154537900,0.738,95756800,0.739,60178700,382,0
sh513130,14:48:06,1764830889951,14:49:08,1764830888578,0.735,0.7357,-0.0951,5590.66,0.907,1.6845,0,0,0.735,0.991,0.734,116335200,0.733,113029300,0.732,80817000,0.731,83112600,0.73,91682200,0.735,14677900,0.736,162190300,0.737,154537900,0.738,95756800,0.739,60178700,1373,0
sh513130,14:48:09,1764830890958,14:49:10,1764830890559,0.734,0.7357,-0.2311,5590.61,0.907,1.2262,32800,24099,0.7347,1.006,0.734,116792400,0.733,113030300,0.732,80723400,0.731,83112600,0.73,91602400,0.735,14986500,0.736,165281100,0.737,154256500,0.738,95785700,0.739,60188900,399,0
sh513130,14:48:09,1764830891958,14:49:10,1764830890559,0.734,0.7357,-0.2311,5590.61,0.907,1.1421,0,0,0.734,1.0,0.734,116792400,0.733,113030300,0.732,80723400,0.731,83112600,0.73,91602400,0.735,14986500,0.736,165281100,0.737,154256500,0.738,95785700,0.739,60188900,1399,0
sh513130,14:48:09,1764830892957,14:49:12,1764830892471,0.734,0.7357,-0.2311,5590.91,0.907,1.0234,0,0,0.734,0.999,0.734,116792400,0.733,113030300,0.732,80723400,0.731,83112600,0.73,91602400,0.735,14986500,0.736,165281100,0.737,154256500,0.738,95785700,0.739,60188900,486,0
sh513130,14:48:12,1764830893966,14:49:12,1764830892471,0.734,0.7357,-0.2311,5590.91,0.907,0.9442,30900,22711,0.735,1.009,0.734,117344300,0.733,113036100,0.732,80722800,0.731,83067400,0.73,91627400,0.735,13900200,0.736,166048900,0.737,154595200,0.738,95785700,0.739,60193900,1495,0
sh513130,14:48:12,1764830894960,14:49:14,1764830894543,0.734,0.7357,-0.2311,5591.27,0.907,0.9264,0,0,0.734,0.994,0.734,117344300,0.733,113036100,0.732,80722800,0.731,83067400,0.73,91627400,0.735,13900200,0.736,166048900,0.737,154595200,0.738,95785700,0.739,60193900,417,0
sh513130,14:48:12,1764830895967,14:49:14,1764830894543,0.734,0.7357,-0.2311,5591.27,0.907,0.9293,0,0,0.734,1.007,0.734,117344300,0.733,113036100,0.732,80722800,0.731,83067400,0.73,91627400,0.735,13900200,0.736,166048900,0.737,154595200,0.738,95785700,0.739,60193900,1424,0
sh513130,14:48:15,1764830896962,14:49:16,1764830896748,0.734,0.7357,-0.2311,5590.38,0.907,1.1322,617700,454000,0.735,0.995,0.734,117549700,0.733,113799700,0.732,79693400,0.731,82777400,0.73,91629400,0.735,5143500,0.736,151162000,0.737,154691600,0.738,95785700,0.739,60293900,214,0
sh513130,14:48:15,1764830897967,14:49:16,1764830896748,0.734,0.7357,-0.2311,5590.38,0.907,0.884,0,0,0.734,1.005,0.734,117549700,0.733,113799700,0.732,79693400,0.731,82777400,0.73,91629400,0.735,5143500,0.736,151162000,0.737,154691600,0.738,95785700,0.739,60293900,1219,0
sh513130,14:48:15,1764830898963,14:49:18,1764830898901,0.734,0.7357,-0.2311,5590.54,0.907,0.8681,0,0,0.734,0.996,0.734,117549700,0.733,113799700,0.732,79693400,0.731,82777400,0.73,91629400,0.735,5143500,0.736,151162000,0.737,154691600,0.738,95785700,0.739,60293900,62,0
sh513130,14:48:18,1764830899965,14:49:18,1764830898901,0.735,0.7357,-0.0951,5590.54,0.907,0.7768,5906500,4341278,0.735,1.002,0.735,92370700,0.734,111155400,0.733,101658100,0.732,79709200,0.731,66740700,0.736,151987000,0.737,154590000,0.738,96185700,0.739,60293900,0.74,59440300,1064,0
sh513130,14:48:18,1764830900973,14:49:20,1764830900533,0.735,0.7357,-0.0951,5590.21,0.907,0.7142,0,0,0.735,1.008,0.735,92370700,0.734,111155400,0.733,101658100,0.732,79709200,0.731,66740700,0.736,151987000,0.737,154590000,0.738,96185700,0.739,60293900,0.74,59440300,440,0
sh513130,14:48:18,1764830901977,14:49:20,1764830901093,0.735,0.7357,-0.0951,5590.21,0.907,1.1923,0,0,0.735,1.004,0.735,92370700,0.734,111155400,0.733,101658100,0.732,79709200,0.731,66740700,0.736,151987000,0.737,154590000,0.738,96185700,0.739,60293900,0.74,59440300,884,0
sh513130,14:48:21,1764830902975,14:49:22,1764830902475,0.735,0.7357,-0.0951,5589.99,0.907,0.9728,265500,195142,0.735,0.998,0.735,93629000,0.734,112674800,0.733,101505400,0.732,79306700,0.731,66740700,0.736,152275100,0.737,154828300,0.738,96254100,0.739,60293900,0.74,59441600,500,0
sh513130,14:48:21,1764830903977,14:49:22,1764830903275,0.735,0.7357,-0.0951,5589.99,0.907,1.1201,0,0,0.735,1.003,0.735,93629000,0.734,112674800,0.733,101505400,0.732,79306700,0.731,66740700,0.736,152275100,0.737,154828300,0.738,96254100,0.739,60293900,0.74,59441600,702,0
sh513130,14:48:21,1764830904973,14:49:24,1764830904521,0.735,0.7357,-0.0951,5590.31,0.907,1.0683,0,0,0.735,0.996,0.735,93629000,0.734,112674800,0.733,101505400,0.732,79306700,0.731,66740700,0.736,152275100,0.737,154828300,0.738,96254100,0.739,60293900,0.74,59441600,452,0
sh513130,14:48:24,1764830905987,14:49:24,1764830905449,0.735,0.7357,-0.0951,5590.31,0.907,2.3326,1336800,983548,0.7357,1.014,0.735,106933900,0.734,110988700,0.733,101542700,0.732,79211700,0.731,66675800,0.736,150414500,0.737,154898300,0.738,96279100,0.739,60383800,0.74,59441600,538,0
sh513130,14:48:24,1764830906992,14:49:26,1764830906557,0.735,0.7357,-0.0951,5590.47,0.907,1.986,0,0,0.735,1.004,0.735,106933900,0.734,110988700,0.733,101542700,0.732,79211700,0.731,66675800,0.736,150414500,0.737,154898300,0.738,96279100,0.739,60383800,0.74,59441600,435,0
sh513130,14:48:27,1764830907978,14:49:26,1764830907642,0.735,0.7357,-0.0951,5590.47,0.907,1.8891,190000,139650,0.735,0.987,0.735,108061300,0.734,112901700,0.733,101606900,0.732,79270500,0.731,66665800,0.736,150542300,0.737,154906800,0.738,96279100,0.739,60383800,0.74,59461600,336,0
sh513130,14:48:24,1764830908990,14:49:28,1764830908479,0.735,0.7357,-0.0951,5590.24,0.907,0.1608,0,0,0.735,1.012,0.735,106933900,0.734,110988700,0.733,101542700,0.732,79211700,0.731,66675800,0.736,150414500,0.737,154898300,0.738,96279100,0.739,60383800,0.74,59441600,511,0
sh513130,14:48:27,1764830909988,14:49:28,1764830909815,0.735,0.7357,-0.0951,5590.24,0.907,-1.0163,190000,139650,0.735,0.998,0.735,108061300,0.734,112901700,0.733,101606900,0.732,79270500,0.731,66665800,0.736,150542300,0.737,154906800,0.738,96279100,0.739,60383800,0.74,59461600,173,0
sh513130,14:48:27,1764830910986,14:49:30,1764830910466,0.735,0.7357,-0.0951,5590.73,0.907,-0.244,0,0,0.735,0.999,0.735,108061300,0.734,112901700,0.733,101606900,0.732,79270500,0.731,66665800,0.736,150542300,0.737,154906800,0.738,96279100,0.739,60383800,0.74,59461600,520,0
sh513130,14:48:30,1764830911985,14:49:30,1764830911980,0.736,0.7357,0.0408,5590.73,0.907,1.1825,1030500,758418,0.736,0.998,0.735,113604100,0.734,113466800,0.733,101841700,0.732,74270400,0.731,66565800,0.736,149836800,0.737,154932600,0.738,96348400,0.739,60383800,0.74,59461600,5,0
sh513130,14:48:30,1764830912992,14:49:32,1764830912695,0.736,0.7357,0.0408,5590.35,0.907,1.5235,0,0,0.736,1.008,0.735,113604100,0.734,113466800,0.733,101841700,0.732,74270400,0.731,66565800,0.736,149836800,0.737,154932600,0.738,96348400,0.739,60383800,0.74,59461600,297,0
sh513130,14:48:30,1764830913987,14:49:32,1764830912695,0.736,0.7357,0.0408,5590.35,0.907,1.5101,0,0,0.736,0.995,0.735,113604100,0.734,113466800,0.733,101841700,0.732,74270400,0.731,66565800,0.736,149836800,0.737,154932600,0.738,96348400,0.739,60383800,0.74,59461600,1292,0
sh513130,14:48:33,1764830914994,14:49:34,1764830914469,0.735,0.7357,-0.0951,5590.4,0.907,1.4797,51000,37485,0.735,1.007,0.735,114545700,0.734,112716100,0.733,101667500,0.732,74260700,0.731,66565800,0.736,150925900,0.737,154961300,0.738,96189300,0.739,60390600,0.74,59461600,525,0
sh513130,14:48:33,1764830915992,14:49:34,1764830914469,0.735,0.7357,-0.0951,5590.4,0.907,1.4278,0,0,0.735,0.998,0.735,114545700,0.734,112716100,0.733,101667500,0.732,74260700,0.731,66565800,0.736,150925900,0.737,154961300,0.738,96189300,0.739,60390600,0.74,59461600,1523,0
sh513130,14:48:33,1764830916994,14:49:36,1764830916457,0.735,0.7357,-0.0951,5590.95,0.907,1.4005,0,0,0.735,1.001,0.735,114545700,0.734,112716100,0.733,101667500,0.732,74260700,0.731,66565800,0.736,150925900,0.737,154961300,0.738,96189300,0.739,60390600,0.74,59461600,537,0
sh513130,14:48:36,1764830917996,14:49:36,1764830916457,0.736,0.7358,0.0272,5590.95,0.907,1.9853,1068600,786461,0.736,1.002,0.735,115024200,0.734,111724600,0.733,101661700,0.732,74260700,0.731,66565800,0.736,150138500,0.737,154991800,0.738,96321500,0.739,60390600,0.74,59456600,1539,0
sh513130,14:48:36,1764830918997,14:49:38,1764830918531,0.736,0.7358,0.0272,5591.11,0.907,2.8422,0,0,0.736,1.001,0.735,115024200,0.734,111724600,0.733,101661700,0.732,74260700,0.731,66565800,0.736,150138500,0.737,154991800,0.738,96321500,0.739,60390600,0.74,59456600,466,0
sh513130,14:48:36,1764830920003,14:49:38,1764830918531,0.736,0.7358,0.0272,5591.11,0.907,2.8166,0,0,0.736,1.006,0.735,115024200,0.734,111724600,0.733,101661700,0.732,74260700,0.731,66565800,0.736,150138500,0.737,154991800,0.738,96321500,0.739,60390600,0.74,59456600,1472,0
sh513130,14:48:36,1764830921003,14:49:40,1764830920723,0.736,0.7358,0.0272,5590.58,0.907,3.1864,0,0,0.736,1.001,0.735,115024200,0.734,111724600,0.733,101661700,0.732,74260700,0.731,66565800,0.736,150138500,0.737,154991800,0.738,96321500,0.739,60390600,0.74,59456600,280,0
sh513130,14:48:39,1764830922008,14:49:40,1764830920723,0.735,0.7358,-0.1087,5590.58,0.907,2.4424,82600,60731,0.7352,1.005,0.735,122478600,0.734,111705000,0.733,101661700,0.732,72255700,0.731,66564800,0.736,142184400,0.737,154994600,0.738,96318000,0.739,60390600,0.74,59457900,1285,0
sh513130,14:48:39,1764830923005,14:49:42,1764830922911,0.735,0.7358,-0.1087,5590.21,0.907,2.6811,0,0,0.735,0.996,0.735,122478600,0.734,111705000,0.733,101661700,0.732,72255700,0.731,66564800,0.736,142184400,0.737,154994600,0.738,96318000,0.739,60390600,0.74,59457900,94,0
sh513130,14:48:42,1764830924013,14:49:42,1764830922911,0.735,0.7357,-0.0951,5590.21,0.907,2.1501,639500,470534,0.7358,1.008,0.735,124976700,0.734,110726100,0.733,102008100,0.732,72255700,0.731,66414800,0.736,141844900,0.737,162968100,0.738,90070600,0.739,60390600,0.74,59457900,1102,0
sh513130,14:48:42,1764830925012,14:49:44,1764830924500,0.735,0.7357,-0.0951,5590.6,0.907,1.7696,0,0,0.735,0.999,0.735,124976700,0.734,110726100,0.733,102008100,0.732,72255700,0.731,66414800,0.736,141844900,0.737,162968100,0.738,90070600,0.739,60390600,0.74,59457900,512,0
sh513130,14:48:42,1764830926012,14:49:44,1764830925090,0.735,0.7357,-0.0951,5590.6,0.907,1.6338,0,0,0.735,1.0,0.735,124976700,0.734,110726100,0.733,102008100,0.732,72255700,0.731,66414800,0.736,141844900,0.737,162968100,0.738,90070600,0.739,60390600,0.74,59457900,922,0
sh513130,14:48:45,1764830927012,14:49:46,1764830926457,0.735,0.7364,-0.1901,5591.0,0.907,-0.4649,480000,353001,0.7354,1.001,0.735,123446100,0.734,110627000,0.733,102183800,0.732,72255700,0.731,66389800,0.736,141769000,0.737,162841900,0.738,90992000,0.739,60390600,0.74,59456900,555,0
sh513130,14:48:45,1764830928317,14:49:46,1764830927277,0.735,0.7364,-0.1901,5591.0,0.907,0.0189,0,0,0.735,1.305,0.735,123446100,0.734,110627000,0.733,102183800,0.732,72255700,0.731,66389800,0.736,141769000,0.737,162841900,0.738,90992000,0.739,60390600,0.74,59456900,1040,0
sh513130,14:48:45,1764830929011,14:49:48,1764830928540,0.735,0.7364,-0.1901,5590.6,0.907,1.2268,0,0,0.735,0.694,0.735,123446100,0.734,110627000,0.733,102183800,0.732,72255700,0.731,66389800,0.736,141769000,0.737,162841900,0.738,90992000,0.739,60390600,0.74,59456900,471,0
sh513130,14:48:48,1764830930029,14:49:48,1764830929463,0.735,0.7364,-0.1901,5590.6,0.907,1.8522,104500,76807,0.735,1.018,0.735,128345900,0.734,110071200,0.733,102123800,0.732,72295900,0.731,66302400,0.736,142903900,0.737,154905300,0.738,96408100,0.739,59791200,0.74,59456900,566,0
sh513130,14:48:48,1764830931014,14:49:50,1764830930480,0.735,0.7364,-0.1901,5591.57,0.907,1.7616,0,0,0.735,0.985,0.735,128345900,0.734,110071200,0.733,102123800,0.732,72295900,0.731,66302400,0.736,142903900,0.737,154905300,0.738,96408100,0.739,59791200,0.74,59456900,534,0
sh513130,14:48:48,1764830932046,14:49:50,1764830931677,0.735,0.7364,-0.1901,5591.57,0.907,1.923,0,0,0.735,1.032,0.735,128345900,0.734,110071200,0.733,102123800,0.732,72295900,0.731,66302400,0.736,142903900,0.737,154905300,0.738,96408100,0.739,59791200,0.74,59456900,369,0
sh513130,14:48:51,1764830933021,14:49:52,1764830932472,0.735,0.7364,-0.1901,5590.93,0.907,1.8498,22300,16391,0.735,0.975,0.735,129205600,0.734,110026700,0.733,98002000,0.732,72227900,0.731,66287400,0.736,143856400,0.737,155019800,0.738,96472900,0.739,59691200,0.74,59391900,549,0
sh513130,14:48:51,1764830934019,14:49:52,1764830933849,0.735,0.7364,-0.1901,5590.93,0.907,1.8368,0,0,0.735,0.998,0.735,129205600,0.734,110026700,0.733,98002000,0.732,72227900,0.731,66287400,0.736,143856400,0.737,155019800,0.738,96472900,0.739,59691200,0.74,59391900,170,0
sh513130,14:48:51,1764830935029,14:49:54,1764830934518,0.735,0.7364,-0.1901,5590.65,0.907,1.0867,0,0,0.735,1.01,0.735,129205600,0.734,110026700,0.733,98002000,0.732,72227900,0.731,66287400,0.736,143856400,0.737,155019800,0.738,96472900,0.739,59691200,0.74,59391900,511,0
sh513130,14:48:54,1764830936047,14:49:54,1764830934518,0.736,0.7364,-0.0543,5590.65,0.907,1.9004,202400,148947,0.7359,1.018,0.735,123202800,0.734,110046700,0.733,97241000,0.732,73927900,0.731,66287400,0.736,142001400,0.737,155060800,0.738,96497900,0.739,59691200,0.74,59391900,1529,0
sh513130,14:48:54,1764830937023,14:49:56,1764830936472,0.736,0.7364,-0.0543,5591.19,0.907,4.2395,0,0,0.736,0.977,0.735,123202800,0.734,110046700,0.733,97241000,0.732,73927900,0.731,66287400,0.736,142001400,0.737,155060800,0.738,96497900,0.739,59691200,0.74,59391900,551,0
sh513130,14:48:54,1764830938026,14:49:56,1764830936472,0.736,0.7364,-0.0543,5591.19,0.907,3.1406,0,0,0.736,1.003,0.735,123202800,0.734,110046700,0.733,97241000,0.732,73927900,0.731,66287400,0.736,142001400,0.737,155060800,0.738,96497900,0.739,59691200,0.74,59391900,1554,0
sh513130,14:48:54,1764830939030,14:49:58,1764830938464,0.736,0.7364,-0.0543,5591.19,0.907,0.8106,0,0,0.736,1.004,0.735,123202800,0.734,110046700,0.733,97241000,0.732,73927900,0.731,66287400,0.736,142001400,0.737,155060800,0.738,96497900,0.739,59691200,0.74,59391900,566,0
sh513130,14:48:57,1764830940025,14:49:58,1764830938464,0.735,0.7358,-0.1087,5591.19,0.907,1.5131,274700,201918,0.735,0.995,0.735,130050600,0.734,109079300,0.733,97244000,0.732,71927900,0.731,66287400,0.736,141911700,0.737,155181000,0.738,96359200,0.739,59691200,0.74,59391900,1561,0
sh513130,14:48:57,1764830941037,14:50:00,1764830940460,0.735,0.7358,-0.1087,5591.01,0.907,1.424,0,0,0.735,1.012,0.735,130050600,0.734,109079300,0.733,97244000,0.732,71927900,0.731,66287400,0.736,141911700,0.737,155181000,0.738,96359200,0.739,59691200,0.74,59391900,577,0
sh513130,14:49:00,1764830942030,14:50:00,1764830940460,0.736,0.7364,-0.0543,5591.01,0.907,1.2226,99700,73363,0.7358,0.992,0.735,130423200,0.734,108208700,0.733,97430800,0.732,71897900,0.731,66286100,0.736,140891300,0.737,163166600,0.738,91170500,0.739,59690900,0.74,59388900,1570,0
sh513130,14:49:00,1764830943042,14:50:02,1764830942607,0.736,0.7364,-0.0543,5590.94,0.907,1.1037,0,0,0.736,1.012,0.735,130423200,0.734,108208700,0.733,97430800,0.732,71897900,0.731,66286100,0.736,140891300,0.737,163166600,0.738,91170500,0.739,59690900,0.74,59388900,435,0
sh513130,14:49:03,1764830944038,14:50:02,1764830943870,0.735,0.7364,-0.1901,5590.94,0.907,1.4117,24800,18237,0.7354,0.996,0.735,131084000,0.734,107730900,0.733,97440700,0.732,71897900,0.731,66279100,0.736,140774900,0.737,155096600,0.738,100031800,0.739,59695900,0.74,59358900,168,0
sh513130,14:49:03,1764830945057,14:50:04,1764830944761,0.735,0.7364,-0.1901,5590.97,0.907,1.9131,0,0,0.735,1.019,0.735,131084000,0.734,107730900,0.733,97440700,0.732,71897900,0.731,66279100,0.736,140774900,0.737,155096600,0.738,100031800,0.739,59695900,0.74,59358900,296,0
sh513130,14:49:03,1764830946038,14:50:04,1764830944761,0.735,0.7364,-0.1901,5590.97,0.907,4.4139,0,0,0.735,0.981,0.735,131084000,0.734,107730900,0.733,97440700,0.732,71897900,0.731,66279100,0.736,140774900,0.737,155096600,0.738,100031800,0.739,59695900,0.74,59358900,1277,0
sh513130,14:49:03,1764830947038,14:50:06,1764830946936,0.735,0.7364,-0.1901,5592.48,0.907,5.0991,0,0,0.735,1.0,0.735,131084000,0.734,107730900,0.733,97440700,0.732,71897900,0.731,66279100,0.736,140774900,0.737,155096600,0.738,100031800,0.739,59695900,0.74,59358900,102,0
sh513130,14:49:06,1764830948036,14:50:06,1764830946936,0.735,0.7364,-0.1901,5592.48,0.907,5.0991,162000,119230,0.736,0.999,0.735,133154700,0.734,107521300,0.733,97440700,0.732,71897900,0.731,66117300,0.736,142245400,0.737,155656600,0.738,99881100,0.739,59695900,0.74,59388900,1100,0
sh513130,14:49:06,1764830949095,14:50:08,1764830948492,0.735,0.7364,-0.1901,5592.54,0.907,3.2559,0,0,0.735,1.059,0.735,133154700,0.734,107521300,0.733,97440700,0.732,71897900,0.731,66117300,0.736,142245400,0.737,155656600,0.738,99881100,0.739,59695900,0.74,59388900,603,0
sh513130,14:49:06,1764830950056,14:50:08,1764830949100,0.735,0.7364,-0.1901,5592.54,0.907,3.2559,0,0,0.735,0.961,0.735,133154700,0.734,107521300,0.733,97440700,0.732,71897900,0.731,66117300,0.736,142245400,0.737,155656600,0.738,99881100,0.739,59695900,0.74,59388900,956,0
sh513130,14:49:09,1764830951054,14:50:10,1764830950539,0.735,0.7364,-0.1901,5592.69,0.907,4.7298,108500,79747,0.735,0.997,0.735,132034200,0.734,106702000,0.733,97440700,0.732,71897900,0.731,66117300,0.736,142357600,0.737,155670600,0.738,101712400,0.739,59695900,0.74,59393900,515,0
sh513130,14:49:09,1764830952049,14:50:10,1764830951284,0.735,0.7364,-0.1901,5592.69,0.907,3.9986,0,0,0.735,0.995,0.735,132034200,0.734,106702000,0.733,97440700,0.732,71897900,0.731,66117300,0.736,142357600,0.737,155670600,0.738,101712400,0.739,59695900,0.74,59393900,765,0
sh513130,14:49:09,1764830953046,14:50:12,1764830952498,0.735,0.7364,-0.1901,5592.86,0.907,3.7329,0,0,0.735,0.997,0.735,132034200,0.734,106702000,0.733,97440700,0.732,71897900,0.731,66117300,0.736,142357600,0.737,155670600,0.738,101712400,0.739,59695900,0.74,59393900,548,0
sh513130,14:49:12,1764830954043,14:50:12,1764830953465,0.735,0.7364,-0.1901,5592.86,0.907,5.1532,105100,77327,0.7357,0.997,0.735,133114600,0.734,106549800,0.733,97404500,0.732,71877900,0.731,66117300,0.736,143466100,0.737,155534800,0.738,101543700,0.739,59660500,0.74,59403700,578,0
sh513130,14:49:12,1764830955054,14:50:14,1764830954525,0.735,0.7364,-0.1901,5593.78,0.907,6.1079,0,0,0.735,1.012,0.735,133114600,0.734,106549800,0.733,97404500,0.732,71877900,0.731,66117300,0.736,143466100,0.737,155534800,0.738,101543700,0.739,59660500,0.74,59403700,529,0
