symbol,tx_server_time,tx_local_time,bd_server_time,bd_local_time,price,iopv,premium_rate,index_price,fx_rate,sentiment,tick_vol,tick_amt,tick_vwap,interval_s,bp1,bv1,bp2,bv2,bp3,bv3,bp4,bv4,bp5,bv5,sp1,sv1,sp2,sv2,sp3,sv3,sp4,sv4,sp5,sv5,idx_delay_ms,fut_delay_ms,data_flags
sh513130,13:55:59,1766987761905,13:57:00,1766987760564,0.725,0.7251,-0.0138,5553.45,0.9012,2.7601,0,0,0.725,0.996,0.724,146739000,0.723,92009200,0.722,61174500,0.721,32673900,0.720,28798300,0.725,44065200,0.726,86710100,0.727,82046400,0.728,55950000,0.729,50277900,1341,0,0
sh513130,13:55:59,1766987762895,13:57:02,1766987762564,0.725,0.7251,-0.0138,5553.78,0.9012,3.1457,0,0,0.725,0.99,0.724,146739000,0.723,92009200,0.722,61174500,0.721,32673900,0.720,28798300,0.725,44065200,0.726,86710100,0.727,82046400,0.728,55950000,0.729,50277900,331,0,0
sh513130,13:56:02,1766987763885,13:57:02,1766987763734,0.725,0.7251,-0.0138,5553.78,0.9012,2.659,130000,94198,0.7246,0.99,0.724,146760300,0.723,92009200,0.722,61174400,0.721,32673800,0.720,28798200,0.725,45043500,0.726,86720200,0.727,82046400,0.728,55950000,0.729,50277900,151,0,0
sh513130,13:56:02,1766987764895,13:57:04,1766987764579,0.725,0.7251,-0.0138,5553.34,0.9012,2.3389,0,0,0.725,1.01,0.724,146760300,0.723,92009200,0.722,61174400,0.721,32673800,0.720,28798200,0.725,45043500,0.726,86720200,0.727,82046400,0.728,55950000,0.729,50277900,316,0,0
sh513130,13:56:02,1766987765889,13:57:04,1766987764579,0.725,0.7251,-0.0138,5553.34,0.9012,2.3063,0,0,0.725,0.994,0.724,146760300,0.723,92009200,0.722,61174400,0.721,32673800,0.720,28798200,0.725,45043500,0.726,86720200,0.727,82046400,0.728,55950000,0.729,50277900,1309,0,0
sh513130,13:56:05,1766987766899,13:57:06,1766987766602,0.725,0.7251,-0.0138,5553.24,0.9012,2.0079,0,0,0.725,1.011,0.724,146758200,0.723,91969200,0.722,61174400,0.721,32673800,0.720,28798200,0.725,38444900,0.726,86722200,0.727,82046400,0.728,55950000,0.729,50277900,297,0,0
sh513130,13:56:05,1766987767903,13:57:06,1766987766602,0.725,0.7251,-0.0138,5553.24,0.9012,1.7476,0,0,0.725,1.003,0.724,146758200,0.723,91969200,0.722,61174400,0.721,32673800,0.720,28798200,0.725,38444900,0.726,86722200,0.727,82046400,0.728,55950000,0.729,50277900,1301,0,0
sh513130,13:56:05,1766987768896,13:57:08,1766987768719,0.725,0.7251,-0.0138,5553.51,0.9012,2.6517,0,0,0.725,0.993,0.724,146758200,0.723,91969200,0.722,61174400,0.721,32673800,0.720,28798200,0.725,38444900,0.726,86722200,0.727,82046400,0.728,55950000,0.729,50277900,176,0,0
sh513130,13:56:05,1766987769886,13:57:08,1766987768719,0.725,0.7251,-0.0138,5553.51,0.9012,2.9406,0,0,0.725,0.99,0.724,146758200,0.723,91969200,0.722,61174400,0.721,32673800,0.720,28798200,0.725,38444900,0.726,86722200,0.727,82046400,0.728,55950000,0.729,50277900,1166,0,0
sh513130,13:56:08,1766987770891,13:57:10,1766987770594,0.724,0.7251,-0.1517,5553.24,0.9012,2.7539,1115800,807926,0.7241,1.005,0.724,146435400,0.723,91969200,0.722,61174400,0.721,32673800,0.720,28798200,0.725,39747700,0.726,92385500,0.727,81986400,0.728,55950000,0.729,50285300,297,0,0
sh513130,13:56:08,1766987771887,13:57:10,1766987770897,0.724,0.7251,-0.1517,5553.24,0.9012,2.7015,0,0,0.724,0.996,0.724,146435400,0.723,91969200,0.722,61174400,0.721,32673800,0.720,28798200,0.725,39747700,0.726,92385500,0.727,81986400,0.728,55950000,0.729,50285300,990,0,0
sh513130,13:56:11,1766987772897,13:57:12,1766987772586,0.725,0.7251,-0.0138,5553.35,0.9012,2.6908,15700,11382,0.725,1.01,0.724,146462900,0.723,91869200,0.722,61174000,0.721,32679400,0.720,28798200,0.725,46132500,0.726,86965500,0.727,81986400,0.728,55950000,0.729,50285300,310,0,0
sh513130,13:56:11,1766987773888,13:57:12,1766987773072,0.725,0.7251,-0.0138,5553.35,0.9012,3.2007,0,0,0.725,0.991,0.724,146462900,0.723,91869200,0.722,61174000,0.721,32679400,0.720,28798200,0.725,46132500,0.726,86965500,0.727,81986400,0.728,55950000,0.729,50285300,816,0,0
sh513130,13:56:11,1766987774883,13:57:14,1766987774558,0.725,0.7251,-0.0138,5553.71,0.9012,3.1611,0,0,0.725,0.995,0.724,146462900,0.723,91869200,0.722,61174000,0.721,32679400,0.720,28798200,0.725,46132500,0.726,86965500,0.727,81986400,0.728,55950000,0.729,50285300,324,0,0
sh513130,13:56:11,1766987775895,13:57:14,1766987775284,0.725,0.7251,-0.0138,5553.71,0.9012,3.2954,0,0,0.725,1.012,0.724,146462900,0.723,91869200,0.722,61174000,0.721,32679400,0.720,28798200,0.725,46132500,0.726,86965500,0.727,81986400,0.728,55950000,0.729,50285300,610,0,0
sh513130,13:56:14,1766987776899,13:57:16,1766987776568,0.724,0.7251,-0.1517,5553.82,0.9012,3.1115,940800,681254,0.7241,1.004,0.724,145674600,0.723,91859200,0.722,61174000,0.721,32679400,0.720,28798200,0.725,45214300,0.726,87012200,0.727,81986400,0.728,55950000,0.729,50285300,330,0,0
sh513130,13:56:14,1766987777900,13:57:16,1766987777463,0.724,0.7251,-0.1517,5553.82,0.9012,3.3012,0,0,0.724,1.001,0.724,145674600,0.723,91859200,0.722,61174000,0.721,32679400,0.720,28798200,0.725,45214300,0.726,87012200,0.727,81986400,0.728,55950000,0.729,50285300,436,0,0
sh513130,13:56:17,1766987778903,13:57:18,1766987778593,0.724,0.7251,-0.1517,5553.53,0.9012,2.9493,0,0,0.724,1.003,0.724,146312600,0.723,91874200,0.722,61161500,0.721,32679800,0.720,28798200,0.725,45364300,0.726,86695500,0.727,81280600,0.728,56010000,0.729,50271000,310,0,0
sh513130,13:56:17,1766987779908,13:57:18,1766987779626,0.724,0.7251,-0.1517,5553.53,0.9012,3.0741,0,0,0.724,1.005,0.724,146312600,0.723,91874200,0.722,61161500,0.721,32679800,0.720,28798200,0.725,45364300,0.726,86695500,0.727,81280600,0.728,56010000,0.729,50271000,282,0,0
sh513130,13:56:17,1766987780915,13:57:20,1766987780605,0.724,0.7251,-0.1517,5553.5,0.9012,2.9349,0,0,0.724,1.006,0.724,146312600,0.723,91874200,0.722,61161500,0.721,32679800,0.720,28798200,0.725,45364300,0.726,86695500,0.727,81280600,0.728,56010000,0.729,50271000,309,0,0
sh513130,13:56:20,1766987781923,13:57:20,1766987781813,0.725,0.7251,-0.0138,5553.5,0.9012,2.9519,1027000,743575,0.724,1.008,0.724,145392600,0.723,91896000,0.722,61161500,0.721,32666200,0.720,28798200,0.725,46225400,0.726,86695500,0.727,81280600,0.728,55984100,0.729,50275000,109,0,0
sh513130,13:56:20,1766987782915,13:57:22,1766987782555,0.725,0.7251,-0.0138,5553.68,0.9012,2.5195,0,0,0.725,0.992,0.724,145392600,0.723,91896000,0.722,61161500,0.721,32666200,0.720,28798200,0.725,46225400,0.726,86695500,0.727,81280600,0.728,55984100,0.729,50275000,360,0,0
sh513130,13:56:20,1766987783923,13:57:22,1766987782555,0.725,0.7251,-0.0138,5553.68,0.9012,2.4982,0,0,0.725,1.009,0.724,145392600,0.723,91896000,0.722,61161500,0.721,32666200,0.720,28798200,0.725,46225400,0.726,86695500,0.727,81280600,0.728,55984100,0.729,50275000,1368,0,0
sh513130,13:56:23,1766987784921,13:57:24,1766987784660,0.724,0.7251,-0.1517,5553.58,0.9012,2.6155,24000,17376,0.724,0.997,0.724,145486300,0.723,91959600,0.722,61161500,0.721,32666200,0.720,28778200,0.725,46804200,0.726,86710600,0.727,81280600,0.728,55984100,0.729,50280000,261,0,0
sh513130,13:56:23,1766987785926,13:57:24,1766987784660,0.724,0.7251,-0.1517,5553.58,0.9012,2.5867,0,0,0.724,1.005,0.724,145486300,0.723,91959600,0.722,61161500,0.721,32666200,0.720,28778200,0.725,46804200,0.726,86710600,0.727,81280600,0.728,55984100,0.729,50280000,1266,0,0
sh513130,13:56:23,1766987786920,13:57:26,1766987786577,0.724,0.7251,-0.1517,5553.27,0.9012,3.8727,0,0,0.724,0.994,0.724,145486300,0.723,91959600,0.722,61161500,0.721,32666200,0.720,28778200,0.725,46804200,0.726,86710600,0.727,81280600,0.728,55984100,0.729,50280000,342,0,0
sh513130,13:56:23,1766987787915,13:57:26,1766987786577,0.724,0.7251,-0.1517,5553.27,0.9012,3.803,0,0,0.724,0.996,0.724,145486300,0.723,91959600,0.722,61161500,0.721,32666200,0.720,28778200,0.725,46804200,0.726,86710600,0.727,81280600,0.728,55984100,0.729,50280000,1338,0,0
sh513130,13:56:26,1766987788920,13:57:28,1766987788614,0.725,0.7251,-0.0138,5553.83,0.9012,5.6482,1038400,751840,0.724,1.004,0.724,144381300,0.723,92024200,0.722,61161500,0.721,32666200,0.720,28778200,0.725,42297200,0.726,92553600,0.727,81302900,0.728,55984100,0.729,50280000,305,0,0
sh513130,13:56:26,1766987789923,13:57:28,1766987788614,0.725,0.7251,-0.0138,5553.83,0.9012,5.5604,0,0,0.725,1.004,0.724,144381300,0.723,92024200,0.722,61161500,0.721,32666200,0.720,28778200,0.725,42297200,0.726,92553600,0.727,81302900,0.728,55984100,0.729,50280000,1309,0,0
sh513130,13:56:26,1766987790927,13:57:30,1766987790581,0.725,0.7251,-0.0138,5553.34,0.9012,5.3179,0,0,0.725,1.003,0.724,144381300,0.723,92024200,0.722,61161500,0.721,32666200,0.720,28778200,0.725,42297200,0.726,92553600,0.727,81302900,0.728,55984100,0.729,50280000,345,0,0
sh513130,13:56:29,1766987791928,13:57:30,1766987790581,0.725,0.7251,-0.0138,5553.34,0.9012,5.1679,53300,38642,0.725,1.002,0.724,144631600,0.723,92434200,0.722,61171500,0.721,32666200,0.720,28779300,0.725,46778900,0.726,92548400,0.727,81302900,0.728,55984100,0.729,50280000,1346,0,0
sh513130,13:56:29,1766987792916,13:57:32,1766987792735,0.725,0.7251,-0.0138,5553.87,0.9012,4.9253,0,0,0.725,0.988,0.724,144631600,0.723,92434200,0.722,61171500,0.721,32666200,0.720,28779300,0.725,46778900,0.726,92548400,0.727,81302900,0.728,55984100,0.729,50280000,181,0,0
sh513130,13:56:32,1766987793929,13:57:32,1766987792735,0.725,0.7251,-0.0138,5553.87,0.9012,4.3164,0,0,0.725,1.013,0.724,145420800,0.723,92444200,0.722,61211500,0.721,32666500,0.720,28779300,0.725,53716600,0.726,86948400,0.727,81302900,0.728,55984100,0.729,50280000,1194,0,0
sh513130,13:56:32,1766987794932,13:57:34,1766987794923,0.725,0.7251,-0.0138,5553.78,0.9012,4.2062,0,0,0.725,1.003,0.724,145420800,0.723,92444200,0.722,61211500,0.721,32666500,0.720,28779300,0.725,53716600,0.726,86948400,0.727,81302900,0.728,55984100,0.729,50280000,9,0,0
sh513130,13:56:32,1766987795940,13:57:34,1766987794923,0.725,0.7251,-0.0138,5553.78,0.9012,3.587,0,0,0.725,1.008,0.724,145420800,0.723,92444200,0.722,61211500,0.721,32666500,0.720,28779300,0.725,53716600,0.726,86948400,0.727,81302900,0.728,55984100,0.729,50280000,1017,0,0
sh513130,13:56:35,1766987796942,13:57:36,1766987796582,0.724,0.7251,-0.1517,5554.0,0.9012,2.9978,11600,8398,0.724,1.002,0.724,145547000,0.723,92444500,0.722,61211500,0.721,32662900,0.720,28779300,0.725,54154600,0.726,86823400,0.727,81307200,0.728,50984100,0.729,50280000,360,0,0
sh513130,13:56:35,1766987797939,13:57:36,1766987797089,0.724,0.7251,-0.1517,5554.0,0.9012,2.762,0,0,0.724,0.997,0.724,145547000,0.723,92444500,0.722,61211500,0.721,32662900,0.720,28779300,0.725,54154600,0.726,86823400,0.727,81307200,0.728,50984100,0.729,50280000,849,0,0
sh513130,13:56:35,1766987798946,13:57:38,1766987798602,0.724,0.7251,-0.1517,5553.49,0.9012,2.411,0,0,0.724,1.007,0.724,145547000,0.723,92444500,0.722,61211500,0.721,32662900,0.720,28779300,0.725,54154600,0.726,86823400,0.727,81307200,0.728,50984100,0.729,50280000,343,0,0
sh513130,13:56:35,1766987799949,13:57:38,1766987799260,0.724,0.7251,-0.1517,5553.49,0.9012,2.3593,0,0,0.724,1.004,0.724,145547000,0.723,92444500,0.722,61211500,0.721,32662900,0.720,28779300,0.725,54154600,0.726,86823400,0.727,81307200,0.728,50984100,0.729,50280000,689,0,0
sh513130,13:56:38,1766987800949,13:57:40,1766987800605,0.725,0.7251,-0.0138,5553.32,0.9012,2.4508,19000,13775,0.725,1.0,0.724,145467800,0.723,92457500,0.722,61211500,0.721,32682900,0.720,28779300,0.725,55220600,0.726,86773400,0.727,81282200,0.728,50984100,0.729,50280000,344,0,0
sh513130,13:56:38,1766987801958,13:57:40,1766987801443,0.725,0.7251,-0.0138,5553.32,0.9012,2.618,0,0,0.725,1.009,0.724,145467800,0.723,92457500,0.722,61211500,0.721,32682900,0.720,28779300,0.725,55220600,0.726,86773400,0.727,81282200,0.728,50984100,0.729,50280000,514,0,0
sh513130,13:56:38,1766987802962,13:57:42,1766987802572,0.725,0.7251,-0.0138,5553.64,0.9012,2.4218,0,0,0.725,1.004,0.724,145467800,0.723,92457500,0.722,61211500,0.721,32682900,0.720,28779300,0.725,55220600,0.726,86773400,0.727,81282200,0.728,50984100,0.729,50280000,390,0,0
sh513130,13:56:38,1766987803960,13:57:42,1766987803627,0.725,0.7251,-0.0138,5553.64,0.9012,2.6453,0,0,0.725,0.998,0.724,145467800,0.723,92457500,0.722,61211500,0.721,32682900,0.720,28779300,0.725,55220600,0.726,86773400,0.727,81282200,0.728,50984100,0.729,50280000,332,0,0
sh513130,13:56:41,1766987804960,13:57:44,1766987804574,0.725,0.7251,-0.0138,5553.27,0.9012,3.6586,20000,14500,0.725,1.001,0.724,145639000,0.723,92532700,0.722,61211500,0.721,32682900,0.720,28779300,0.725,53811800,0.726,86859300,0.727,81002400,0.728,53984100,0.729,50307500,385,0,0
sh513130,13:56:44,1766987805958,13:57:44,1766987805817,0.725,0.7251,-0.0138,5553.27,0.9012,3.6426,200200,145145,0.725,0.997,0.724,145640600,0.723,92533000,0.722,61211500,0.721,32682900,0.720,28782300,0.725,57483200,0.726,86869300,0.727,80935500,0.728,50984100,0.729,50307500,140,0,0
sh513130,13:56:44,1766987806955,13:57:46,1766987806566,0.725,0.7251,-0.0138,5553.37,0.9012,4.1021,0,0,0.725,0.997,0.724,145640600,0.723,92533000,0.722,61211500,0.721,32682900,0.720,28782300,0.725,57483200,0.726,86869300,0.727,80935500,0.728,50984100,0.729,50307500,388,0,0
sh513130,13:56:44,1766987807957,13:57:46,1766987806566,0.725,0.7251,-0.0138,5553.37,0.9012,4.7132,0,0,0.725,1.002,0.724,145640600,0.723,92533000,0.722,61211500,0.721,32682900,0.720,28782300,0.725,57483200,0.726,86869300,0.727,80935500,0.728,50984100,0.729,50307500,1391,0,0
sh513130,13:56:47,1766987808957,13:57:48,1766987808590,0.724,0.7251,-0.1517,5553.52,0.9012,4.4931,10400,7530,0.724,1.0,0.724,145677200,0.723,92592700,0.722,61211500,0.721,32682900,0.720,28782300,0.725,52005900,0.726,92618000,0.727,81875500,0.728,50934100,0.729,50307500,366,0,0
sh513130,13:56:47,1766987809958,13:57:48,1766987808590,0.724,0.7251,-0.1517,5553.52,0.9012,4.4235,0,0,0.724,1.001,0.724,145677200,0.723,92592700,0.722,61211500,0.721,32682900,0.720,28782300,0.725,52005900,0.726,92618000,0.727,81875500,0.728,50934100,0.729,50307500,1367,0,0
sh513130,13:56:47,1766987810945,13:57:50,1766987810593,0.724,0.7251,-0.1517,5553.26,0.9012,4.5969,0,0,0.724,0.987,0.724,145677200,0.723,92592700,0.722,61211500,0.721,32682900,0.720,28782300,0.725,52005900,0.726,92618000,0.727,81875500,0.728,50934100,0.729,50307500,351,0,0
sh513130,13:56:47,1766987811933,13:57:50,1766987810593,0.724,0.7251,-0.1517,5553.26,0.9012,4.2505,0,0,0.724,0.988,0.724,145677200,0.723,92592700,0.722,61211500,0.721,32682900,0.720,28782300,0.725,52005900,0.726,92618000,0.727,81875500,0.728,50934100,0.729,50307500,1339,0,0
sh513130,13:56:50,1766987812936,13:57:52,1766987812605,0.725,0.7251,-0.0138,5554.49,0.9012,6.0851,326300,236244,0.724,1.003,0.724,145443600,0.723,92611400,0.722,61211500,0.721,32682900,0.720,28782300,0.725,34771300,0.726,92826300,0.727,80873900,0.728,50947700,0.729,50307500,330,0,0
sh513130,13:56:50,1766987813945,13:57:52,1766987812605,0.725,0.7251,-0.0138,5554.49,0.9012,5.2962,0,0,0.725,1.009,0.724,145443600,0.723,92611400,0.722,61211500,0.721,32682900,0.720,28782300,0.725,34771300,0.726,92826300,0.727,80873900,0.728,50947700,0.729,50307500,1339,0,0
sh513130,13:56:53,1766987814932,13:57:54,1766987814617,0.725,0.7251,-0.0138,5555.41,0.9012,4.608,14212300,10303918,0.725,0.988,0.725,7034500,0.724,145667100,0.723,91652500,0.722,60221800,0.721,32682900,0.726,93301000,0.727,82863900,0.728,71314600,0.729,50319500,0.730,48819600,315,0,0
sh513130,13:56:53,1766987815945,13:57:54,1766987814617,0.725,0.7251,-0.0138,5555.41,0.9012,4.6292,0,0,0.725,1.013,0.725,7034500,0.724,145667100,0.723,91652500,0.722,60221800,0.721,32682900,0.726,93301000,0.727,82863900,0.728,71314600,0.729,50319500,0.730,48819600,1328,0,0
sh513130,13:56:53,1766987816949,13:57:56,1766987816735,0.725,0.7251,-0.0138,5555.17,0.9012,4.5501,0,0,0.725,1.003,0.725,7034500,0.724,145667100,0.723,91652500,0.722,60221800,0.721,32682900,0.726,93301000,0.727,82863900,0.728,71314600,0.729,50319500,0.730,48819600,213,0,0
sh513130,13:56:56,1766987817958,13:57:56,1766987816735,0.725,0.7251,-0.0138,5555.17,0.9012,4.3503,100,72,0.72,1.009,0.725,9246500,0.724,146034100,0.723,91526700,0.722,59821800,0.721,32722900,0.726,93052100,0.727,83139100,0.728,77581500,0.729,50319500,0.730,48839500,1222,0,0
sh513130,13:56:56,1766987818954,13:57:58,1766987818914,0.725,0.7251,-0.0138,5556.11,0.9012,4.3979,0,0,0.725,0.997,0.725,9246500,0.724,146034100,0.723,91526700,0.722,59821800,0.721,32722900,0.726,93052100,0.727,83139100,0.728,77581500,0.729,50319500,0.730,48839500,40,0,0
sh513130,13:56:56,1766987819957,13:57:58,1766987818914,0.725,0.7251,-0.0138,5556.11,0.9012,4.3215,0,0,0.725,1.002,0.725,9246500,0.724,146034100,0.723,91526700,0.722,59821800,0.721,32722900,0.726,93052100,0.727,83139100,0.728,77581500,0.729,50319500,0.730,48839500,1042,0,0
sh513130,13:56:59,1766987820955,13:58:00,1766987820627,0.725,0.7251,-0.0138,5556.4,0.9012,4.1113,2325700,1686133,0.725,0.998,0.725,6864900,0.724,145835100,0.723,91526700,0.722,59823800,0.721,32722900,0.726,93152100,0.727,83159100,0.728,78495500,0.729,49692500,0.730,48839500,327,0,0
sh513130,13:56:59,1766987821959,13:58:00,1766987821082,0.725,0.7251,-0.0138,5556.4,0.9012,3.7643,0,0,0.725,1.004,0.725,6864900,0.724,145835100,0.723,91526700,0.722,59823800,0.721,32722900,0.726,93152100,0.727,83159100,0.728,78495500,0.729,49692500,0.730,48839500,875,0,0
sh513130,13:56:59,1766987822963,13:58:02,1766987822582,0.725,0.7251,-0.0138,5555.64,0.9012,3.169,0,0,0.725,1.005,0.725,6864900,0.724,145835100,0.723,91526700,0.722,59823800,0.721,32722900,0.726,93152100,0.727,83159100,0.728,78495500,0.729,49692500,0.730,48839500,381,0,0
sh513130,13:56:59,1766987823967,13:58:02,1766987823890,0.725,0.7251,-0.0138,5555.64,0.9012,3.1099,0,0,0.725,1.003,0.725,6864900,0.724,145835100,0.723,91526700,0.722,59823800,0.721,32722900,0.726,93152100,0.727,83159100,0.728,78495500,0.729,49692500,0.730,48839500,76,0,0
sh513130,13:57:02,1766987824964,13:58:04,1766987824588,0.725,0.7251,-0.0138,5555.46,0.9012,3.3336,12100,8772,0.725,0.998,0.725,6249100,0.724,145832700,0.723,91526700,0.722,59853400,0.721,32722900,0.726,93143400,0.727,83164100,0.728,79445600,0.729,49692500,0.730,48839500,376,0,0
sh513130,13:57:02,1766987825965,13:58:04,1766987825456,0.725,0.7251,-0.0138,5555.46,0.9012,3.308,0,0,0.725,1.001,0.725,6249100,0.724,145832700,0.723,91526700,0.722,59853400,0.721,32722900,0.726,93143400,0.727,83164100,0.728,79445600,0.729,49692500,0.730,48839500,508,0,0
sh513130,13:57:05,1766987826962,13:58:06,1766987826601,0.726,0.7251,0.1241,5555.85,0.9012,3.5183,114100,82737,0.7251,0.997,0.725,2581500,0.724,146616400,0.723,91536700,0.722,59848400,0.721,32722900,0.726,93739300,0.727,83164100,0.728,80312500,0.729,49692500,0.730,48839500,361,0,0
sh513130,13:57:05,1766987827962,13:58:06,1766987827634,0.726,0.7251,0.1241,5555.85,0.9012,3.6785,0,0,0.726,0.999,0.725,2581500,0.724,146616400,0.723,91536700,0.722,59848400,0.721,32722900,0.726,93739300,0.727,83164100,0.728,80312500,0.729,49692500,0.730,48839500,327,0,0
sh513130,13:57:05,1766987828978,13:58:08,1766987828572,0.726,0.7251,0.1241,5555.85,0.9012,3.5174,0,0,0.726,1.016,0.725,2581500,0.724,146616400,0.723,91536700,0.722,59848400,0.721,32722900,0.726,93739300,0.727,83164100,0.728,80312500,0.729,49692500,0.730,48839500,405,0,0
sh513130,13:57:05,1766987829988,13:58:08,1766987829818,0.726,0.7251,0.1241,5555.85,0.9012,3.0552,0,0,0.726,1.01,0.725,2581500,0.724,146616400,0.723,91536700,0.722,59848400,0.721,32722900,0.726,93739300,0.727,83164100,0.728,80312500,0.729,49692500,0.730,48839500,170,0,0
sh513130,13:57:08,1766987830986,13:58:10,1766987830563,0.726,0.7251,0.1241,5555.76,0.9012,2.3797,6500,4713,0.7251,0.998,0.725,4056000,0.724,146359000,0.723,91863500,0.722,59848400,0.721,32722900,0.726,93828800,0.727,83180700,0.728,80963300,0.729,49692500,0.730,48839500,422,0,0
sh513130,13:57:08,1766987831991,13:58:10,1766987830563,0.726,0.7251,0.1241,5555.76,0.9012,2.4855,0,0,0.726,1.004,0.725,4056000,0.724,146359000,0.723,91863500,0.722,59848400,0.721,32722900,0.726,93828800,0.727,83180700,0.728,80963300,0.729,49692500,0.730,48839500,1427,0,0
sh513130,13:57:11,1766987832979,13:58:12,1766987832564,0.725,0.7251,-0.0138,5555.61,0.9012,3.3631,4080100,2958073,0.725,0.989,0.724,147403400,0.723,92918800,0.722,60248400,0.721,32722900,0.720,28828100,0.725,31065900,0.726,93358000,0.727,82180700,0.728,61463300,0.729,49863900,414,0,0
sh513130,13:57:11,1766987833989,13:58:12,1766987832564,0.725,0.7251,-0.0138,5555.61,0.9012,3.2154,0,0,0.725,1.01,0.724,147403400,0.723,92918800,0.722,60248400,0.721,32722900,0.720,28828100,0.725,31065900,0.726,93358000,0.727,82180700,0.728,61463300,0.729,49863900,1424,0,0
sh513130,13:57:11,1766987834978,13:58:14,1766987834578,0.725,0.7251,-0.0138,5555.69,0.9012,3.1555,0,0,0.725,0.989,0.724,147403400,0.723,92918800,0.722,60248400,0.721,32722900,0.720,28828100,0.725,31065900,0.726,93358000,0.727,82180700,0.728,61463300,0.729,49863900,400,0,0
sh513130,13:57:14,1766987835977,13:58:14,1766987834578,0.725,0.7251,-0.0138,5555.69,0.9012,3.3435,29000,21025,0.725,0.999,0.724,147497400,0.723,92918800,0.722,60165200,0.721,32772900,0.720,28908600,0.725,36386900,0.726,93633600,0.727,81928500,0.728,62065300,0.729,49863900,1399,0,0
sh513130,13:57:14,1766987836989,13:58:16,1766987836579,0.725,0.7251,-0.0138,5555.55,0.9012,3.2749,0,0,0.725,1.012,0.724,147497400,0.723,92918800,0.722,60165200,0.721,32772900,0.720,28908600,0.725,36386900,0.726,93633600,0.727,81928500,0.728,62065300,0.729,49863900,410,0,0
sh513130,13:57:14,1766987837979,13:58:16,1766987836579,0.725,0.7251,-0.0138,5555.55,0.9012,3.2758,0,0,0.725,0.99,0.724,147497400,0.723,92918800,0.722,60165200,0.721,32772900,0.720,28908600,0.725,36386900,0.726,93633600,0.727,81928500,0.728,62065300,0.729,49863900,1399,0,0
sh513130,13:57:14,1766987838986,13:58:18,1766987838559,0.725,0.7251,-0.0138,5555.53,0.9012,3.2149,0,0,0.725,1.007,0.724,147497400,0.723,92918800,0.722,60165200,0.721,32772900,0.720,28908600,0.725,36386900,0.726,93633600,0.727,81928500,0.728,62065300,0.729,49863900,426,0,0
sh513130,13:57:17,1766987839978,13:58:18,1766987838559,0.725,0.7251,-0.0138,5555.53,0.9012,3.155,10000,7250,0.725,0.992,0.724,146759400,0.723,92845200,0.722,61160600,0.721,32772900,0.720,28908600,0.725,48876900,0.726,88159700,0.727,81928500,0.728,57065300,0.729,49863900,1418,0,0
sh513130,13:57:17,1766987840992,13:58:20,1766987840727,0.725,0.7251,-0.0138,5555.28,0.9012,1.5889,0,0,0.725,1.014,0.724,146759400,0.723,92845200,0.722,61160600,0.721,32772900,0.720,28908600,0.725,48876900,0.726,88159700,0.727,81928500,0.728,57065300,0.729,49863900,265,0,0
sh513130,13:57:20,1766987841994,13:58:20,1766987840727,0.725,0.7251,-0.0138,5555.28,0.9012,0.7084,120000,87000,0.725,1.002,0.724,146935700,0.723,92845200,0.722,61160600,0.721,32772900,0.720,28908600,0.725,44777400,0.726,93758500,0.727,81928500,0.728,57035300,0.729,49863900,1267,0,0
sh513130,13:57:20,1766987843008,13:58:22,1766987842896,0.725,0.7251,-0.0138,5554.29,0.9012,0.7114,0,0,0.725,1.013,0.724,146935700,0.723,92845200,0.722,61160600,0.721,32772900,0.720,28908600,0.725,44777400,0.726,93758500,0.727,81928500,0.728,57035300,0.729,49863900,111,0,0
sh513130,13:57:20,1766987844021,13:58:22,1766987842896,0.725,0.7251,-0.0138,5554.29,0.9012,0.5609,0,0,0.725,1.014,0.724,146935700,0.723,92845200,0.722,61160600,0.721,32772900,0.720,28908600,0.725,44777400,0.726,93758500,0.727,81928500,0.728,57035300,0.729,49863900,1125,0,0
sh513130,13:57:23,1766987845020,13:58:24,1766987844565,0.725,0.7251,-0.0138,5553.97,0.9012,0.959,2300,1667,0.7248,0.999,0.724,140056600,0.723,92845200,0.722,61160600,0.721,39772900,0.720,28909600,0.725,44975100,0.726,93457300,0.727,81928500,0.728,57080300,0.729,49863900,454,0,0
sh513130,13:57:23,1766987846013,13:58:24,1766987845068,0.725,0.7251,-0.0138,5553.97,0.9012,0.8017,0,0,0.725,0.993,0.724,140056600,0.723,92845200,0.722,61160600,0.721,39772900,0.720,28909600,0.725,44975100,0.726,93457300,0.727,81928500,0.728,57080300,0.729,49863900,945,0,0
sh513130,13:57:23,1766987847013,13:58:26,1766987846568,0.725,0.7251,-0.0138,5553.86,0.9012,1.013,0,0,0.725,1.0,0.724,140056600,0.723,92845200,0.722,61160600,0.721,39772900,0.720,28909600,0.725,44975100,0.726,93457300,0.727,81928500,0.728,57080300,0.729,49863900,444,0,0
sh513130,13:57:26,1766987848010,13:58:26,1766987847236,0.725,0.7251,-0.0138,5553.86,0.9012,0.9166,2000,1450,0.725,0.997,0.724,139995400,0.723,92745200,0.722,61165600,0.721,39772900,0.720,28908400,0.725,53861100,0.726,87905500,0.727,81878500,0.728,57080300,0.729,49761500,774,0,0
