symbol,tx_server_time,tx_local_time,bd_server_time,bd_local_time,price,iopv,premium_rate,index_price,fx_rate,sentiment,tick_vol,tick_amt,tick_vwap,interval_s,bp1,bv1,bp2,bv2,bp3,bv3,bp4,bv4,bp5,bv5,sp1,sv1,sp2,sv2,sp3,sv3,sp4,sv4,sp5,sv5,idx_delay_ms,data_flags
sh513130,09:50:58,1765763460828,09:41:52,1765762852471,0.73,0.7295,0.0685,5573.84,0.9059,3.6569,371900,271436,0.7299,1.022,0.729,171441000,0.728,164064900,0.727,110453900,0.726,63162600,0.725,48207200,0.73,133785200,0.731,97860300,0.732,90339100,0.733,48745300,0.734,34861100,608357,0
sh513130,09:50:58,1765763461825,09:41:52,1765762852471,0.73,0.7295,0.0685,5573.84,0.9059,5.9584,0,0,0.73,0.997,0.729,171441000,0.728,164064900,0.727,110453900,0.726,63162600,0.725,48207200,0.73,133785200,0.731,97860300,0.732,90339100,0.733,48745300,0.734,34861100,609354,0
sh513130,09:50:58,1765763462822,09:41:52,1765762852471,0.73,0.7295,0.0685,5573.84,0.9059,5.9276,0,0,0.73,0.997,0.729,171441000,0.728,164064900,0.727,110453900,0.726,63162600,0.725,48207200,0.73,133785200,0.731,97860300,0.732,90339100,0.733,48745300,0.734,34861100,610351,0
sh513130,09:51:02,1765763463832,09:41:52,1765762852471,0.73,0.7295,0.0685,5573.84,0.9059,5.07,69600,50786,0.7297,1.01,0.729,169942200,0.728,164107400,0.727,110050800,0.726,63937700,0.725,48223900,0.73,134621500,0.731,97860300,0.732,90339100,0.733,48745300,0.734,34851100,611361,0
sh513130,09:51:02,1765763464820,09:41:52,1765762852471,0.73,0.7295,0.0685,5573.84,0.9059,4.3182,0,0,0.73,0.988,0.729,169942200,0.728,164107400,0.727,110050800,0.726,63937700,0.725,48223900,0.73,134621500,0.731,97860300,0.732,90339100,0.733,48745300,0.734,34851100,612349,0
sh513130,09:51:04,1765763465817,09:41:52,1765762852471,0.73,0.7295,0.0685,5573.84,0.9059,3.5212,1703700,1243681,0.73,0.997,0.729,146639300,0.728,164120600,0.727,110051800,0.726,88899700,0.725,48228900,0.73,134466700,0.731,97860300,0.732,90339100,0.733,48771500,0.734,34851100,613346,0
sh513130,09:51:04,1765763466829,09:41:52,1765762852471,0.73,0.7295,0.0685,5573.84,0.9059,3.7958,0,0,0.73,1.011,0.729,146639300,0.728,164120600,0.727,110051800,0.726,88899700,0.725,48228900,0.73,134466700,0.731,97860300,0.732,90339100,0.733,48771500,0.734,34851100,614358,0
sh513130,09:51:04,1765763467829,09:41:52,1765762852471,0.73,0.7295,0.0685,5573.84,0.9059,3.3318,0,0,0.73,1.0,0.729,146639300,0.728,164120600,0.727,110051800,0.726,88899700,0.725,48228900,0.73,134466700,0.731,97860300,0.732,90339100,0.733,48771500,0.734,34851100,615358,0
sh513130,09:51:04,1765763468834,09:41:52,1765762852471,0.73,0.7295,0.0685,5573.84,0.9059,4.2049,0,0,0.73,1.005,0.729,146639300,0.728,164120600,0.727,110051800,0.726,88899700,0.725,48228900,0.73,134466700,0.731,97860300,0.732,90339100,0.733,48771500,0.734,34851100,616363,0
sh513130,09:51:08,1765763469831,09:41:52,1765762852471,0.729,0.7295,-0.0685,5573.84,0.9059,3.6719,237800,173574,0.7299,0.997,0.729,138730700,0.728,164173600,0.727,110051800,0.726,97766200,0.725,48268900,0.73,134583900,0.731,97656700,0.732,90357100,0.733,49086800,0.734,34851100,617360,0
sh513130,09:51:08,1765763470825,09:41:52,1765762852471,0.729,0.7295,-0.0685,5573.84,0.9059,4.2098,0,0,0.729,0.994,0.729,138730700,0.728,164173600,0.727,110051800,0.726,97766200,0.725,48268900,0.73,134583900,0.731,97656700,0.732,90357100,0.733,49086800,0.734,34851100,618354,0
sh513130,09:51:08,1765763471840,09:41:52,1765762852471,0.729,0.7295,-0.0685,5573.84,0.9059,7.5524,0,0,0.729,1.015,0.729,138730700,0.728,164173600,0.727,110051800,0.726,97766200,0.725,48268900,0.73,134583900,0.731,97656700,0.732,90357100,0.733,49086800,0.734,34851100,619369,0
sh513130,09:51:11,1765763472829,09:41:52,1765762852471,0.73,0.7295,0.0685,5573.84,0.9059,7.4427,1137000,829992,0.73,0.99,0.729,169957000,0.728,164191500,0.727,111044800,0.726,66709700,0.725,48268900,0.73,137852900,0.731,97657200,0.732,89367100,0.733,49086800,0.734,34851100,620358,0
sh513130,09:51:11,1765763473829,09:41:52,1765762852471,0.73,0.7295,0.0685,5573.84,0.9059,7.2209,0,0,0.73,0.999,0.729,169957000,0.728,164191500,0.727,111044800,0.726,66709700,0.725,48268900,0.73,137852900,0.731,97657200,0.732,89367100,0.733,49086800,0.734,34851100,621358,0
sh513130,09:51:13,1765763474838,09:41:52,1765762852471,0.73,0.7295,0.0685,5573.84,0.9059,7.3815,44400,32401,0.7298,1.009,0.729,171044700,0.728,164270400,0.727,110055300,0.726,67618400,0.725,48344900,0.73,136641000,0.731,98662900,0.732,90357100,0.733,49486800,0.734,34851100,622367,0
sh513130,09:51:13,1765763475849,09:41:52,1765762852471,0.73,0.7295,0.0685,5573.84,0.9059,7.2084,0,0,0.73,1.011,0.729,171044700,0.728,164270400,0.727,110055300,0.726,67618400,0.725,48344900,0.73,136641000,0.731,98662900,0.732,90357100,0.733,49486800,0.734,34851100,623378,0
sh513130,09:51:13,1765763476841,09:41:52,1765762852471,0.73,0.7295,0.0685,5573.84,0.9059,5.7716,0,0,0.73,0.991,0.729,171044700,0.728,164270400,0.727,110055300,0.726,67618400,0.725,48344900,0.73,136641000,0.731,98662900,0.732,90357100,0.733,49486800,0.734,34851100,624370,0
sh513130,09:51:13,1765763477846,09:41:52,1765762852471,0.73,0.7295,0.0685,5573.84,0.9059,5.024,0,0,0.73,1.006,0.729,171044700,0.728,164270400,0.727,110055300,0.726,67618400,0.725,48344900,0.73,136641000,0.731,98662900,0.732,90357100,0.733,49486800,0.734,34851100,625375,0
sh513130,09:51:16,1765763478841,09:41:52,1765762852471,0.73,0.7295,0.0685,5573.84,0.9059,5.3373,254200,185546,0.7299,0.994,0.729,147125400,0.728,164366500,0.727,110055300,0.726,93451100,0.725,48350000,0.73,138558800,0.731,100662900,0.732,90357100,0.733,49086800,0.734,34852400,626370,0
sh513130,09:51:16,1765763479840,09:41:52,1765762852471,0.73,0.7295,0.0685,5573.84,0.9059,5.3373,0,0,0.73,0.999,0.729,147125400,0.728,164366500,0.727,110055300,0.726,93451100,0.725,48350000,0.73,138558800,0.731,100662900,0.732,90357100,0.733,49086800,0.734,34852400,627369,0
sh513130,09:51:16,1765763480845,09:41:52,1765762852471,0.73,0.7295,0.0685,5573.84,0.9059,5.7959,0,0,0.73,1.006,0.729,147125400,0.728,164366500,0.727,110055300,0.726,93451100,0.725,48350000,0.73,138558800,0.731,100662900,0.732,90357100,0.733,49086800,0.734,34852400,628374,0
sh513130,09:51:16,1765763481882,09:41:52,1765762852471,0.73,0.7295,0.0685,5573.84,0.9059,5.1014,0,0,0.73,1.037,0.729,147125400,0.728,164366500,0.727,110055300,0.726,93451100,0.725,48350000,0.73,138558800,0.731,100662900,0.732,90357100,0.733,49086800,0.734,34852400,629411,0
sh513130,09:51:20,1765763482852,09:41:52,1765762852471,0.73,0.7295,0.0685,5573.84,0.9059,5.8115,116900,85295,0.7296,0.97,0.729,171357500,0.728,164406500,0.727,110069300,0.726,70324600,0.725,48613700,0.73,138687600,0.731,100671600,0.732,90357100,0.733,49089800,0.734,34879600,630381,0
sh513130,09:51:22,1765763483851,09:41:52,1765762852471,0.73,0.7295,0.0685,5573.84,0.9059,4.7431,74000,54018,0.73,0.998,0.729,171849400,0.728,164486300,0.727,110074300,0.726,71253300,0.725,48670200,0.73,138752000,0.731,100771600,0.732,90357100,0.733,49529800,0.734,34879600,631380,0
sh513130,09:51:22,1765763484851,09:41:52,1765762852471,0.73,0.7295,0.0685,5573.84,0.9059,3.9045,0,0,0.73,1.001,0.729,171849400,0.728,164486300,0.727,110074300,0.726,71253300,0.725,48670200,0.73,138752000,0.731,100771600,0.732,90357100,0.733,49529800,0.734,34879600,632380,0
sh513130,09:51:22,1765763485852,09:41:52,1765762852471,0.73,0.7295,0.0685,5573.84,0.9059,3.4115,0,0,0.73,1.001,0.729,171849400,0.728,164486300,0.727,110074300,0.726,71253300,0.725,48670200,0.73,138752000,0.731,100771600,0.732,90357100,0.733,49529800,0.734,34879600,633381,0
sh513130,09:51:22,1765763486849,09:41:52,1765762852471,0.73,0.7295,0.0685,5573.84,0.9059,3.8941,0,0,0.73,0.997,0.729,171849400,0.728,164486300,0.727,110074300,0.726,71253300,0.725,48670200,0.73,138752000,0.731,100771600,0.732,90357100,0.733,49529800,0.734,34879600,634378,0
sh513130,09:51:26,1765763487855,09:41:52,1765762852471,0.73,0.7295,0.0685,5573.84,0.9059,3.3321,151300,110449,0.73,1.006,0.729,171896200,0.728,164509600,0.727,110309000,0.726,72127000,0.725,48640200,0.73,138925400,0.731,101662700,0.732,90402100,0.733,49529800,0.734,34931200,635384,0
sh513130,09:51:26,1765763488869,09:41:52,1765762852471,0.73,0.7295,0.0685,5573.84,0.9059,3.5593,0,0,0.73,1.014,0.729,171896200,0.728,164509600,0.727,110309000,0.726,72127000,0.725,48640200,0.73,138925400,0.731,101662700,0.732,90402100,0.733,49529800,0.734,34931200,636398,0
sh513130,09:51:26,1765763489864,09:41:52,1765762852471,0.73,0.7295,0.0685,5573.84,0.9059,3.2287,0,0,0.73,0.995,0.729,171896200,0.728,164509600,0.727,110309000,0.726,72127000,0.725,48640200,0.73,138925400,0.731,101662700,0.732,90402100,0.733,49529800,0.734,34931200,637393,0
sh513130,09:51:28,1765763490864,09:41:52,1765762852471,0.73,0.7295,0.0685,5573.84,0.9059,3.0779,283900,207167,0.7297,1.0,0.729,171955500,0.728,164523700,0.727,110309500,0.726,73010700,0.725,48652300,0.73,138940500,0.731,101287000,0.732,90352100,0.733,49529800,0.734,34931200,638393,0
sh513130,09:51:28,1765763491859,09:41:52,1765762852471,0.73,0.7295,0.0685,5573.84,0.9059,3.9716,0,0,0.73,0.995,0.729,171955500,0.728,164523700,0.727,110309500,0.726,73010700,0.725,48652300,0.73,138940500,0.731,101287000,0.732,90352100,0.733,49529800,0.734,34931200,639388,0
sh513130,09:51:28,1765763492854,09:41:52,1765762852471,0.73,0.7295,0.0685,5573.84,0.9059,3.7932,0,0,0.73,0.995,0.729,171955500,0.728,164523700,0.727,110309500,0.726,73010700,0.725,48652300,0.73,138940500,0.731,101287000,0.732,90352100,0.733,49529800,0.734,34931200,640383,0
sh513130,09:51:28,1765763493862,09:41:52,1765762852471,0.73,0.7295,0.0685,5573.84,0.9059,3.7987,0,0,0.73,1.008,0.729,171955500,0.728,164523700,0.727,110309500,0.726,73010700,0.725,48652300,0.73,138940500,0.731,101287000,0.732,90352100,0.733,49529800,0.734,34931200,641391,0
sh513130,09:51:32,1765763494859,09:52:34,1765763494538,0.73,0.7295,0.0685,5555.68,0.9059,4.9056,288300,210261,0.7293,0.997,0.729,171964000,0.728,169706400,0.727,110027200,0.726,73126200,0.725,48660300,0.73,138801000,0.731,101287000,0.732,90406500,0.733,49531800,0.734,34931200,321,0
sh513130,09:51:32,1765763495869,09:52:34,1765763495331,0.73,0.7295,0.0685,5555.68,0.9059,4.2583,0,0,0.73,1.01,0.729,171964000,0.728,169706400,0.727,110027200,0.726,73126200,0.725,48660300,0.73,138801000,0.731,101287000,0.732,90406500,0.733,49531800,0.734,34931200,538,0
sh513130,09:51:35,1765763496871,09:52:36,1765763496528,0.729,0.7295,-0.0685,5554.41,0.9059,3.5771,193400,141073,0.7294,1.002,0.729,171867200,0.728,169727800,0.727,110077200,0.726,73126200,0.725,48729000,0.73,139743300,0.731,102512700,0.732,90406500,0.733,49531800,0.734,34946200,343,0
sh513130,09:51:35,1765763497869,09:52:36,1765763497513,0.729,0.7295,-0.0685,5554.41,0.9059,3.1201,0,0,0.729,0.999,0.729,171867200,0.728,169727800,0.727,110077200,0.726,73126200,0.725,48729000,0.73,139743300,0.731,102512700,0.732,90406500,0.733,49531800,0.734,34946200,356,0
sh513130,09:51:35,1765763498870,09:52:38,1765763498554,0.729,0.7295,-0.0685,5554.81,0.9059,3.0229,0,0,0.729,1.001,0.729,171867200,0.728,169727800,0.727,110077200,0.726,73126200,0.725,48729000,0.73,139743300,0.731,102512700,0.732,90406500,0.733,49531800,0.734,34946200,316,0
sh513130,09:51:37,1765763499871,09:52:38,1765763499690,0.73,0.7295,0.0685,5554.81,0.9059,2.4803,124800,91036,0.7295,1.001,0.729,172021100,0.728,169764900,0.727,110127200,0.726,73127200,0.725,48611000,0.73,140930800,0.731,102512700,0.732,90406500,0.733,49804300,0.734,34946200,181,0
sh513130,09:51:37,1765763500866,09:52:40,1765763500478,0.73,0.7295,0.0685,5555.03,0.9059,1.8611,0,0,0.73,0.995,0.729,172021100,0.728,169764900,0.727,110127200,0.726,73127200,0.725,48611000,0.73,140930800,0.731,102512700,0.732,90406500,0.733,49804300,0.734,34946200,388,0
sh513130,09:51:37,1765763501869,09:52:40,1765763500478,0.73,0.7295,0.0685,5555.03,0.9059,1.7652,0,0,0.73,1.003,0.729,172021100,0.728,169764900,0.727,110127200,0.726,73127200,0.725,48611000,0.73,140930800,0.731,102512700,0.732,90406500,0.733,49804300,0.734,34946200,1391,0
sh513130,09:51:40,1765763502882,09:52:42,1765763502515,0.73,0.7295,0.0685,5555.63,0.9059,2.191,38800,28300,0.7294,1.013,0.729,172005500,0.728,169785900,0.727,110132200,0.726,73158400,0.725,48626100,0.73,141723300,0.731,102516200,0.732,90406500,0.733,49804300,0.734,34946200,367,0
sh513130,09:51:40,1765763503873,09:52:42,1765763502515,0.73,0.7295,0.0685,5555.63,0.9059,1.7679,0,0,0.73,0.991,0.729,172005500,0.728,169785900,0.727,110132200,0.726,73158400,0.725,48626100,0.73,141723300,0.731,102516200,0.732,90406500,0.733,49804300,0.734,34946200,1358,0
sh513130,09:51:44,1765763505108,09:52:44,1765763504525,0.73,0.7295,0.0685,5556.33,0.9059,5.8688,339000,247236,0.7293,1.235,0.729,171913900,0.728,169898400,0.727,110216800,0.726,73158400,0.725,48631100,0.73,142558800,0.731,102548800,0.732,90406500,0.733,49804300,0.734,34946200,583,0
sh513130,09:51:40,1765763505878,09:52:44,1765763504525,0.73,0.7295,0.0685,5556.33,0.9059,5.6439,0,0,0.73,0.77,0.729,172005500,0.728,169785900,0.727,110132200,0.726,73158400,0.725,48626100,0.73,141723300,0.731,102516200,0.732,90406500,0.733,49804300,0.734,34946200,1353,0
sh513130,09:51:44,1765763506958,09:52:46,1765763506598,0.73,0.7295,0.0685,5556.65,0.9059,5.6914,339000,247236,0.7293,1.08,0.729,171913900,0.728,169898400,0.727,110216800,0.726,73158400,0.725,48631100,0.73,142558800,0.731,102548800,0.732,90406500,0.733,49804300,0.734,34946200,360,0
sh513130,09:51:44,1765763507897,09:52:46,1765763506598,0.73,0.7295,0.0685,5556.65,0.9059,6.1215,0,0,0.73,0.939,0.729,171913900,0.728,169898400,0.727,110216800,0.726,73158400,0.725,48631100,0.73,142558800,0.731,102548800,0.732,90406500,0.733,49804300,0.734,34946200,1299,0
sh513130,09:51:46,1765763508915,09:52:48,1765763508545,0.729,0.7295,-0.0685,5556.0,0.9059,4.8269,301600,219889,0.7291,1.018,0.729,172236900,0.728,169971800,0.727,110220900,0.726,69531500,0.725,48696100,0.73,87794100,0.731,110948800,0.732,90406500,0.733,85798300,0.734,37944400,370,0
sh513130,09:51:46,1765763509898,09:52:48,1765763508545,0.729,0.7295,-0.0685,5556.0,0.9059,4.2021,0,0,0.729,0.983,0.729,172236900,0.728,169971800,0.727,110220900,0.726,69531500,0.725,48696100,0.73,87794100,0.731,110948800,0.732,90406500,0.733,85798300,0.734,37944400,1353,0
sh513130,09:51:49,1765763510889,09:52:50,1765763510582,0.73,0.7295,0.0685,5556.48,0.9059,3.8229,371300,270734,0.7292,0.99,0.729,171984600,0.728,170078700,0.727,110220900,0.726,70423700,0.725,48822700,0.73,91845300,0.731,111008800,0.732,90406500,0.733,73801500,0.734,34946200,307,0
sh513130,09:51:49,1765763511897,09:52:50,1765763510582,0.73,0.7295,0.0685,5556.48,0.9059,3.857,0,0,0.73,1.009,0.729,171984600,0.728,170078700,0.727,110220900,0.726,70423700,0.725,48822700,0.73,91845300,0.731,111008800,0.732,90406500,0.733,73801500,0.734,34946200,1315,0
sh513130,09:51:49,1765763512904,09:52:52,1765763512725,0.73,0.7295,0.0685,5555.63,0.9059,2.9255,0,0,0.73,1.007,0.729,171984600,0.728,170078700,0.727,110220900,0.726,70423700,0.725,48822700,0.73,91845300,0.731,111008800,0.732,90406500,0.733,73801500,0.734,34946200,179,0
sh513130,09:51:49,1765763513917,09:52:52,1765763512725,0.73,0.7295,0.0685,5555.63,0.9059,3.7357,0,0,0.73,1.014,0.729,171984600,0.728,170078700,0.727,110220900,0.726,70423700,0.725,48822700,0.73,91845300,0.731,111008800,0.732,90406500,0.733,73801500,0.734,34946200,1192,0
sh513130,09:51:49,1765763514900,09:52:54,1765763514898,0.73,0.7295,0.0685,5555.9,0.9059,3.9536,0,0,0.73,0.982,0.729,171984600,0.728,170078700,0.727,110220900,0.726,70423700,0.725,48822700,0.73,91845300,0.731,111008800,0.732,90406500,0.733,73801500,0.734,34946200,2,0
sh513130,09:51:52,1765763515905,09:52:54,1765763514898,0.73,0.7295,0.0685,5555.9,0.9059,3.6632,111900,81687,0.73,1.006,0.729,173867300,0.728,170158400,0.727,108830900,0.726,70050000,0.725,48949700,0.73,113923000,0.731,111008800,0.732,90194400,0.733,64804300,0.734,34946200,1007,0
sh513130,09:51:52,1765763516907,09:52:56,1765763516522,0.73,0.7295,0.0685,5557.23,0.9059,2.1873,0,0,0.73,1.002,0.729,173867300,0.728,170158400,0.727,108830900,0.726,70050000,0.725,48949700,0.73,113923000,0.731,111008800,0.732,90194400,0.733,64804300,0.734,34946200,385,0
sh513130,09:51:55,1765763517899,09:52:56,1765763517057,0.73,0.7295,0.0685,5557.23,0.9059,3.2902,59100,43135,0.7299,0.992,0.729,174617900,0.728,170528100,0.727,108832200,0.726,70188400,0.725,48949800,0.73,72950600,0.731,111008800,0.732,90194400,0.733,90798300,0.734,37944400,842,0
sh513130,09:51:55,1765763518923,09:52:58,1765763518528,0.73,0.7295,0.0685,5558.41,0.9059,3.4243,0,0,0.73,1.024,0.729,174617900,0.728,170528100,0.727,108832200,0.726,70188400,0.725,48949800,0.73,72950600,0.731,111008800,0.732,90194400,0.733,90798300,0.734,37944400,395,0
sh513130,09:51:55,1765763519886,09:52:58,1765763519229,0.73,0.7295,0.0685,5558.41,0.9059,2.8072,0,0,0.73,0.963,0.729,174617900,0.728,170528100,0.727,108832200,0.726,70188400,0.725,48949800,0.73,72950600,0.731,111008800,0.732,90194400,0.733,90798300,0.734,37944400,657,0
sh513130,09:51:59,1765763520907,09:53:00,1765763520578,0.731,0.7295,0.2056,5558.46,0.9059,2.7076,62486800,45615377,0.73,1.022,0.73,46190300,0.729,173341200,0.728,169532800,0.727,109728700,0.726,58830700,0.731,113052000,0.732,91194400,0.733,90718300,0.734,37944400,0.735,56503100,329,0
sh513130,09:51:59,1765763521905,09:53:00,1765763521408,0.731,0.7295,0.2056,5558.46,0.9059,2.5784,0,0,0.731,0.998,0.73,46190300,0.729,173341200,0.728,169532800,0.727,109728700,0.726,58830700,0.731,113052000,0.732,91194400,0.733,90718300,0.734,37944400,0.735,56503100,497,0
sh513130,09:51:59,1765763522898,09:53:02,1765763522531,0.731,0.7295,0.2056,5558.79,0.9059,5.6965,0,0,0.731,0.993,0.73,46190300,0.729,173341200,0.728,169532800,0.727,109728700,0.726,58830700,0.731,113052000,0.732,91194400,0.733,90718300,0.734,37944400,0.735,56503100,367,0
sh513130,09:51:59,1765763523907,09:53:02,1765763523573,0.731,0.7295,0.2056,5558.79,0.9059,4.5027,0,0,0.731,1.008,0.73,46190300,0.729,173341200,0.728,169532800,0.727,109728700,0.726,58830700,0.731,113052000,0.732,91194400,0.733,90718300,0.734,37944400,0.735,56503100,334,0
sh513130,09:52:01,1765763524908,09:53:04,1765763524522,0.73,0.7295,0.0685,5557.86,0.9059,3.8977,10545300,7698165,0.73,1.002,0.729,172959300,0.728,170249300,0.727,110983900,0.726,59130700,0.725,48955600,0.73,5264800,0.731,112326300,0.732,91467800,0.733,89709500,0.734,34946200,386,0
sh513130,09:52:01,1765763525907,09:53:04,1765763525753,0.73,0.7295,0.0685,5557.86,0.9059,3.6902,0,0,0.73,0.998,0.729,172959300,0.728,170249300,0.727,110983900,0.726,59130700,0.725,48955600,0.73,5264800,0.731,112326300,0.732,91467800,0.733,89709500,0.734,34946200,154,0
sh513130,09:52:05,1765763526907,09:53:06,1765763526491,0.73,0.7302,-0.0274,5558.38,0.9059,4.1887,4145400,3026122,0.73,1.0,0.729,172826000,0.728,170628900,0.727,112256400,0.726,59130700,0.725,48919000,0.73,2908600,0.731,111267900,0.732,91169600,0.733,90326000,0.734,37010700,416,0
sh513130,09:52:05,1765763527916,09:53:06,1765763526491,0.73,0.7302,-0.0274,5558.38,0.9059,4.0208,0,0,0.73,1.009,0.729,172826000,0.728,170628900,0.727,112256400,0.726,59130700,0.725,48919000,0.73,2908600,0.731,111267900,0.732,91169600,0.733,90326000,0.734,37010700,1425,0
sh513130,09:52:05,1765763528928,09:53:08,1765763528518,0.73,0.7302,-0.0274,5559.48,0.9059,3.4398,0,0,0.73,1.012,0.729,172826000,0.728,170628900,0.727,112256400,0.726,59130700,0.725,48919000,0.73,2908600,0.731,111267900,0.732,91169600,0.733,90326000,0.734,37010700,410,0
sh513130,09:52:07,1765763529929,09:53:08,1765763528518,0.73,0.7302,-0.0274,5559.48,0.9059,3.2125,241000,175910,0.7299,1.001,0.729,173386100,0.728,170639900,0.727,113130900,0.726,59125700,0.725,48924000,0.73,2786800,0.731,111505600,0.732,90443000,0.733,90468000,0.734,37010700,1411,0
sh513130,09:52:07,1765763530918,09:53:10,1765763530538,0.73,0.7302,-0.0274,5558.98,0.9059,2.4667,0,0,0.73,0.989,0.729,173386100,0.728,170639900,0.727,113130900,0.726,59125700,0.725,48924000,0.73,2786800,0.731,111505600,0.732,90443000,0.733,90468000,0.734,37010700,380,0
sh513130,09:52:07,1765763531919,09:53:10,1765763530538,0.73,0.7302,-0.0274,5558.98,0.9059,2.7181,0,0,0.73,1.001,0.729,173386100,0.728,170639900,0.727,113130900,0.726,59125700,0.725,48924000,0.73,2786800,0.731,111505600,0.732,90443000,0.733,90468000,0.734,37010700,1381,0
sh513130,09:52:10,1765763532919,09:53:12,1765763532541,0.73,0.7302,-0.0274,5559.39,0.9059,3.5429,936100,683343,0.73,1.0,0.729,173559200,0.728,170708600,0.727,114040500,0.726,59127700,0.725,48929000,0.73,1161900,0.731,112451200,0.732,86445400,0.733,85871000,0.734,35011900,378,0
sh513130,09:52:10,1765763533919,09:53:12,1765763532541,0.73,0.7302,-0.0274,5559.39,0.9059,4.665,0,0,0.73,1.0,0.729,173559200,0.728,170708600,0.727,114040500,0.726,59127700,0.725,48929000,0.73,1161900,0.731,112451200,0.732,86445400,0.733,85871000,0.734,35011900,1378,0
sh513130,09:52:10,1765763534919,09:53:14,1765763534466,0.73,0.7302,-0.0274,5559.31,0.9059,3.8617,0,0,0.73,1.0,0.729,173559200,0.728,170708600,0.727,114040500,0.726,59127700,0.725,48929000,0.73,1161900,0.731,112451200,0.732,86445400,0.733,85871000,0.734,35011900,453,0
