symbol,tx_server_time,tx_local_time,bd_server_time,bd_local_time,price,iopv,premium_rate,index_price,fx_rate,sentiment,tick_vol,tick_amt,tick_vwap,interval_s,bp1,bv1,bp2,bv2,bp3,bv3,bp4,bv4,bp5,bv5,sp1,sv1,sp2,sv2,sp3,sv3,sp4,sv4,sp5,sv5,idx_delay_ms,data_flags
sh513130,10:05:31,1765418735005,10:06:34,1765418734449,0.732,0.7314,0.082,5563.18,0.9075,1.3498,0,0,0.732,0.998,0.731,105550100,0.73,163616300,0.729,102531000,0.728,78837700,0.727,60949600,0.732,92708400,0.733,96450200,0.734,81912900,0.735,73030400,0.736,50728000,556,0
sh513130,10:05:31,1765418736004,10:06:34,1765418735982,0.732,0.7314,0.082,5563.18,0.9075,1.283,0,0,0.732,0.999,0.731,105550100,0.73,163616300,0.729,102531000,0.728,78837700,0.727,60949600,0.732,92708400,0.733,96450200,0.734,81912900,0.735,73030400,0.736,50728000,22,0
sh513130,10:05:34,1765418737012,10:06:36,1765418736454,0.732,0.7314,0.082,5562.99,0.9075,1.96,431200,315578,0.7319,1.007,0.731,90579800,0.73,164094900,0.729,96534000,0.728,89137700,0.727,60949600,0.732,93235700,0.733,97445200,0.734,81913900,0.735,72930400,0.736,50458000,558,0
sh513130,10:05:34,1765418738024,10:06:36,1765418736454,0.732,0.7314,0.082,5562.99,0.9075,1.8644,0,0,0.732,1.012,0.731,90579800,0.73,164094900,0.729,96534000,0.728,89137700,0.727,60949600,0.732,93235700,0.733,97445200,0.734,81913900,0.735,72930400,0.736,50458000,1570,0
sh513130,10:05:34,1765418739022,10:06:38,1765418738419,0.732,0.7314,0.082,5562.85,0.9075,2.1948,0,0,0.732,0.998,0.731,90579800,0.73,164094900,0.729,96534000,0.728,89137700,0.727,60949600,0.732,93235700,0.733,97445200,0.734,81913900,0.735,72930400,0.736,50458000,603,0
sh513130,10:05:37,1765418740024,10:06:38,1765418738419,0.731,0.7314,-0.0547,5562.85,0.9075,1.9545,16700,12209,0.7311,1.002,0.731,100479500,0.73,164133700,0.729,97534000,0.728,79137700,0.727,60949600,0.732,94105200,0.733,96649000,0.734,81925500,0.735,73318600,0.736,50458000,1605,0
sh513130,10:05:37,1765418741021,10:06:40,1765418740455,0.731,0.7314,-0.0547,5562.57,0.9075,3.2355,0,0,0.731,0.997,0.731,100479500,0.73,164133700,0.729,97534000,0.728,79137700,0.727,60949600,0.732,94105200,0.733,96649000,0.734,81925500,0.735,73318600,0.736,50458000,566,0
sh513130,10:05:40,1765418742032,10:06:40,1765418740455,0.732,0.7314,0.082,5562.57,0.9075,3.0845,38200,27931,0.7312,1.012,0.731,94483200,0.73,164193700,0.729,97406600,0.728,89158000,0.727,60949600,0.732,94750400,0.733,97700200,0.734,80935500,0.735,73373600,0.736,50463000,1577,0
sh513130,10:05:40,1765418743027,10:06:42,1765418742519,0.732,0.7314,0.082,5560.74,0.9075,3.2674,0,0,0.732,0.995,0.731,94483200,0.73,164193700,0.729,97406600,0.728,89158000,0.727,60949600,0.732,94750400,0.733,97700200,0.734,80935500,0.735,73373600,0.736,50463000,508,0
sh513130,10:05:40,1765418744037,10:06:42,1765418742519,0.732,0.7314,0.082,5560.74,0.9075,2.16,0,0,0.732,1.01,0.731,94483200,0.73,164193700,0.729,97406600,0.728,89158000,0.727,60949600,0.732,94750400,0.733,97700200,0.734,80935500,0.735,73373600,0.736,50463000,1518,0
sh513130,10:05:40,1765418745024,10:06:44,1765418744698,0.732,0.7314,0.082,5561.01,0.9075,3.7873,0,0,0.732,0.987,0.731,94483200,0.73,164193700,0.729,97406600,0.728,89158000,0.727,60949600,0.732,94750400,0.733,97700200,0.734,80935500,0.735,73373600,0.736,50463000,326,0
sh513130,10:05:43,1765418746051,10:06:44,1765418744698,0.732,0.7314,0.082,5561.01,0.9075,3.6031,68400,50029,0.7314,1.027,0.731,94195900,0.73,164217700,0.729,99268200,0.728,90216300,0.727,60949600,0.732,96155500,0.733,97739300,0.734,80918500,0.735,73376600,0.736,50410000,1353,0
sh513130,10:05:43,1765418747032,10:06:46,1765418746869,0.732,0.7314,0.082,5561.1,0.9075,3.2342,0,0,0.732,0.98,0.731,94195900,0.73,164217700,0.729,99268200,0.728,90216300,0.727,60949600,0.732,96155500,0.733,97739300,0.734,80918500,0.735,73376600,0.736,50410000,163,0
sh513130,10:05:46,1765418748056,10:06:46,1765418746869,0.732,0.7314,0.082,5561.1,0.9075,0.8209,863000,631716,0.732,1.024,0.731,77358600,0.73,164152500,0.729,109533800,0.728,90239200,0.727,60949600,0.732,95277600,0.733,97749300,0.734,80918500,0.735,73441500,0.736,50400000,1187,0
sh513130,10:05:46,1765418749024,10:06:48,1765418748464,0.732,0.7314,0.082,5560.44,0.9075,0.7724,0,0,0.732,0.968,0.731,77358600,0.73,164152500,0.729,109533800,0.728,90239200,0.727,60949600,0.732,95277600,0.733,97749300,0.734,80918500,0.735,73441500,0.736,50400000,560,0
sh513130,10:05:46,1765418750027,10:06:48,1765418749058,0.732,0.7314,0.082,5560.44,0.9075,0.7339,0,0,0.732,1.003,0.731,77358600,0.73,164152500,0.729,109533800,0.728,90239200,0.727,60949600,0.732,95277600,0.733,97749300,0.734,80918500,0.735,73441500,0.736,50400000,969,0
sh513130,10:05:49,1765418751031,10:06:50,1765418750488,0.732,0.7314,0.082,5560.62,0.9075,1.9802,0,0,0.732,1.004,0.731,57598000,0.73,163921900,0.729,109552800,0.728,90249200,0.727,60971600,0.732,97218600,0.733,99252400,0.734,80932100,0.735,73500100,0.736,51085100,543,0
sh513130,10:05:49,1765418755819,10:06:50,1765418751244,0.732,0.7314,0.082,5560.62,0.9075,2.0433,0,0,0.732,4.787,0.731,57598000,0.73,163921900,0.729,109552800,0.728,90249200,0.727,60971600,0.732,97218600,0.733,99252400,0.734,80932100,0.735,73500100,0.736,51085100,4575,0
sh513130,10:05:52,1765418755859,10:06:50,1765418751244,0.731,0.7314,-0.0547,5560.62,0.9075,2.0433,653500,477781,0.7311,0.041,0.731,59480400,0.73,163975400,0.729,128615000,0.728,90249200,0.727,61021600,0.732,99960000,0.733,98755500,0.734,80932100,0.735,73780600,0.736,51085100,4615,0
sh513130,10:05:52,1765418756864,10:06:56,1765418756448,0.731,0.7314,-0.0547,5559.46,0.9075,3.0845,0,0,0.731,1.005,0.731,59480400,0.73,163975400,0.729,128615000,0.728,90249200,0.727,61021600,0.732,99960000,0.733,98755500,0.734,80932100,0.735,73780600,0.736,51085100,416,0
sh513130,10:05:55,1765418757866,10:06:56,1765418757794,0.731,0.7314,-0.0547,5559.46,0.9075,2.6287,25000,18280,0.7312,1.001,0.731,59584800,0.73,164815400,0.729,128630000,0.728,95249200,0.727,61031600,0.732,99955000,0.733,99161700,0.734,80955500,0.735,73780600,0.736,51085100,72,0
sh513130,10:05:55,1765418758867,10:06:58,1765418758452,0.731,0.7314,-0.0547,5559.76,0.9075,2.4582,0,0,0.731,1.001,0.731,59584800,0.73,164815400,0.729,128630000,0.728,95249200,0.727,61031600,0.732,99955000,0.733,99161700,0.734,80955500,0.735,73780600,0.736,51085100,415,0
sh513130,10:05:55,1765418759928,10:06:58,1765418758452,0.731,0.7314,-0.0547,5559.76,0.9075,2.4644,0,0,0.731,1.061,0.731,59584800,0.73,164815400,0.729,128630000,0.728,95249200,0.727,61031600,0.732,99955000,0.733,99161700,0.734,80955500,0.735,73780600,0.736,51085100,1476,0
sh513130,10:05:58,1765418760862,10:07:00,1765418760410,0.731,0.7314,-0.0547,5559.92,0.9075,2.6911,28200,20627,0.7315,0.933,0.731,59747400,0.73,140839800,0.729,128630000,0.728,95249200,0.727,61031600,0.732,99286500,0.733,99266700,0.734,81194800,0.735,73830600,0.736,51241700,452,0
sh513130,10:05:58,1765418761881,10:07:00,1765418760410,0.731,0.7314,-0.0547,5559.92,0.9075,2.5627,0,0,0.731,1.019,0.731,59747400,0.73,140839800,0.729,128630000,0.728,95249200,0.727,61031600,0.732,99286500,0.733,99266700,0.734,81194800,0.735,73830600,0.736,51241700,1471,0
sh513130,10:05:58,1765418762862,10:07:02,1765418762466,0.731,0.7314,-0.0547,5559.49,0.9075,4.016,0,0,0.731,0.981,0.731,59747400,0.73,140839800,0.729,128630000,0.728,95249200,0.727,61031600,0.732,99286500,0.733,99266700,0.734,81194800,0.735,73830600,0.736,51241700,396,0
sh513130,10:06:01,1765418763931,10:07:02,1765418763464,0.731,0.7314,-0.0547,5559.49,0.9075,3.2603,163900,119811,0.731,1.069,0.731,95870800,0.73,163812100,0.729,128630000,0.728,95249300,0.727,61191600,0.732,99900200,0.733,99270200,0.734,81240800,0.735,73830600,0.736,51270900,467,0
sh513130,10:06:01,1765418764886,10:07:04,1765418764411,0.731,0.7314,-0.0547,5559.88,0.9075,3.0524,0,0,0.731,0.955,0.731,95870800,0.73,163812100,0.729,128630000,0.728,95249300,0.727,61191600,0.732,99900200,0.733,99270200,0.734,81240800,0.735,73830600,0.736,51270900,475,0
sh513130,10:06:01,1765418765875,10:07:04,1765418764411,0.731,0.7314,-0.0547,5559.88,0.9075,2.9088,0,0,0.731,0.989,0.731,95870800,0.73,163812100,0.729,128630000,0.728,95249300,0.727,61191600,0.732,99900200,0.733,99270200,0.734,81240800,0.735,73830600,0.736,51270900,1464,0
sh513130,10:06:04,1765418766885,10:07:06,1765418766492,0.732,0.7314,0.082,5559.7,0.9075,2.6184,12200,8919,0.7311,1.01,0.731,59089900,0.73,140030800,0.729,128600000,0.728,95249300,0.727,61191600,0.732,99954500,0.733,99290200,0.734,81240800,0.735,73204800,0.736,51200900,393,0
sh513130,10:06:04,1765418767873,10:07:06,1765418766492,0.732,0.7314,0.082,5559.7,0.9075,2.3542,0,0,0.732,0.988,0.731,59089900,0.73,140030800,0.729,128600000,0.728,95249300,0.727,61191600,0.732,99954500,0.733,99290200,0.734,81240800,0.735,73204800,0.736,51200900,1381,0
sh513130,10:06:04,1765418768885,10:07:08,1765418768669,0.732,0.7314,0.082,5560.21,0.9075,2.2212,0,0,0.732,1.012,0.731,59089900,0.73,140030800,0.729,128600000,0.728,95249300,0.727,61191600,0.732,99954500,0.733,99290200,0.734,81240800,0.735,73204800,0.736,51200900,216,0
sh513130,10:06:07,1765418769882,10:07:08,1765418768669,0.731,0.7314,-0.0547,5560.21,0.9075,2.3865,12800,9357,0.731,0.997,0.731,61001400,0.73,164018300,0.729,129059500,0.728,95254300,0.727,61181600,0.732,101050300,0.733,99180000,0.734,80250800,0.735,73204800,0.736,51170400,1213,0
sh513130,10:06:07,1765418770890,10:07:10,1765418770845,0.731,0.7314,-0.0547,5560.15,0.9075,2.1299,0,0,0.731,1.007,0.731,61001400,0.73,164018300,0.729,129059500,0.728,95254300,0.727,61181600,0.732,101050300,0.733,99180000,0.734,80250800,0.735,73204800,0.736,51170400,45,0
sh513130,10:06:10,1765418771889,10:07:10,1765418770845,0.732,0.7314,0.082,5560.15,0.9075,1.9988,86600,63336,0.7314,0.999,0.731,80421400,0.73,164194800,0.729,129029300,0.728,95254300,0.727,61181600,0.732,100758200,0.733,99281500,0.734,81240800,0.735,73204800,0.736,51170400,1044,0
sh513130,10:06:10,1765418773191,10:07:12,1765418773026,0.732,0.7314,0.082,5559.87,0.9075,2.2606,0,0,0.732,1.302,0.731,80421400,0.73,164194800,0.729,129029300,0.728,95254300,0.727,61181600,0.732,100758200,0.733,99281500,0.734,81240800,0.735,73204800,0.736,51170400,165,0
sh513130,10:06:10,1765418773890,10:07:12,1765418773026,0.732,0.7314,0.082,5559.87,0.9075,1.8737,0,0,0.732,0.699,0.731,80421400,0.73,164194800,0.729,129029300,0.728,95254300,0.727,61181600,0.732,100758200,0.733,99281500,0.734,81240800,0.735,73204800,0.736,51170400,864,0
sh513130,10:06:10,1765418774890,10:07:14,1765418774446,0.732,0.7314,0.082,5559.4,0.9075,1.8127,0,0,0.732,1.0,0.731,80421400,0.73,164194800,0.729,129029300,0.728,95254300,0.727,61181600,0.732,100758200,0.733,99281500,0.734,81240800,0.735,73204800,0.736,51170400,444,0
sh513130,10:06:13,1765418775889,10:07:14,1765418775220,0.731,0.7314,-0.0547,5559.4,0.9075,1.3802,40100,29328,0.7314,0.998,0.731,80959400,0.73,164294600,0.729,129047300,0.728,95254300,0.727,61198500,0.732,100909900,0.733,99291500,0.734,81240800,0.735,73204800,0.736,51170400,669,0
sh513130,10:06:13,1765418776889,10:07:16,1765418776426,0.731,0.7314,-0.0547,5560.08,0.9075,1.9841,0,0,0.731,1.001,0.731,80959400,0.73,164294600,0.729,129047300,0.728,95254300,0.727,61198500,0.732,100909900,0.733,99291500,0.734,81240800,0.735,73204800,0.736,51170400,463,0
sh513130,10:06:13,1765418777884,10:07:16,1765418777397,0.731,0.7314,-0.0547,5560.08,0.9075,1.8246,0,0,0.731,0.995,0.731,80959400,0.73,164294600,0.729,129047300,0.728,95254300,0.727,61198500,0.732,100909900,0.733,99291500,0.734,81240800,0.735,73204800,0.736,51170400,487,0
sh513130,10:06:16,1765418778902,10:07:18,1765418778423,0.731,0.7314,-0.0547,5560.24,0.9075,4.8097,26100,19079,0.731,1.017,0.731,61006800,0.73,164302000,0.729,129048700,0.728,95269300,0.727,61198500,0.732,100229900,0.733,99857700,0.734,81240800,0.735,73304800,0.736,51170500,479,0
sh513130,10:06:16,1765418779904,10:07:18,1765418779567,0.731,0.7314,-0.0547,5560.24,0.9075,4.6992,0,0,0.731,1.002,0.731,61006800,0.73,164302000,0.729,129048700,0.728,95269300,0.727,61198500,0.732,100229900,0.733,99857700,0.734,81240800,0.735,73304800,0.736,51170500,337,0
sh513130,10:06:19,1765418780912,10:07:20,1765418780420,0.732,0.7314,0.082,5561.47,0.9075,4.5342,140900,103065,0.7315,1.009,0.731,92692500,0.73,164923200,0.729,128597800,0.728,96423100,0.727,61200500,0.732,100166800,0.733,99857500,0.734,81340800,0.735,73304800,0.736,51170500,492,0
sh513130,10:06:19,1765418781912,10:07:20,1765418781768,0.732,0.7314,0.082,5561.47,0.9075,3.3388,0,0,0.732,1.0,0.731,92692500,0.73,164923200,0.729,128597800,0.728,96423100,0.727,61200500,0.732,100166800,0.733,99857500,0.734,81340800,0.735,73304800,0.736,51170500,144,0
sh513130,10:06:19,1765418782927,10:07:22,1765418782466,0.732,0.7314,0.082,5561.21,0.9075,3.1837,0,0,0.732,1.015,0.731,92692500,0.73,164923200,0.729,128597800,0.728,96423100,0.727,61200500,0.732,100166800,0.733,99857500,0.734,81340800,0.735,73304800,0.736,51170500,461,0
sh513130,10:06:19,1765418783906,10:07:22,1765418782466,0.732,0.7314,0.082,5561.21,0.9075,2.5368,0,0,0.732,0.979,0.731,92692500,0.73,164923200,0.729,128597800,0.728,96423100,0.727,61200500,0.732,100166800,0.733,99857500,0.734,81340800,0.735,73304800,0.736,51170500,1440,0
sh513130,10:06:22,1765418784918,10:07:24,1765418784455,0.731,0.7308,0.0274,5560.84,0.9075,2.6507,1636000,1195922,0.731,1.012,0.731,97256500,0.73,165109500,0.729,127627800,0.728,96423100,0.727,62203100,0.732,99173600,0.733,99857500,0.734,82330800,0.735,72753700,0.736,51180500,463,0
sh513130,10:06:22,1765418785905,10:07:24,1765418784455,0.731,0.7308,0.0274,5560.84,0.9075,5.2288,0,0,0.731,0.987,0.731,97256500,0.73,165109500,0.729,127627800,0.728,96423100,0.727,62203100,0.732,99173600,0.733,99857500,0.734,82330800,0.735,72753700,0.736,51180500,1450,0
sh513130,10:06:25,1765418786906,10:07:26,1765418786430,0.732,0.7308,0.1642,5561.82,0.9075,6.0037,184700,135035,0.7311,1.001,0.731,60102600,0.73,165259500,0.729,128674600,0.728,96473100,0.727,62203100,0.732,100143800,0.733,99856200,0.734,81340800,0.735,72753700,0.736,51180500,476,0
sh513130,10:06:22,1765418787907,10:07:26,1765418786430,0.731,0.7308,0.0274,5561.82,0.9075,5.7772,0,0,0.731,1.001,0.731,97256500,0.73,165109500,0.729,127627800,0.728,96423100,0.727,62203100,0.732,99173600,0.733,99857500,0.734,82330800,0.735,72753700,0.736,51180500,1477,0
sh513130,10:06:25,1765418788926,10:07:28,1765418788456,0.732,0.7308,0.1642,5561.58,0.9075,5.9905,184700,135035,0.7311,1.019,0.731,60102600,0.73,165259500,0.729,128674600,0.728,96473100,0.727,62203100,0.732,100143800,0.733,99856200,0.734,81340800,0.735,72753700,0.736,51180500,470,0
sh513130,10:06:25,1765418789907,10:07:28,1765418788456,0.732,0.7308,0.1642,5561.58,0.9075,4.9314,0,0,0.732,0.981,0.731,60102600,0.73,165259500,0.729,128674600,0.728,96473100,0.727,62203100,0.732,100143800,0.733,99856200,0.734,81340800,0.735,72753700,0.736,51180500,1451,0
sh513130,10:06:28,1765418790910,10:07:30,1765418790468,0.732,0.7308,0.1642,5561.36,0.9075,4.1828,87200,63831,0.732,1.003,0.731,96370100,0.73,165249200,0.729,128675600,0.728,96473300,0.727,62203100,0.732,100195600,0.733,99855200,0.734,81340800,0.735,72753700,0.736,50180500,442,0
sh513130,10:06:28,1765418791923,10:07:30,1765418790468,0.732,0.7308,0.1642,5561.36,0.9075,3.9973,0,0,0.732,1.013,0.731,96370100,0.73,165249200,0.729,128675600,0.728,96473300,0.727,62203100,0.732,100195600,0.733,99855200,0.734,81340800,0.735,72753700,0.736,50180500,1455,0
sh513130,10:06:28,1765418792923,10:07:32,1765418792641,0.732,0.7308,0.1642,5561.73,0.9075,4.5994,0,0,0.732,1.001,0.731,96370100,0.73,165249200,0.729,128675600,0.728,96473300,0.727,62203100,0.732,100195600,0.733,99855200,0.734,81340800,0.735,72753700,0.736,50180500,282,0
sh513130,10:06:31,1765418793941,10:07:32,1765418792641,0.732,0.7308,0.1642,5561.73,0.9075,4.0057,13300,9724,0.7311,1.018,0.731,102739500,0.73,165277200,0.729,127705600,0.728,91488300,0.727,62203100,0.732,99213000,0.733,99865200,0.734,82330800,0.735,72775300,0.736,50300500,1300,0
sh513130,10:06:31,1765418794935,10:07:34,1765418794821,0.732,0.7308,0.1642,5561.8,0.9075,3.6189,0,0,0.732,0.994,0.731,102739500,0.73,165277200,0.729,127705600,0.728,91488300,0.727,62203100,0.732,99213000,0.733,99865200,0.734,82330800,0.735,72775300,0.736,50300500,114,0
sh513130,10:06:31,1765418795926,10:07:34,1765418794821,0.732,0.7308,0.1642,5561.8,0.9075,5.1173,0,0,0.732,0.991,0.731,102739500,0.73,165277200,0.729,127705600,0.728,91488300,0.727,62203100,0.732,99213000,0.733,99865200,0.734,82330800,0.735,72775300,0.736,50300500,1105,0
sh513130,10:06:34,1765418796923,10:07:36,1765418796455,0.732,0.7308,0.1642,5561.74,0.9075,5.0205,66700,48824,0.732,0.997,0.731,81873200,0.73,165388700,0.729,127539200,0.728,91488300,0.727,62203100,0.732,99151300,0.733,99524300,0.734,82330800,0.735,72775300,0.736,50297500,468,0
sh513130,10:06:34,1765418797923,10:07:36,1765418796989,0.732,0.7308,0.1642,5561.74,0.9075,4.3589,0,0,0.732,1.0,0.731,81873200,0.73,165388700,0.729,127539200,0.728,91488300,0.727,62203100,0.732,99151300,0.733,99524300,0.734,82330800,0.735,72775300,0.736,50297500,934,0
sh513130,10:06:34,1765418798927,10:07:38,1765418798411,0.732,0.7308,0.1642,5561.89,0.9075,4.6242,0,0,0.732,1.003,0.731,81873200,0.73,165388700,0.729,127539200,0.728,91488300,0.727,62203100,0.732,99151300,0.733,99524300,0.734,82330800,0.735,72775300,0.736,50297500,516,0
sh513130,10:06:37,1765418799926,10:07:38,1765418799169,0.732,0.7308,0.1642,5561.89,0.9075,3.1187,100,73,0.73,1.0,0.731,99477700,0.73,165390700,0.729,128559200,0.728,91518300,0.727,62477100,0.732,100338200,0.733,99531300,0.734,81340800,0.735,72775300,0.736,50297500,757,0
sh513130,10:06:37,1765418800929,10:07:40,1765418800455,0.732,0.7308,0.1642,5561.66,0.9075,2.7846,0,0,0.732,1.002,0.731,99477700,0.73,165390700,0.729,128559200,0.728,91518300,0.727,62477100,0.732,100338200,0.733,99531300,0.734,81340800,0.735,72775300,0.736,50297500,474,0
sh513130,10:06:40,1765418801926,10:07:40,1765418801346,0.732,0.7308,0.1642,5561.66,0.9075,2.9775,309000,225907,0.7311,0.997,0.731,104533000,0.73,165396700,0.729,128569200,0.728,91528800,0.727,62477100,0.732,100310900,0.733,99631300,0.734,81356800,0.735,72775300,0.736,50297500,580,0
sh513130,10:06:40,1765418802945,10:07:42,1765418802581,0.732,0.7308,0.1642,5561.53,0.9075,2.5343,0,0,0.732,1.019,0.731,104533000,0.73,165396700,0.729,128569200,0.728,91528800,0.727,62477100,0.732,100310900,0.733,99631300,0.734,81356800,0.735,72775300,0.736,50297500,364,0
sh513130,10:06:40,1765418803937,10:07:42,1765418803526,0.732,0.7308,0.1642,5561.53,0.9075,2.4127,0,0,0.732,0.992,0.731,104533000,0.73,165396700,0.729,128569200,0.728,91528800,0.727,62477100,0.732,100310900,0.733,99631300,0.734,81356800,0.735,72775300,0.736,50297500,411,0
sh513130,10:06:40,1765418804959,10:07:44,1765418804455,0.732,0.7308,0.1642,5561.95,0.9075,2.2893,0,0,0.732,1.022,0.731,104533000,0.73,165396700,0.729,128569200,0.728,91528800,0.727,62477100,0.732,100310900,0.733,99631300,0.734,81356800,0.735,72775300,0.736,50297500,504,0
sh513130,10:06:43,1765418805939,10:07:44,1765418805751,0.732,0.7308,0.1642,5561.95,0.9075,3.34,75200,55019,0.7316,0.98,0.731,104721000,0.73,165437200,0.729,128569200,0.728,91538800,0.727,62528000,0.732,102466000,0.733,99631300,0.734,82356800,0.735,72775300,0.736,50297500,188,0
sh513130,10:06:43,1765418806943,10:07:46,1765418806423,0.732,0.7308,0.1642,5561.21,0.9075,3.3848,0,0,0.732,1.004,0.731,104721000,0.73,165437200,0.729,128569200,0.728,91538800,0.727,62528000,0.732,102466000,0.733,99631300,0.734,82356800,0.735,72775300,0.736,50297500,520,0
sh513130,10:06:43,1765418807943,10:07:46,1765418807894,0.732,0.7308,0.1642,5561.21,0.9075,3.047,0,0,0.732,1.0,0.731,104721000,0.73,165437200,0.729,128569200,0.728,91538800,0.727,62528000,0.732,102466000,0.733,99631300,0.734,82356800,0.735,72775300,0.736,50297500,49,0
sh513130,10:06:46,1765418808948,10:07:48,1765418808425,0.732,0.7308,0.1642,5561.94,0.9075,2.6171,42500,31110,0.732,1.004,0.731,99761100,0.73,165642700,0.729,129569200,0.728,91540800,0.727,62528000,0.732,102361700,0.733,99631300,0.734,82445800,0.735,72775300,0.736,50297500,523,0
sh513130,10:06:46,1765418809951,10:07:48,1765418808425,0.732,0.7308,0.1642,5561.94,0.9075,2.6943,0,0,0.732,1.003,0.731,99761100,0.73,165642700,0.729,129569200,0.728,91540800,0.727,62528000,0.732,102361700,0.733,99631300,0.734,82445800,0.735,72775300,0.736,50297500,1526,0
sh513130,10:06:46,1765418810942,10:07:50,1765418810405,0.732,0.7308,0.1642,5562.21,0.9075,4.6197,0,0,0.732,0.991,0.731,99761100,0.73,165642700,0.729,129569200,0.728,91540800,0.727,62528000,0.732,102361700,0.733,99631300,0.734,82445800,0.735,72775300,0.736,50297500,537,0
sh513130,10:06:49,1765418811956,10:07:50,1765418810405,0.732,0.7308,0.1642,5562.21,0.9075,4.6117,30000,21960,0.732,1.014,0.731,105753000,0.73,165723700,0.729,129414200,0.728,91540800,0.727,62528000,0.732,102911200,0.733,100633300,0.734,83435800,0.735,72495100,0.736,50297500,1551,0
sh513130,10:06:49,1765418812946,10:07:52,1765418812428,0.732,0.7308,0.1642,5562.02,0.9075,3.5329,0,0,0.732,0.99,0.731,105753000,0.73,165723700,0.729,129414200,0.728,91540800,0.727,62528000,0.732,102911200,0.733,100633300,0.734,83435800,0.735,72495100,0.736,50297500,518,0
sh513130,10:06:52,1765418813955,10:07:52,1765418812428,0.732,0.7308,0.1642,5562.02,0.9075,3.0693,121400,88803,0.7315,1.01,0.731,132334200,0.73,157417800,0.729,132167400,0.728,73854800,0.727,62528000,0.732,94601600,0.733,99640300,0.734,83435800,0.735,72495100,0.736,50310100,1527,0
