symbol,tx_server_time,tx_local_time,bd_server_time,bd_local_time,price,iopv,premium_rate,index_price,fx_rate,sentiment,tick_vol,tick_amt,tick_vwap,interval_s,bp1,bv1,bp2,bv2,bp3,bv3,bp4,bv4,bp5,bv5,sp1,sv1,sp2,sv2,sp3,sv3,sp4,sv4,sp5,sv5,idx_delay_ms,fut_delay_ms,data_flags
sh513130,13:35:44,1766036147274,13:36:46,1766036147117,0.708,0.7065,0.2123,5392.46,0.9048,1.4401,13100,9270,0.7076,1.016,0.707,134253300,0.706,153894100,0.705,156522300,0.704,98691400,0.703,68276300,0.708,19721300,0.709,80112500,0.710,87711400,0.711,68717400,0.712,71997500,156,0,0
sh513130,13:35:44,1766036148277,13:36:46,1766036147117,0.708,0.7065,0.2123,5392.46,0.9048,1.661,0,0,0.708,1.003,0.707,134253300,0.706,153894100,0.705,156522300,0.704,98691400,0.703,68276300,0.708,19721300,0.709,80112500,0.710,87711400,0.711,68717400,0.712,71997500,1160,0,0
sh513130,13:35:47,1766036149287,13:36:48,1766036149230,0.708,0.7065,0.2123,5392.46,0.9048,1.613,782300,553107,0.707,1.01,0.707,128121600,0.706,153825600,0.705,156472300,0.704,104081400,0.703,68279300,0.708,19062800,0.709,80161000,0.710,87711400,0.711,68750200,0.712,71997500,56,0,0
sh513130,13:35:47,1766036150306,13:36:48,1766036149230,0.708,0.7065,0.2123,5392.46,0.9048,1.6392,0,0,0.708,1.02,0.707,128121600,0.706,153825600,0.705,156472300,0.704,104081400,0.703,68279300,0.708,19062800,0.709,80161000,0.710,87711400,0.711,68750200,0.712,71997500,1075,0,0
sh513130,13:35:47,1766036151319,13:36:50,1766036150495,0.708,0.7065,0.2123,5392.78,0.9048,2.6459,0,0,0.708,1.013,0.707,128121600,0.706,153825600,0.705,156472300,0.704,104081400,0.703,68279300,0.708,19062800,0.709,80161000,0.710,87711400,0.711,68750200,0.712,71997500,823,0,0
sh513130,13:35:50,1766036152327,13:36:50,1766036151391,0.708,0.7065,0.2123,5392.78,0.9048,2.2168,69800,49368,0.7073,1.008,0.707,128388700,0.706,154038800,0.705,156473300,0.704,105081400,0.703,68274300,0.708,19240600,0.709,80074400,0.710,87711400,0.711,68234400,0.712,71997500,935,0,0
sh513130,13:35:50,1766036153332,13:36:52,1766036152497,0.708,0.7065,0.2123,5392.59,0.9048,2.0984,0,0,0.708,1.005,0.707,128388700,0.706,154038800,0.705,156473300,0.704,105081400,0.703,68274300,0.708,19240600,0.709,80074400,0.710,87711400,0.711,68234400,0.712,71997500,834,0,0
sh513130,13:35:50,1766036154335,13:36:52,1766036153549,0.708,0.7065,0.2123,5392.59,0.9048,1.8315,0,0,0.708,1.003,0.707,128388700,0.706,154038800,0.705,156473300,0.704,105081400,0.703,68274300,0.708,19240600,0.709,80074400,0.710,87711400,0.711,68234400,0.712,71997500,785,0,0
sh513130,13:35:53,1766036155356,13:36:54,1766036154495,0.708,0.7065,0.2123,5392.59,0.9048,1.8009,1000,708,0.708,1.021,0.707,128409700,0.706,154119000,0.705,156503000,0.704,105084000,0.703,68264300,0.708,19324500,0.709,80074400,0.710,87713300,0.711,68233400,0.712,71997500,861,0,0
sh513130,13:35:53,1766036156372,13:36:54,1766036155704,0.708,0.7065,0.2123,5392.59,0.9048,1.7319,0,0,0.708,1.016,0.707,128409700,0.706,154119000,0.705,156503000,0.704,105084000,0.703,68264300,0.708,19324500,0.709,80074400,0.710,87713300,0.711,68233400,0.712,71997500,668,0,0
sh513130,13:35:53,1766036157363,13:36:56,1766036156503,0.708,0.7065,0.2123,5392.78,0.9048,1.8145,0,0,0.708,0.991,0.707,128409700,0.706,154119000,0.705,156503000,0.704,105084000,0.703,68264300,0.708,19324500,0.709,80074400,0.710,87713300,0.711,68233400,0.712,71997500,859,0,0
sh513130,13:35:56,1766036158367,13:36:56,1766036157854,0.707,0.7065,0.0708,5392.78,0.9048,1.7963,761700,538522,0.707,1.004,0.707,115594000,0.706,154223300,0.705,156548000,0.704,117084000,0.703,69236400,0.708,29401000,0.709,71938900,0.710,88104400,0.711,68233400,0.712,71997500,512,0,0
sh513130,13:35:56,1766036159384,13:36:58,1766036158535,0.707,0.7065,0.0708,5393.33,0.9048,1.5109,0,0,0.707,1.018,0.707,115594000,0.706,154223300,0.705,156548000,0.704,117084000,0.703,69236400,0.708,29401000,0.709,71938900,0.710,88104400,0.711,68233400,0.712,71997500,849,0,0
sh513130,13:35:56,1766036160387,13:36:58,1766036160107,0.707,0.7065,0.0708,5393.33,0.9048,1.4812,0,0,0.707,1.003,0.707,115594000,0.706,154223300,0.705,156548000,0.704,117084000,0.703,69236400,0.708,29401000,0.709,71938900,0.710,88104400,0.711,68233400,0.712,71997500,279,0,0
sh513130,13:35:59,1766036161391,13:37:00,1766036160561,0.708,0.7065,0.2123,5393.04,0.9048,1.2554,2200,1557,0.7077,1.004,0.707,127104700,0.706,154528300,0.705,156503400,0.704,105095700,0.703,70236400,0.708,21766800,0.709,80338900,0.710,88104400,0.711,68263400,0.712,71997500,829,0,0
sh513130,13:35:59,1766036162394,13:37:00,1766036162171,0.708,0.7065,0.2123,5393.04,0.9048,1.165,0,0,0.708,1.003,0.707,127104700,0.706,154528300,0.705,156503400,0.704,105095700,0.703,70236400,0.708,21766800,0.709,80338900,0.710,88104400,0.711,68263400,0.712,71997500,223,0,0
sh513130,13:35:59,1766036163396,13:37:02,1766036162496,0.708,0.7065,0.2123,5392.89,0.9048,1.1504,0,0,0.708,1.002,0.707,127104700,0.706,154528300,0.705,156503400,0.704,105095700,0.703,70236400,0.708,21766800,0.709,80338900,0.710,88104400,0.711,68263400,0.712,71997500,899,0,0
sh513130,13:36:02,1766036164380,13:37:02,1766036164362,0.708,0.7065,0.2123,5392.89,0.9048,2.5505,22800,16143,0.708,0.983,0.707,114909000,0.706,154745200,0.705,156504400,0.704,117438200,0.703,70236400,0.708,31216500,0.709,72939900,0.710,88042800,0.711,68247400,0.712,71997500,17,0,0
sh513130,13:36:02,1766036165376,13:37:04,1766036164505,0.708,0.7065,0.2123,5392.89,0.9048,2.5016,0,0,0.708,0.997,0.707,114909000,0.706,154745200,0.705,156504400,0.704,117438200,0.703,70236400,0.708,31216500,0.709,72939900,0.710,88042800,0.711,68247400,0.712,71997500,871,0,0
sh513130,13:36:05,1766036166396,13:37:04,1766036164505,0.708,0.7065,0.2123,5392.89,0.9048,4.2268,7100,5021,0.7072,1.02,0.707,115000100,0.706,154713200,0.705,156512000,0.704,117436800,0.703,70234000,0.708,31588100,0.709,72939900,0.710,88012800,0.711,68247400,0.712,71970100,1891,0,0
sh513130,13:36:05,1766036167411,13:37:06,1766036166498,0.708,0.7065,0.2123,5392.57,0.9048,4.0268,0,0,0.708,1.015,0.707,115000100,0.706,154713200,0.705,156512000,0.704,117436800,0.703,70234000,0.708,31588100,0.709,72939900,0.710,88012800,0.711,68247400,0.712,71970100,913,0,0
sh513130,13:36:05,1766036168418,13:37:06,1766036166498,0.708,0.7065,0.2123,5392.57,0.9048,3.9467,0,0,0.708,1.007,0.707,115000100,0.706,154713200,0.705,156512000,0.704,117436800,0.703,70234000,0.708,31588100,0.709,72939900,0.710,88012800,0.711,68247400,0.712,71970100,1920,0,0
sh513130,13:36:08,1766036169445,13:37:08,1766036168657,0.708,0.7065,0.2123,5392.26,0.9048,3.1934,60300,42643,0.7072,1.027,0.707,115417500,0.706,154716800,0.705,156512000,0.704,117303200,0.703,70279600,0.708,22237000,0.709,81301000,0.710,87974400,0.711,68246500,0.712,71970100,788,0,0
sh513130,13:36:08,1766036170420,13:37:10,1766036170405,0.708,0.7065,0.2123,5392.23,0.9048,3.2168,0,0,0.708,0.975,0.707,115417500,0.706,154716800,0.705,156512000,0.704,117303200,0.703,70279600,0.708,22237000,0.709,81301000,0.710,87974400,0.711,68246500,0.712,71970100,14,0,0
sh513130,13:36:08,1766036171442,13:37:10,1766036170831,0.708,0.7065,0.2123,5392.23,0.9048,3.5208,0,0,0.708,1.022,0.707,115417500,0.706,154716800,0.705,156512000,0.704,117303200,0.703,70279600,0.708,22237000,0.709,81301000,0.710,87974400,0.711,68246500,0.712,71970100,611,0,0
sh513130,13:36:11,1766036172424,13:37:12,1766036172410,0.708,0.7065,0.2123,5391.72,0.9048,3.599,0,0,0.708,0.982,0.707,115482300,0.706,154745900,0.705,156572100,0.704,117303200,0.703,72281600,0.708,34394800,0.709,72560000,0.710,87004400,0.711,67844500,0.712,71970100,14,0,0
sh513130,13:36:11,1766036173443,13:37:12,1766036173003,0.708,0.7065,0.2123,5391.72,0.9048,3.4721,0,0,0.708,1.019,0.707,115482300,0.706,154745900,0.705,156572100,0.704,117303200,0.703,72281600,0.708,34394800,0.709,72560000,0.710,87004400,0.711,67844500,0.712,71970100,439,0,0
sh513130,13:36:11,1766036174425,13:37:14,1766036174399,0.708,0.7065,0.2123,5391.9,0.9048,3.4367,0,0,0.708,0.982,0.707,115482300,0.706,154745900,0.705,156572100,0.704,117303200,0.703,72281600,0.708,34394800,0.709,72560000,0.710,87004400,0.711,67844500,0.712,71970100,26,0,0
sh513130,13:36:11,1766036175432,13:37:14,1766036175186,0.708,0.7065,0.2123,5391.9,0.9048,2.8769,0,0,0.708,1.007,0.707,115482300,0.706,154745900,0.705,156572100,0.704,117303200,0.703,72281600,0.708,34394800,0.709,72560000,0.710,87004400,0.711,67844500,0.712,71970100,246,0,0
sh513130,13:36:14,1766036176417,13:37:14,1766036175186,0.708,0.7065,0.2123,5391.9,0.9048,2.8414,169700,120146,0.708,0.985,0.707,115710800,0.706,154748900,0.705,156518900,0.704,117330800,0.703,72460200,0.708,34256800,0.709,72626600,0.710,87024400,0.711,67844500,0.712,71970100,1231,0,0
sh513130,13:36:14,1766036177422,13:37:16,1766036177340,0.708,0.7065,0.2123,5392.18,0.9048,2.7786,0,0,0.708,1.005,0.707,115710800,0.706,154748900,0.705,156518900,0.704,117330800,0.703,72460200,0.708,34256800,0.709,72626600,0.710,87024400,0.711,67844500,0.712,71970100,82,0,0
sh513130,13:36:17,1766036178428,13:37:18,1766036178415,0.708,0.7065,0.2123,5392.14,0.9048,2.4438,112500,79609,0.7076,1.006,0.707,115969300,0.706,154644300,0.705,156519000,0.704,117341800,0.703,72460200,0.708,34254600,0.709,72627500,0.710,87350400,0.711,67886800,0.712,71970100,13,0,0
sh513130,13:36:17,1766036179429,13:37:18,1766036178496,0.708,0.7065,0.2123,5392.14,0.9048,2.6971,0,0,0.708,1.001,0.707,115969300,0.706,154644300,0.705,156519000,0.704,117341800,0.703,72460200,0.708,34254600,0.709,72627500,0.710,87350400,0.711,67886800,0.712,71970100,933,0,0
sh513130,13:36:17,1766036180431,13:37:20,1766036180418,0.708,0.7065,0.2123,5391.86,0.9048,2.4699,0,0,0.708,1.002,0.707,115969300,0.706,154644300,0.705,156519000,0.704,117341800,0.703,72460200,0.708,34254600,0.709,72627500,0.710,87350400,0.711,67886800,0.712,71970100,12,0,0
sh513130,13:36:20,1766036181437,13:37:20,1766036180506,0.707,0.7065,0.0708,5391.86,0.9048,2.0986,1055800,746481,0.707,1.006,0.707,115024800,0.706,154684300,0.705,156593300,0.704,117342800,0.703,72460200,0.708,34224600,0.709,72727500,0.710,87244100,0.711,67886800,0.712,71970100,931,0,0
sh513130,13:36:20,1766036182433,13:37:22,1766036182417,0.707,0.7065,0.0708,5392.11,0.9048,2.2104,0,0,0.707,0.996,0.707,115024800,0.706,154684300,0.705,156593300,0.704,117342800,0.703,72460200,0.708,34224600,0.709,72727500,0.710,87244100,0.711,67886800,0.712,71970100,15,0,0
sh513130,13:36:20,1766036183432,13:37:22,1766036182497,0.707,0.7065,0.0708,5392.11,0.9048,2.5661,0,0,0.707,0.999,0.707,115024800,0.706,154684300,0.705,156593300,0.704,117342800,0.703,72460200,0.708,34224600,0.709,72727500,0.710,87244100,0.711,67886800,0.712,71970100,935,0,0
sh513130,13:36:23,1766036184435,13:37:24,1766036184420,0.708,0.7065,0.2123,5391.67,0.9048,2.4276,35100,24823,0.7072,1.004,0.707,115053300,0.706,155623300,0.705,156608300,0.704,117345800,0.703,72460200,0.708,35350200,0.709,72727500,0.710,87244100,0.711,67886800,0.712,71970100,14,0,0
sh513130,13:36:23,1766036185440,13:37:24,1766036184510,0.708,0.7065,0.2123,5391.67,0.9048,2.5386,0,0,0.708,1.005,0.707,115053300,0.706,155623300,0.705,156608300,0.704,117345800,0.703,72460200,0.708,35350200,0.709,72727500,0.710,87244100,0.711,67886800,0.712,71970100,930,0,0
sh513130,13:36:23,1766036186426,13:37:26,1766036186412,0.708,0.7065,0.2123,5391.63,0.9048,2.3932,0,0,0.708,0.986,0.707,115053300,0.706,155623300,0.705,156608300,0.704,117345800,0.703,72460200,0.708,35350200,0.709,72727500,0.710,87244100,0.711,67886800,0.712,71970100,13,0,0
sh513130,13:36:23,1766036187440,13:37:26,1766036186502,0.708,0.7065,0.2123,5391.63,0.9048,2.6014,0,0,0.708,1.014,0.707,115053300,0.706,155623300,0.705,156608300,0.704,117345800,0.703,72460200,0.708,35350200,0.709,72727500,0.710,87244100,0.711,67886800,0.712,71970100,938,0,0
sh513130,13:36:26,1766036188438,13:37:28,1766036188424,0.708,0.7065,0.2123,5391.06,0.9048,4.1596,0,0,0.708,0.998,0.707,114364400,0.706,155748800,0.705,157596500,0.704,117374200,0.703,72460200,0.708,36490400,0.709,72727500,0.710,86971800,0.711,67886800,0.712,71970100,13,0,0
sh513130,13:36:26,1766036189451,13:37:28,1766036188513,0.708,0.7065,0.2123,5391.06,0.9048,4.0861,0,0,0.708,1.013,0.707,114364400,0.706,155748800,0.705,157596500,0.704,117374200,0.703,72460200,0.708,36490400,0.709,72727500,0.710,86971800,0.711,67886800,0.712,71970100,937,0,0
sh513130,13:36:26,1766036190470,13:37:30,1766036190413,0.708,0.7065,0.2123,5390.71,0.9048,5.1497,0,0,0.708,1.019,0.707,114364400,0.706,155748800,0.705,157596500,0.704,117374200,0.703,72460200,0.708,36490400,0.709,72727500,0.710,86971800,0.711,67886800,0.712,71970100,56,0,0
sh513130,13:36:29,1766036191472,13:37:30,1766036190496,0.708,0.7065,0.2123,5390.71,0.9048,4.4337,5800,4107,0.7081,1.002,0.707,83744800,0.706,177068400,0.705,157596500,0.704,117676200,0.703,72460200,0.708,36830400,0.709,72727500,0.710,85981800,0.711,67886800,0.712,71867000,976,0,0
sh513130,13:36:29,1766036192478,13:37:32,1766036192465,0.708,0.7065,0.2123,5390.38,0.9048,3.7362,0,0,0.708,1.007,0.707,83744800,0.706,177068400,0.705,157596500,0.704,117676200,0.703,72460200,0.708,36830400,0.709,72727500,0.710,85981800,0.711,67886800,0.712,71867000,13,0,0
sh513130,13:36:29,1766036193476,13:37:32,1766036192496,0.708,0.7065,0.2123,5390.38,0.9048,3.0788,0,0,0.708,0.997,0.707,83744800,0.706,177068400,0.705,157596500,0.704,117676200,0.703,72460200,0.708,36830400,0.709,72727500,0.710,85981800,0.711,67886800,0.712,71867000,979,0,0
sh513130,13:36:32,1766036194487,13:37:34,1766036194420,0.708,0.7059,0.2975,5390.25,0.9048,2.767,1000100,708070,0.708,1.012,0.707,83787400,0.706,177071900,0.705,158587000,0.704,122727100,0.703,72460200,0.708,36934800,0.709,73023200,0.710,85873600,0.711,67886800,0.712,71204500,67,0,0
sh513130,13:36:32,1766036195472,13:37:34,1766036194626,0.708,0.7059,0.2975,5390.25,0.9048,2.7182,0,0,0.708,0.985,0.707,83787400,0.706,177071900,0.705,158587000,0.704,122727100,0.703,72460200,0.708,36934800,0.709,73023200,0.710,85873600,0.711,67886800,0.712,71204500,846,0,0
sh513130,13:36:32,1766036196491,13:37:36,1766036196403,0.708,0.7059,0.2975,5389.72,0.9048,2.7722,0,0,0.708,1.019,0.707,83787400,0.706,177071900,0.705,158587000,0.704,122727100,0.703,72460200,0.708,36934800,0.709,73023200,0.710,85873600,0.711,67886800,0.712,71204500,88,0,0
sh513130,13:36:35,1766036197498,13:37:36,1766036196786,0.708,0.7059,0.2975,5389.72,0.9048,2.5349,1000,708,0.708,1.007,0.707,62942500,0.706,177196900,0.705,177785500,0.704,122727100,0.703,72477300,0.708,37027000,0.709,69109400,0.710,85873600,0.711,67886800,0.712,71204500,711,0,0
sh513130,13:36:35,1766036198514,13:37:38,1766036198503,0.708,0.7059,0.2975,5389.56,0.9048,2.4863,0,0,0.708,1.016,0.707,62942500,0.706,177196900,0.705,177785500,0.704,122727100,0.703,72477300,0.708,37027000,0.709,69109400,0.710,85873600,0.711,67886800,0.712,71204500,11,0,0
sh513130,13:36:38,1766036199527,13:37:38,1766036198946,0.708,0.7059,0.2975,5389.56,0.9048,2.4386,14300,10125,0.708,1.014,0.707,62643100,0.706,177495200,0.705,177794300,0.704,122728100,0.703,72505700,0.708,37165400,0.709,69001200,0.710,85873600,0.711,67884800,0.712,71204500,580,0,0
sh513130,13:36:38,1766036200527,13:37:40,1766036200513,0.708,0.7059,0.2975,5389.51,0.9048,2.1808,0,0,0.708,1.0,0.707,62643100,0.706,177495200,0.705,177794300,0.704,122728100,0.703,72505700,0.708,37165400,0.709,69001200,0.710,85873600,0.711,67884800,0.712,71204500,13,0,0
sh513130,13:36:38,1766036201535,13:37:40,1766036201093,0.708,0.7059,0.2975,5389.51,0.9048,2.1385,0,0,0.708,1.008,0.707,62643100,0.706,177495200,0.705,177794300,0.704,122728100,0.703,72505700,0.708,37165400,0.709,69001200,0.710,85873600,0.711,67884800,0.712,71204500,442,0,0
sh513130,13:36:41,1766036202538,13:37:42,1766036202523,0.708,0.7059,0.2975,5389.48,0.9048,2.022,0,0,0.708,1.003,0.707,61745100,0.706,177498900,0.705,177830000,0.704,122728100,0.703,72505700,0.708,42258300,0.709,68845700,0.710,85872500,0.711,67884800,0.712,71214700,15,0,0
sh513130,13:36:41,1766036203540,13:37:42,1766036203252,0.708,0.7059,0.2975,5389.48,0.9048,1.8537,0,0,0.708,1.002,0.707,61745100,0.706,177498900,0.705,177830000,0.704,122728100,0.703,72505700,0.708,42258300,0.709,68845700,0.710,85872500,0.711,67884800,0.712,71214700,287,0,0
sh513130,13:36:41,1766036204531,13:37:44,1766036204517,0.708,0.7059,0.2975,5389.43,0.9048,1.3005,0,0,0.708,0.991,0.707,61745100,0.706,177498900,0.705,177830000,0.704,122728100,0.703,72505700,0.708,42258300,0.709,68845700,0.710,85872500,0.711,67884800,0.712,71214700,13,0,0
sh513130,13:36:41,1766036205549,13:37:44,1766036205401,0.708,0.7059,0.2975,5389.43,0.9048,1.3727,0,0,0.708,1.018,0.707,61745100,0.706,177498900,0.705,177830000,0.704,122728100,0.703,72505700,0.708,42258300,0.709,68845700,0.710,85872500,0.711,67884800,0.712,71214700,147,0,0
sh513130,13:36:44,1766036206561,13:37:46,1766036206547,0.707,0.7059,0.1558,5388.92,0.9048,1.3456,2630600,1859960,0.707,1.012,0.707,91052300,0.706,177484900,0.705,177844100,0.704,122738100,0.703,72505700,0.708,44002300,0.709,68104400,0.710,85919500,0.711,67884800,0.712,71215900,13,0,0
sh513130,13:36:44,1766036207579,13:37:46,1766036207574,0.707,0.7059,0.1558,5388.92,0.9048,1.3056,0,0,0.707,1.018,0.707,91052300,0.706,177484900,0.705,177844100,0.704,122738100,0.703,72505700,0.708,44002300,0.709,68104400,0.710,85919500,0.711,67884800,0.712,71215900,4,0,0
sh513130,13:36:47,1766036208599,13:37:48,1766036208501,0.708,0.7059,0.2975,5388.26,0.9048,1.2878,11000,7778,0.7071,1.02,0.707,89662300,0.706,177484900,0.705,177847100,0.704,122737900,0.703,72505700,0.708,44796600,0.709,67548300,0.710,85736200,0.711,67887600,0.712,71229900,97,0,0
sh513130,13:36:47,1766036209604,13:37:48,1766036208501,0.708,0.7059,0.2975,5388.26,0.9048,1.2658,0,0,0.708,1.005,0.707,89662300,0.706,177484900,0.705,177847100,0.704,122737900,0.703,72505700,0.708,44796600,0.709,67548300,0.710,85736200,0.711,67887600,0.712,71229900,1102,0,0
sh513130,13:36:47,1766036210577,13:37:50,1766036210496,0.708,0.7059,0.2975,5388.74,0.9048,0.3633,0,0,0.708,0.974,0.707,89662300,0.706,177484900,0.705,177847100,0.704,122737900,0.703,72505700,0.708,44796600,0.709,67548300,0.710,85736200,0.711,67887600,0.712,71229900,81,0,0
sh513130,13:36:47,1766036211564,13:37:50,1766036210496,0.708,0.7059,0.2975,5388.74,0.9048,0.3921,0,0,0.708,0.986,0.707,89662300,0.706,177484900,0.705,177847100,0.704,122737900,0.703,72505700,0.708,44796600,0.709,67548300,0.710,85736200,0.711,67887600,0.712,71229900,1067,0,0
sh513130,13:36:50,1766036212567,13:37:52,1766036212491,0.708,0.7059,0.2975,5388.74,0.9048,0.3838,125500,88733,0.707,1.003,0.707,76561700,0.706,177752100,0.705,177834100,0.704,122655800,0.703,72505700,0.708,44266500,0.709,67566000,0.710,85751400,0.711,68187600,0.712,71329900,75,0,0
sh513130,13:36:50,1766036213570,13:37:52,1766036212491,0.708,0.7059,0.2975,5388.74,0.9048,0.4802,0,0,0.708,1.003,0.707,76561700,0.706,177752100,0.705,177834100,0.704,122655800,0.703,72505700,0.708,44266500,0.709,67566000,0.710,85751400,0.711,68187600,0.712,71329900,1078,0,0
sh513130,13:36:53,1766036214573,13:37:54,1766036214507,0.708,0.7059,0.2975,5387.85,0.9048,0.5039,1400,991,0.7079,1.003,0.707,76585300,0.706,178042700,0.705,177834100,0.704,122655800,0.703,72505700,0.708,44540800,0.709,67555000,0.710,85742400,0.711,68147600,0.712,71329900,66,0,0
sh513130,13:36:53,1766036215579,13:37:54,1766036214507,0.708,0.7059,0.2975,5387.85,0.9048,0.4925,0,0,0.708,1.006,0.707,76585300,0.706,178042700,0.705,177834100,0.704,122655800,0.703,72505700,0.708,44540800,0.709,67555000,0.710,85742400,0.711,68147600,0.712,71329900,1072,0,0
sh513130,13:36:53,1766036216589,13:37:56,1766036216497,0.708,0.7059,0.2975,5388.09,0.9048,0.6532,0,0,0.708,1.01,0.707,76585300,0.706,178042700,0.705,177834100,0.704,122655800,0.703,72505700,0.708,44540800,0.709,67555000,0.710,85742400,0.711,68147600,0.712,71329900,91,0,0
sh513130,13:36:56,1766036217606,13:37:56,1766036216497,0.708,0.7059,0.2975,5388.09,0.9048,0.6402,100200,70841,0.707,1.017,0.707,89671400,0.706,178022300,0.705,177824600,0.704,123017700,0.703,73505700,0.708,44651000,0.709,64555000,0.710,85897000,0.711,68223200,0.712,71271600,1108,0,0
sh513130,13:36:56,1766036218616,13:37:58,1766036218542,0.708,0.7059,0.2975,5388.2,0.9048,0.8473,0,0,0.708,1.01,0.707,89671400,0.706,178022300,0.705,177824600,0.704,123017700,0.703,73505700,0.708,44651000,0.709,64555000,0.710,85897000,0.711,68223200,0.712,71271600,73,0,0
sh513130,13:36:56,1766036219626,13:37:58,1766036218542,0.708,0.7059,0.2975,5388.2,0.9048,0.76,0,0,0.708,1.011,0.707,89671400,0.706,178022300,0.705,177824600,0.704,123017700,0.703,73505700,0.708,44651000,0.709,64555000,0.710,85897000,0.711,68223200,0.712,71271600,1084,0,0
sh513130,13:36:59,1766036220650,13:38:00,1766036220526,0.707,0.7059,0.1558,5388.16,0.9048,0.7862,496800,351238,0.707,1.023,0.707,76466900,0.706,178003800,0.705,177845200,0.704,123012700,0.703,73505700,0.708,45383400,0.709,64568900,0.710,85923800,0.711,68040300,0.712,71271600,123,0,0
sh513130,13:36:59,1766036221640,13:38:00,1766036220526,0.707,0.7059,0.1558,5388.16,0.9048,0.5995,0,0,0.707,0.991,0.707,76466900,0.706,178003800,0.705,177845200,0.704,123012700,0.703,73505700,0.708,45383400,0.709,64568900,0.710,85923800,0.711,68040300,0.712,71271600,1114,0,0
sh513130,13:36:59,1766036222646,13:38:02,1766036222504,0.707,0.7059,0.1558,5388.09,0.9048,0.5875,0,0,0.707,1.006,0.707,76466900,0.706,178003800,0.705,177845200,0.704,123012700,0.703,73505700,0.708,45383400,0.709,64568900,0.710,85923800,0.711,68040300,0.712,71271600,141,0,0
sh513130,13:37:02,1766036223625,13:38:02,1766036223624,0.707,0.7059,0.1558,5388.09,0.9048,0.9038,57900,40944,0.7072,0.979,0.707,88967400,0.706,178003800,0.705,178170100,0.704,123007700,0.703,74505700,0.708,46845400,0.709,64399400,0.710,82828000,0.711,68040300,0.712,71271600,0,0,0
sh513130,13:37:02,1766036224640,13:38:04,1766036224559,0.707,0.7059,0.1558,5387.76,0.9048,0.7508,0,0,0.707,1.016,0.707,88967400,0.706,178003800,0.705,178170100,0.704,123007700,0.703,74505700,0.708,46845400,0.709,64399400,0.710,82828000,0.711,68040300,0.712,71271600,81,0,0
sh513130,13:37:02,1766036225659,13:38:04,1766036224830,0.707,0.7059,0.1558,5387.76,0.9048,0.7149,0,0,0.707,1.018,0.707,88967400,0.706,178003800,0.705,178170100,0.704,123007700,0.703,74505700,0.708,46845400,0.709,64399400,0.710,82828000,0.711,68040300,0.712,71271600,828,0,0
sh513130,13:37:02,1766036226649,13:38:06,1766036226499,0.707,0.7059,0.1558,5388.01,0.9048,0.9315,0,0,0.707,0.99,0.707,88967400,0.706,178003800,0.705,178170100,0.704,123007700,0.703,74505700,0.708,46845400,0.709,64399400,0.710,82828000,0.711,68040300,0.712,71271600,149,0,0
sh513130,13:37:05,1766036227667,13:38:06,1766036226989,0.708,0.7059,0.2975,5388.01,0.9048,0.8618,500,354,0.708,1.018,0.707,89153400,0.706,177989800,0.705,178191100,0.704,122972700,0.703,74505700,0.708,46302700,0.709,64345300,0.710,83660700,0.711,67681700,0.712,71261600,678,0,0
sh513130,13:37:05,1766036228655,13:38:08,1766036228545,0.708,0.7059,0.2975,5388.22,0.9048,0.7413,0,0,0.708,0.988,0.707,89153400,0.706,177989800,0.705,178191100,0.704,122972700,0.703,74505700,0.708,46302700,0.709,64345300,0.710,83660700,0.711,67681700,0.712,71261600,109,0,0
sh513130,13:37:05,1766036229669,13:38:08,1766036229152,0.708,0.7059,0.2975,5388.22,0.9048,1.0504,0,0,0.708,1.014,0.707,89153400,0.706,177989800,0.705,178191100,0.704,122972700,0.703,74505700,0.708,46302700,0.709,64345300,0.710,83660700,0.711,67681700,0.712,71261600,517,0,0
sh513130,13:37:08,1766036230676,13:38:10,1766036230500,0.707,0.7059,0.1558,5387.76,0.9048,1.1201,80100,56631,0.707,1.007,0.707,88503300,0.706,178208400,0.705,178193000,0.704,123958600,0.703,74505700,0.708,46318500,0.709,64398500,0.710,83450900,0.711,67681700,0.712,71261600,176,0,0
sh513130,13:37:08,1766036231686,13:38:10,1766036231307,0.707,0.7059,0.1558,5387.76,0.9048,5.2064,0,0,0.707,1.009,0.707,88503300,0.706,178208400,0.705,178193000,0.704,123958600,0.703,74505700,0.708,46318500,0.709,64398500,0.710,83450900,0.711,67681700,0.712,71261600,378,0,0
sh513130,13:37:11,1766036232686,13:38:12,1766036232503,0.707,0.7059,0.1558,5387.73,0.9048,5.1217,21800,15432,0.7079,1.0,0.707,88662000,0.706,178215900,0.705,178199300,0.704,123958600,0.703,74505700,0.708,46796500,0.709,64664700,0.710,83601700,0.711,67681700,0.712,71261600,182,0,0
sh513130,13:37:11,1766036233703,13:38:12,1766036233454,0.707,0.7059,0.1558,5387.73,0.9048,4.9777,0,0,0.707,1.017,0.707,88662000,0.706,178215900,0.705,178199300,0.704,123958600,0.703,74505700,0.708,46796500,0.709,64664700,0.710,83601700,0.711,67681700,0.712,71261600,248,0,0
sh513130,13:37:11,1766036234705,13:38:14,1766036234513,0.707,0.7059,0.1558,5387.83,0.9048,4.056,0,0,0.707,1.003,0.707,88662000,0.706,178215900,0.705,178199300,0.704,123958600,0.703,74505700,0.708,46796500,0.709,64664700,0.710,83601700,0.711,67681700,0.712,71261600,192,0,0
