symbol,tx_server_time,tx_local_time,bd_server_time,bd_local_time,price,iopv,premium_rate,index_price,fx_rate,sentiment,tick_vol,tick_amt,tick_vwap,interval_s,bp1,bv1,bp2,bv2,bp3,bv3,bp4,bv4,bp5,bv5,sp1,sv1,sp2,sv2,sp3,sv3,sp4,sv4,sp5,sv5
sh513130,14:01:29,1765260091335,14:02:30,1765260091263,0.732,0.731,0.1368,5548.53,0.9084,0.7188,14000,10248,0.732,1.006,0.731,57155800,0.730,205797200,0.729,132258900,0.728,85667400,0.727,46215000,0.732,143250300,0.733,122565600,0.734,101869800,0.735,79432000,0.736,54204000
sh513130,14:01:29,1765260092348,14:02:30,1765260091263,0.732,0.731,0.1368,5548.53,0.9084,1.9006,0,0,0.732,1.013,0.731,57155800,0.730,205797200,0.729,132258900,0.728,85667400,0.727,46215000,0.732,143250300,0.733,122565600,0.734,101869800,0.735,79432000,0.736,54204000
sh513130,14:01:29,1765260093345,14:02:32,1765260092511,0.732,0.731,0.1368,5548.54,0.9084,2.6077,0,0,0.732,0.996,0.731,57155800,0.730,205797200,0.729,132258900,0.728,85667400,0.727,46215000,0.732,143250300,0.733,122565600,0.734,101869800,0.735,79432000,0.736,54204000
sh513130,14:01:29,1765260094399,14:02:34,1765260094396,0.732,0.731,0.1368,5548.06,0.9084,2.1671,0,0,0.732,1.054,0.731,57155800,0.730,205797200,0.729,132258900,0.728,85667400,0.727,46215000,0.732,143250300,0.733,122565600,0.734,101869800,0.735,79432000,0.736,54204000
sh513130,14:01:33,1765260095340,14:02:34,1765260094465,0.732,0.731,0.1368,5548.06,0.9084,1.9289,156200,114230,0.7313,0.941,0.731,54148900,0.730,205806200,0.729,132258900,0.728,85667400,0.727,46215000,0.732,143451700,0.733,122565600,0.734,101869900,0.735,79432000,0.736,54204000
sh513130,14:01:33,1765260096352,14:02:34,1765260095565,0.732,0.731,0.1368,5548.06,0.9084,2.7745,0,0,0.732,1.012,0.731,54148900,0.730,205806200,0.729,132258900,0.728,85667400,0.727,46215000,0.732,143451700,0.733,122565600,0.734,101869900,0.735,79432000,0.736,54204000
sh513130,14:01:35,1765260097341,14:02:36,1765260096448,0.731,0.7309,0.0137,5547.61,0.9084,2.7068,50175100,36677998,0.731,0.989,0.730,189730100,0.729,133524100,0.728,86067400,0.727,46237000,0.726,25777600,0.731,64643100,0.732,136366000,0.733,107441500,0.734,98869900,0.735,55436800
sh513130,14:01:35,1765260098339,14:02:36,1765260097743,0.731,0.7309,0.0137,5547.61,0.9084,4.4815,0,0,0.731,0.998,0.730,189730100,0.729,133524100,0.728,86067400,0.727,46237000,0.726,25777600,0.731,64643100,0.732,136366000,0.733,107441500,0.734,98869900,0.735,55436800
sh513130,14:01:35,1765260099340,14:02:38,1765260098475,0.731,0.7309,0.0137,5547.78,0.9084,3.7769,0,0,0.731,1.001,0.730,189730100,0.729,133524100,0.728,86067400,0.727,46237000,0.726,25777600,0.731,64643100,0.732,136366000,0.733,107441500,0.734,98869900,0.735,55436800
sh513130,14:01:38,1765260100348,14:02:38,1765260099881,0.731,0.7309,0.0137,5547.78,0.9084,2.9585,649300,474639,0.731,1.008,0.730,192203600,0.729,134651100,0.728,83067400,0.727,46237000,0.726,25780600,0.731,69403600,0.732,138109300,0.733,99168400,0.734,98469900,0.735,55436800
sh513130,14:01:38,1765260101360,14:02:40,1765260100496,0.731,0.7309,0.0137,5547.66,0.9084,2.2648,0,0,0.731,1.012,0.730,192203600,0.729,134651100,0.728,83067400,0.727,46237000,0.726,25780600,0.731,69403600,0.732,138109300,0.733,99168400,0.734,98469900,0.735,55436800
sh513130,14:01:38,1765260102352,14:02:40,1765260102038,0.731,0.7309,0.0137,5547.66,0.9084,5.3533,0,0,0.731,0.992,0.730,192203600,0.729,134651100,0.728,83067400,0.727,46237000,0.726,25780600,0.731,69403600,0.732,138109300,0.733,99168400,0.734,98469900,0.735,55436800
sh513130,14:01:41,1765260103357,14:02:42,1765260102586,0.731,0.7309,0.0137,5547.65,0.9084,5.1025,87000,63597,0.731,1.006,0.730,192238800,0.729,134963600,0.728,85701900,0.727,46260000,0.726,25780700,0.731,66667800,0.732,138825600,0.733,98198400,0.734,93169900,0.735,55436800
sh513130,14:01:41,1765260104577,14:02:42,1765260104552,0.731,0.7309,0.0137,5547.65,0.9084,4.7015,0,0,0.731,1.219,0.730,192238800,0.729,134963600,0.728,85701900,0.727,46260000,0.726,25780700,0.731,66667800,0.732,138825600,0.733,98198400,0.734,93169900,0.735,55436800
sh513130,14:01:41,1765260105357,14:02:44,1765260104631,0.731,0.7309,0.0137,5548.15,0.9084,3.9987,0,0,0.731,0.78,0.730,192238800,0.729,134963600,0.728,85701900,0.727,46260000,0.726,25780700,0.731,66667800,0.732,138825600,0.733,98198400,0.734,93169900,0.735,55436800
sh513130,14:01:45,1765260106350,14:02:44,1765260104631,0.731,0.7303,0.0959,5548.15,0.9084,3.529,118000,86206,0.7306,0.993,0.730,192304800,0.729,135826100,0.728,85721900,0.727,46260000,0.726,25780700,0.731,74833600,0.732,138588000,0.733,98198400,0.734,85149900,0.735,55436800
sh513130,14:01:45,1765260107362,14:02:46,1765260106493,0.731,0.7303,0.0959,5547.05,0.9084,5.8116,0,0,0.731,1.011,0.730,192304800,0.729,135826100,0.728,85721900,0.727,46260000,0.726,25780700,0.731,74833600,0.732,138588000,0.733,98198400,0.734,85149900,0.735,55436800
sh513130,14:01:45,1765260108356,14:02:46,1765260106493,0.731,0.7303,0.0959,5547.05,0.9084,5.4496,0,0,0.731,0.994,0.730,192304800,0.729,135826100,0.728,85721900,0.727,46260000,0.726,25780700,0.731,74833600,0.732,138588000,0.733,98198400,0.734,85149900,0.735,55436800
sh513130,14:01:47,1765260109363,14:02:48,1765260108507,0.73,0.7303,-0.0411,5546.45,0.9084,4.9432,1212500,886287,0.731,1.007,0.730,165383300,0.729,136698700,0.728,83782000,0.727,55640000,0.726,25780700,0.731,74218900,0.732,138810800,0.733,98182500,0.734,85149900,0.735,55436700
sh513130,14:01:47,1765260110362,14:02:48,1765260108507,0.73,0.7303,-0.0411,5546.45,0.9084,4.7867,0,0,0.73,1.0,0.730,165383300,0.729,136698700,0.728,83782000,0.727,55640000,0.726,25780700,0.731,74218900,0.732,138810800,0.733,98182500,0.734,85149900,0.735,55436700
sh513130,14:01:47,1765260111361,14:02:50,1765260110672,0.73,0.7303,-0.0411,5546.39,0.9084,5.1819,0,0,0.73,0.999,0.730,165383300,0.729,136698700,0.728,83782000,0.727,55640000,0.726,25780700,0.731,74218900,0.732,138810800,0.733,98182500,0.734,85149900,0.735,55436700
sh513130,14:01:51,1765260112379,14:02:50,1765260110672,0.731,0.7303,0.0959,5546.39,0.9084,5.0498,1735000,1268119,0.7309,1.018,0.730,186325200,0.729,137568500,0.728,83832000,0.727,55640700,0.726,25784800,0.731,72651700,0.732,138706300,0.733,99355600,0.734,85228100,0.735,55457400
sh513130,14:01:51,1765260113355,14:02:52,1765260112813,0.731,0.7303,0.0959,5546.28,0.9084,4.8398,0,0,0.731,0.976,0.730,186325200,0.729,137568500,0.728,83832000,0.727,55640700,0.726,25784800,0.731,72651700,0.732,138706300,0.733,99355600,0.734,85228100,0.735,55457400
sh513130,14:01:51,1765260114365,14:02:52,1765260112813,0.731,0.7303,0.0959,5546.28,0.9084,4.5276,0,0,0.731,1.01,0.730,186325200,0.729,137568500,0.728,83832000,0.727,55640700,0.726,25784800,0.731,72651700,0.732,138706300,0.733,99355600,0.734,85228100,0.735,55457400
sh513130,14:01:51,1765260115362,14:02:54,1765260114972,0.731,0.7303,0.0959,5545.89,0.9084,5.2208,0,0,0.731,0.997,0.730,186325200,0.729,137568500,0.728,83832000,0.727,55640700,0.726,25784800,0.731,72651700,0.732,138706300,0.733,99355600,0.734,85228100,0.735,55457400
sh513130,14:01:54,1765260116370,14:02:54,1765260114972,0.731,0.7303,0.0959,5545.89,0.9084,4.0769,105800,77340,0.731,1.008,0.730,185334400,0.729,138388100,0.728,84823000,0.727,55650700,0.726,26213600,0.731,70610000,0.732,136871200,0.733,96354600,0.734,85228100,0.735,55457400
sh513130,14:01:54,1765260117367,14:02:56,1765260117125,0.731,0.7303,0.0959,5545.87,0.9084,3.5132,0,0,0.731,0.997,0.730,185334400,0.729,138388100,0.728,84823000,0.727,55650700,0.726,26213600,0.731,70610000,0.732,136871200,0.733,96354600,0.734,85228100,0.735,55457400
sh513130,14:01:54,1765260118371,14:02:56,1765260117125,0.731,0.7303,0.0959,5545.87,0.9084,4.0912,0,0,0.731,1.003,0.730,185334400,0.729,138388100,0.728,84823000,0.727,55650700,0.726,26213600,0.731,70610000,0.732,136871200,0.733,96354600,0.734,85228100,0.735,55457400
sh513130,14:01:56,1765260119366,14:02:58,1765260119280,0.73,0.7303,-0.0411,5546.3,0.9084,3.8752,302200,220688,0.7303,0.996,0.730,185284100,0.729,139293700,0.728,84653300,0.727,55650700,0.726,26213600,0.731,72697900,0.732,138937200,0.733,98376600,0.734,85228100,0.735,55457400
sh513130,14:01:56,1765260120381,14:02:58,1765260119280,0.73,0.7303,-0.0411,5546.3,0.9084,3.2729,0,0,0.73,1.015,0.730,185284100,0.729,139293700,0.728,84653300,0.727,55650700,0.726,26213600,0.731,72697900,0.732,138937200,0.733,98376600,0.734,85228100,0.735,55457400
sh513130,14:02:00,1765260121393,14:03:00,1765260120495,0.73,0.7303,-0.0411,5545.68,0.9084,3.0531,212700,155360,0.7304,1.012,0.730,185180200,0.729,140116300,0.728,84653300,0.727,55670700,0.726,26213600,0.731,72830300,0.732,138882900,0.733,98378000,0.734,85228100,0.735,55464100
sh513130,14:02:00,1765260122379,14:03:00,1765260121438,0.73,0.7303,-0.0411,5545.68,0.9084,2.6903,0,0,0.73,0.986,0.730,185180200,0.729,140116300,0.728,84653300,0.727,55670700,0.726,26213600,0.731,72830300,0.732,138882900,0.733,98378000,0.734,85228100,0.735,55464100
sh513130,14:02:00,1765260123387,14:03:02,1765260123221,0.73,0.7303,-0.0411,5546.12,0.9084,2.1618,0,0,0.73,1.008,0.730,185180200,0.729,140116300,0.728,84653300,0.727,55670700,0.726,26213600,0.731,72830300,0.732,138882900,0.733,98378000,0.734,85228100,0.735,55464100
sh513130,14:02:00,1765260124383,14:03:02,1765260123748,0.73,0.7303,-0.0411,5546.12,0.9084,1.941,0,0,0.73,0.996,0.730,185180200,0.729,140116300,0.728,84653300,0.727,55670700,0.726,26213600,0.731,72830300,0.732,138882900,0.733,98378000,0.734,85228100,0.735,55464100
sh513130,14:02:02,1765260125379,14:03:04,1765260124483,0.731,0.7303,0.0959,5545.83,0.9084,1.5519,46600,34024,0.7301,0.996,0.730,192784900,0.729,140988900,0.728,84663300,0.727,53290700,0.726,26213700,0.731,73053100,0.732,138858500,0.733,98363400,0.734,85278100,0.735,55464100
sh513130,14:02:02,1765260126394,14:03:04,1765260125759,0.731,0.7303,0.0959,5545.83,0.9084,1.6104,0,0,0.731,1.015,0.730,192784900,0.729,140988900,0.728,84663300,0.727,53290700,0.726,26213700,0.731,73053100,0.732,138858500,0.733,98363400,0.734,85278100,0.735,55464100
sh513130,14:02:02,1765260127378,14:03:06,1765260126529,0.731,0.7303,0.0959,5545.77,0.9084,1.9918,0,0,0.731,0.984,0.730,192784900,0.729,140988900,0.728,84663300,0.727,53290700,0.726,26213700,0.731,73053100,0.732,138858500,0.733,98363400,0.734,85278100,0.735,55464100
sh513130,14:02:06,1765260128384,14:03:06,1765260127941,0.731,0.7303,0.0959,5545.77,0.9084,2.0707,81200,59286,0.7301,1.006,0.730,192914300,0.729,141870500,0.728,85663700,0.727,53294700,0.726,26213800,0.731,60757100,0.732,143930500,0.733,98862000,0.734,92578100,0.735,55464100
sh513130,14:02:06,1765260129393,14:03:08,1765260128469,0.731,0.7303,0.0959,5547.0,0.9084,5.5919,0,0,0.731,1.009,0.730,192914300,0.729,141870500,0.728,85663700,0.727,53294700,0.726,26213800,0.731,60757100,0.732,143930500,0.733,98862000,0.734,92578100,0.735,55464100
sh513130,14:02:09,1765260130393,14:03:08,1765260130091,0.731,0.7303,0.0959,5547.0,0.9084,4.7243,17857100,13053495,0.731,1.0,0.731,40909500,0.730,193105900,0.729,132748400,0.728,84515700,0.727,53344700,0.732,150630300,0.733,101884500,0.734,92719000,0.735,79569300,0.736,54180900
sh513130,14:02:09,1765260131443,14:03:10,1765260130507,0.731,0.7303,0.0959,5547.3,0.9084,4.7415,0,0,0.731,1.05,0.731,40909500,0.730,193105900,0.729,132748400,0.728,84515700,0.727,53344700,0.732,150630300,0.733,101884500,0.734,92719000,0.735,79569300,0.736,54180900
sh513130,14:02:09,1765260132381,14:03:10,1765260132249,0.731,0.7303,0.0959,5547.3,0.9084,4.5235,0,0,0.731,0.938,0.731,40909500,0.730,193105900,0.729,132748400,0.728,84515700,0.727,53344700,0.732,150630300,0.733,101884500,0.734,92719000,0.735,79569300,0.736,54180900
sh513130,14:02:12,1765260133406,14:03:12,1765260132500,0.731,0.7303,0.0959,5547.81,0.9084,3.7675,70000,51170,0.731,1.025,0.731,37682600,0.730,193372600,0.729,132464000,0.728,86139500,0.727,51344700,0.732,147232300,0.733,110425600,0.734,92719000,0.735,79610300,0.736,54180900
sh513130,14:02:12,1765260134395,14:03:12,1765260132500,0.731,0.7303,0.0959,5547.81,0.9084,3.2457,0,0,0.731,0.989,0.731,37682600,0.730,193372600,0.729,132464000,0.728,86139500,0.727,51344700,0.732,147232300,0.733,110425600,0.734,92719000,0.735,79610300,0.736,54180900
sh513130,14:02:12,1765260135403,14:03:14,1765260134530,0.731,0.7303,0.0959,5547.63,0.9084,2.7659,0,0,0.731,1.009,0.731,37682600,0.730,193372600,0.729,132464000,0.728,86139500,0.727,51344700,0.732,147232300,0.733,110425600,0.734,92719000,0.735,79610300,0.736,54180900
sh513130,14:02:14,1765260136399,14:03:16,1765260136396,0.731,0.7303,0.0959,5547.01,0.9084,2.2146,1127600,824275,0.731,0.995,0.731,26735100,0.730,193598400,0.729,132464600,0.728,84208900,0.727,53270500,0.732,155615700,0.733,102436600,0.734,92719000,0.735,79610300,0.736,54180900
sh513130,14:02:14,1765260137711,14:03:16,1765260136559,0.731,0.7303,0.0959,5547.01,0.9084,3.5805,0,0,0.731,1.312,0.731,26735100,0.730,193598400,0.729,132464600,0.728,84208900,0.727,53270500,0.732,155615700,0.733,102436600,0.734,92719000,0.735,79610300,0.736,54180900
sh513130,14:02:14,1765260138394,14:03:16,1765260136559,0.731,0.7303,0.0959,5547.01,0.9084,3.086,0,0,0.731,0.683,0.731,26735100,0.730,193598400,0.729,132464600,0.728,84208900,0.727,53270500,0.732,155615700,0.733,102436600,0.734,92719000,0.735,79610300,0.736,54180900
sh513130,14:02:14,1765260139586,14:03:18,1765260138711,0.731,0.7303,0.0959,5547.17,0.9084,2.7172,0,0,0.731,1.193,0.731,26735100,0.730,193598400,0.729,132464600,0.728,84208900,0.727,53270500,0.732,155615700,0.733,102436600,0.734,92719000,0.735,79610300,0.736,54180900
sh513130,14:02:17,1765260140417,14:03:20,1765260140401,0.731,0.7303,0.0959,5547.59,0.9084,2.2797,322100,235514,0.7312,0.831,0.731,13719500,0.730,194468300,0.729,132462600,0.728,84221600,0.727,53280500,0.732,155537800,0.733,102416600,0.734,92719000,0.735,79610300,0.736,54180900
sh513130,14:02:17,1765260141415,14:03:20,1765260140871,0.731,0.7303,0.0959,5547.59,0.9084,1.7591,0,0,0.731,0.998,0.731,13719500,0.730,194468300,0.729,132462600,0.728,84221600,0.727,53280500,0.732,155537800,0.733,102416600,0.734,92719000,0.735,79610300,0.736,54180900
sh513130,14:02:21,1765260142396,14:03:20,1765260140871,0.731,0.7303,0.0959,5547.59,0.9084,1.2536,1393700,1018795,0.731,0.981,0.731,10125500,0.730,195635000,0.729,132466000,0.728,84244300,0.727,53280500,0.732,155511200,0.733,102916600,0.734,92719000,0.735,79610300,0.736,54180900
sh513130,14:02:21,1765260143411,14:03:22,1765260143017,0.731,0.7303,0.0959,5546.45,0.9084,2.4716,0,0,0.731,1.015,0.731,10125500,0.730,195635000,0.729,132466000,0.728,84244300,0.727,53280500,0.732,155511200,0.733,102916600,0.734,92719000,0.735,79610300,0.736,54180900
sh513130,14:02:21,1765260144397,14:03:22,1765260143017,0.731,0.7303,0.0959,5546.45,0.9084,2.2781,0,0,0.731,0.986,0.731,10125500,0.730,195635000,0.729,132466000,0.728,84244300,0.727,53280500,0.732,155511200,0.733,102916600,0.734,92719000,0.735,79610300,0.736,54180900
sh513130,14:02:21,1765260145405,14:03:24,1765260145187,0.731,0.7303,0.0959,5547.3,0.9084,3.4829,0,0,0.731,1.008,0.731,10125500,0.730,195635000,0.729,132466000,0.728,84244300,0.727,53280500,0.732,155511200,0.733,102916600,0.734,92719000,0.735,79610300,0.736,54180900
sh513130,14:02:23,1765260146410,14:03:24,1765260145187,0.731,0.731,0.0,5547.3,0.9084,3.0769,9748400,7126029,0.731,1.005,0.730,198097200,0.729,133486300,0.728,84649300,0.727,54118500,0.726,26334300,0.731,72936500,0.732,153744200,0.733,100917200,0.734,92443100,0.735,55615100
sh513130,14:02:23,1765260147419,14:03:26,1765260147346,0.731,0.731,0.0,5547.15,0.9084,2.8594,0,0,0.731,1.009,0.730,198097200,0.729,133486300,0.728,84649300,0.727,54118500,0.726,26334300,0.731,72936500,0.732,153744200,0.733,100917200,0.734,92443100,0.735,55615100
sh513130,14:02:26,1765260148413,14:03:26,1765260147346,0.731,0.731,0.0,5547.15,0.9084,2.7238,574100,419653,0.731,0.995,0.730,198703800,0.729,133761700,0.728,86650600,0.727,52112600,0.726,26339300,0.731,2258300,0.732,151266500,0.733,109643600,0.734,92013700,0.735,79610300
sh513130,14:02:26,1765260149420,14:03:28,1765260148462,0.731,0.731,0.0,5547.1,0.9084,3.2428,0,0,0.731,1.006,0.730,198703800,0.729,133761700,0.728,86650600,0.727,52112600,0.726,26339300,0.731,2258300,0.732,151266500,0.733,109643600,0.734,92013700,0.735,79610300
sh513130,14:02:26,1765260150411,14:03:28,1765260149503,0.731,0.731,0.0,5547.1,0.9084,3.0682,0,0,0.731,0.991,0.730,198703800,0.729,133761700,0.728,86650600,0.727,52112600,0.726,26339300,0.731,2258300,0.732,151266500,0.733,109643600,0.734,92013700,0.735,79610300
sh513130,14:02:29,1765260151413,14:03:30,1765260150528,0.731,0.731,0.0,5547.31,0.9084,3.099,379300,277240,0.7309,1.002,0.730,200038200,0.729,133774100,0.728,87260800,0.727,52112600,0.726,26344300,0.731,1946100,0.732,151147000,0.733,109916600,0.734,92129400,0.735,79610300
sh513130,14:02:29,1765260152414,14:03:32,1765260152413,0.731,0.731,0.0,5546.84,0.9084,4.9228,0,0,0.731,1.001,0.730,200038200,0.729,133774100,0.728,87260800,0.727,52112600,0.726,26344300,0.731,1946100,0.732,151147000,0.733,109916600,0.734,92129400,0.735,79610300
sh513130,14:02:29,1765260153412,14:03:32,1765260152483,0.731,0.731,0.0,5546.84,0.9084,5.489,0,0,0.731,0.998,0.730,200038200,0.729,133774100,0.728,87260800,0.727,52112600,0.726,26344300,0.731,1946100,0.732,151147000,0.733,109916600,0.734,92129400,0.735,79610300
sh513130,14:02:32,1765260154415,14:03:34,1765260154388,0.732,0.731,0.1368,5547.17,0.9084,4.5792,2052500,1500382,0.731,1.003,0.731,8175300,0.730,198526900,0.729,132769200,0.728,87276700,0.727,52112600,0.732,151122600,0.733,111895200,0.734,92529400,0.735,79610300,0.736,54180900
sh513130,14:02:32,1765260155413,14:03:34,1765260154452,0.732,0.731,0.1368,5547.17,0.9084,4.1752,0,0,0.732,0.997,0.731,8175300,0.730,198526900,0.729,132769200,0.728,87276700,0.727,52112600,0.732,151122600,0.733,111895200,0.734,92529400,0.735,79610300,0.736,54180900
sh513130,14:02:32,1765260156417,14:03:36,1765260156401,0.732,0.731,0.1368,5547.62,0.9084,5.6057,0,0,0.732,1.004,0.731,8175300,0.730,198526900,0.729,132769200,0.728,87276700,0.727,52112600,0.732,151122600,0.733,111895200,0.734,92529400,0.735,79610300,0.736,54180900
sh513130,14:02:36,1765260157414,14:03:36,1765260156512,0.731,0.731,0.0,5547.62,0.9084,4.7164,2342900,1712684,0.731,0.997,0.731,4409900,0.730,199475800,0.729,133510700,0.728,86926300,0.727,52112600,0.732,152166500,0.733,111889300,0.734,93529400,0.735,79610300,0.736,54180900
sh513130,14:02:36,1765260158416,14:03:38,1765260158413,0.731,0.731,0.0,5547.6,0.9084,4.8195,0,0,0.731,1.002,0.731,4409900,0.730,199475800,0.729,133510700,0.728,86926300,0.727,52112600,0.732,152166500,0.733,111889300,0.734,93529400,0.735,79610300,0.736,54180900
sh513130,14:02:36,1765260159417,14:03:38,1765260158486,0.731,0.731,0.0,5547.6,0.9084,4.021,0,0,0.731,1.001,0.731,4409900,0.730,199475800,0.729,133510700,0.728,86926300,0.727,52112600,0.732,152166500,0.733,111889300,0.734,93529400,0.735,79610300,0.736,54180900
sh513130,14:02:36,1765260160432,14:03:40,1765260160432,0.731,0.731,0.0,5547.09,0.9084,3.203,0,0,0.731,1.015,0.731,4409900,0.730,199475800,0.729,133510700,0.728,86926300,0.727,52112600,0.732,152166500,0.733,111889300,0.734,93529400,0.735,79610300,0.736,54180900
sh513130,14:02:38,1765260161424,14:03:40,1765260160508,0.731,0.731,0.0,5547.09,0.9084,2.6038,3513400,2567514,0.7308,0.992,0.730,200929200,0.729,133774200,0.728,87335400,0.727,52112600,0.726,26344300,0.731,1963900,0.732,152745300,0.733,111889300,0.734,93529400,0.735,79610300
sh513130,14:02:38,1765260162427,14:03:42,1765260162402,0.731,0.731,0.0,5546.75,0.9084,2.2178,0,0,0.731,1.002,0.730,200929200,0.729,133774200,0.728,87335400,0.727,52112600,0.726,26344300,0.731,1963900,0.732,152745300,0.733,111889300,0.734,93529400,0.735,79610300
sh513130,14:02:38,1765260163416,14:03:42,1765260162442,0.731,0.731,0.0,5546.75,0.9084,1.9925,0,0,0.731,0.989,0.730,200929200,0.729,133774200,0.728,87335400,0.727,52112600,0.726,26344300,0.731,1963900,0.732,152745300,0.733,111889300,0.734,93529400,0.735,79610300
sh513130,14:02:41,1765260164427,14:03:44,1765260164411,0.731,0.731,0.0,5547.57,0.9084,3.1922,824900,603002,0.731,1.011,0.730,201926400,0.729,133774900,0.728,87338400,0.727,52112600,0.726,26344300,0.731,347900,0.732,152047300,0.733,110828300,0.734,93101400,0.735,79610300
sh513130,14:02:41,1765260165426,14:03:44,1765260164597,0.731,0.731,0.0,5547.57,0.9084,3.2329,0,0,0.731,0.999,0.730,201926400,0.729,133774900,0.728,87338400,0.727,52112600,0.726,26344300,0.731,347900,0.732,152047300,0.733,110828300,0.734,93101400,0.735,79610300
sh513130,14:02:44,1765260166434,14:03:46,1765260166411,0.731,0.731,0.0,5547.37,0.9084,4.0873,115900,84723,0.731,1.008,0.731,1218100,0.730,201435200,0.729,132760700,0.728,87339200,0.727,52112600,0.732,152139900,0.733,111758400,0.734,93148500,0.735,79610300,0.736,54186900
sh513130,14:02:44,1765260167443,14:03:46,1765260166751,0.731,0.731,0.0,5547.37,0.9084,3.6205,0,0,0.731,1.009,0.731,1218100,0.730,201435200,0.729,132760700,0.728,87339200,0.727,52112600,0.732,152139900,0.733,111758400,0.734,93148500,0.735,79610300,0.736,54186900
sh513130,14:02:44,1765260168427,14:03:48,1765260168393,0.731,0.731,0.0,5547.19,0.9084,3.0549,0,0,0.731,0.984,0.731,1218100,0.730,201435200,0.729,132760700,0.728,87339200,0.727,52112600,0.732,152139900,0.733,111758400,0.734,93148500,0.735,79610300,0.736,54186900
sh513130,14:02:47,1765260169427,14:03:48,1765260168909,0.731,0.731,0.0,5547.19,0.9084,2.8507,510600,373249,0.731,1.0,0.731,7833600,0.730,203130600,0.729,132672300,0.728,82523100,0.727,52112600,0.732,153139300,0.733,111758400,0.734,93050800,0.735,79613300,0.736,54186900
sh513130,14:02:47,1765260170431,14:03:50,1765260170418,0.731,0.731,0.0,5547.53,0.9084,2.5358,0,0,0.731,1.004,0.731,7833600,0.730,203130600,0.729,132672300,0.728,82523100,0.727,52112600,0.732,153139300,0.733,111758400,0.734,93050800,0.735,79613300,0.736,54186900
sh513130,14:02:47,1765260171432,14:03:50,1765260171055,0.731,0.731,0.0,5547.53,0.9084,2.0172,0,0,0.731,1.002,0.731,7833600,0.730,203130600,0.729,132672300,0.728,82523100,0.727,52112600,0.732,153139300,0.733,111758400,0.734,93050800,0.735,79613300,0.736,54186900
sh513130,14:02:47,1765260172432,14:03:50,1765260171055,0.731,0.731,0.0,5547.53,0.9084,1.8902,0,0,0.731,1.0,0.731,7833600,0.730,203130600,0.729,132672300,0.728,82523100,0.727,52112600,0.732,153139300,0.733,111758400,0.734,93050800,0.735,79613300,0.736,54186900
sh513130,14:02:51,1765260173430,14:03:52,1765260173217,0.732,0.731,0.1368,5547.07,0.9084,3.3684,103500,75660,0.731,0.998,0.731,16098000,0.730,205113400,0.729,132547500,0.728,82553800,0.727,52126300,0.732,153060300,0.733,112001300,0.734,94050800,0.735,79613300,0.736,54186900
sh513130,14:02:51,1765260174435,14:03:54,1765260174387,0.732,0.731,0.1368,5546.64,0.9084,2.707,0,0,0.732,1.004,0.731,16098000,0.730,205113400,0.729,132547500,0.728,82553800,0.727,52126300,0.732,153060300,0.733,112001300,0.734,94050800,0.735,79613300,0.736,54186900
sh513130,14:02:54,1765260175437,14:03:54,1765260175372,0.732,0.731,0.1368,5546.64,0.9084,2.1476,9400,6880,0.7319,1.002,0.731,21486100,0.730,206073600,0.729,132568000,0.728,82010700,0.727,52126300,0.732,154406900,0.733,111961300,0.734,94050800,0.735,79613300,0.736,54186900
sh513130,14:02:54,1765260176443,14:03:56,1765260176403,0.732,0.731,0.1368,5546.83,0.9084,5.8161,0,0,0.732,1.006,0.731,21486100,0.730,206073600,0.729,132568000,0.728,82010700,0.727,52126300,0.732,154406900,0.733,111961300,0.734,94050800,0.735,79613300,0.736,54186900
sh513130,14:02:54,1765260177438,14:03:56,1765260176487,0.732,0.731,0.1368,5546.83,0.9084,5.4577,0,0,0.732,0.995,0.731,21486100,0.730,206073600,0.729,132568000,0.728,82010700,0.727,52126300,0.732,154406900,0.733,111961300,0.734,94050800,0.735,79613300,0.736,54186900
sh513130,14:02:57,1765260178435,14:03:58,1765260178417,0.732,0.731,0.1368,5546.92,0.9084,3.9973,1500,1097,0.7313,0.997,0.731,16182900,0.730,206822400,0.729,132578000,0.728,82047800,0.727,52126300,0.732,154531100,0.733,111961300,0.734,94050800,0.735,79613300,0.736,54186900
sh513130,14:02:57,1765260179444,14:03:58,1765260178475,0.732,0.731,0.1368,5546.92,0.9084,4.3669,0,0,0.732,1.009,0.731,16182900,0.730,206822400,0.729,132578000,0.728,82047800,0.727,52126300,0.732,154531100,0.733,111961300,0.734,94050800,0.735,79613300,0.736,54186900
sh513130,14:02:57,1765260180451,14:04:00,1765260180393,0.732,0.731,0.1368,5547.63,0.9084,3.5525,0,0,0.732,1.007,0.731,16182900,0.730,206822400,0.729,132578000,0.728,82047800,0.727,52126300,0.732,154531100,0.733,111961300,0.734,94050800,0.735,79613300,0.736,54186900
sh513130,14:02:59,1765260181447,14:04:00,1765260180495,0.731,0.731,0.0,5547.63,0.9084,3.2523,46700,34163,0.7315,0.997,0.731,11439100,0.730,208290000,0.729,132595800,0.728,82309100,0.727,52126300,0.732,154639300,0.733,111986700,0.734,94094600,0.735,79633300,0.736,54146900
sh513130,14:02:59,1765260182444,14:04:02,1765260182410,0.731,0.731,0.0,5547.58,0.9084,2.8886,0,0,0.731,0.997,0.731,11439100,0.730,208290000,0.729,132595800,0.728,82309100,0.727,52126300,0.732,154639300,0.733,111986700,0.734,94094600,0.735,79633300,0.736,54146900
